x,y,z
-24.467834,1.1117399,4.0247703
-24.45618,1.0598247,3.966753
-24.430197,0.99468684,3.8991132
-24.464878,0.98181915,3.8686166
-24.500427,0.9696443,3.8387556
-24.543545,0.96416616,3.8138924
-24.582747,0.95521593,3.786694
-24.624079,0.9481914,3.761075
-24.659586,0.93584895,3.7317166
-24.692654,0.92117643,3.7007704
-24.69597,0.8786006,3.64915
-25.5388,1.6265973,4.1895866
-25.573326,1.6196787,4.16766
-25.628407,1.6324902,4.1608057
-25.68396,1.6461236,4.1548696
-25.73934,1.6599665,4.149387
-25.803308,1.6826732,4.151002
-25.864487,1.7031529,4.151251
-25.926012,1.7244925,4.152499
-25.978659,1.7373505,4.147478
-26.048195,1.7678922,4.156556
-26.09554,1.776173,4.148537
-26.15118,1.7934109,4.147818
-26.22507,1.8303652,4.1630087
-26.284246,1.8524854,4.1668153
-26.335482,1.8666153,4.164551
-26.372532,1.8657228,4.1504955
-26.408442,1.8636758,4.1356683
-26.480547,1.901855,4.1535144
-26.519083,1.9033122,4.141956
-26.556475,1.903614,4.129623
-26.610115,1.9226266,4.1327524
-26.660707,1.938627,4.1336784
-26.707766,1.9509491,4.131825
-26.75465,1.9634386,4.130333
-26.81924,1.997439,4.1469116
-26.86776,2.0128994,4.148399
-26.906471,2.0168428,4.140499
-26.952518,2.0300245,4.140509
-26.996803,2.0414128,4.1392274
-27.051811,2.066681,4.149859
-27.094637,2.077094,4.148195
-27.129677,2.0778103,4.1384916
-27.168234,2.0832357,4.132941
-27.215199,2.0999875,4.137227
-27.268345,2.1254883,4.1492286
-27.307405,2.1326694,4.1457524
-27.341513,2.1333525,4.136844
-27.382805,2.1440964,4.136762
-27.422039,2.1523194,4.134678
-27.467257,2.1693323,4.140398
-27.521057,2.1991882,4.157513
-27.548647,2.1917992,4.1423583
-27.594093,2.210606,4.150236
-27.628454,2.213469,4.144322
-27.67078,2.2285352,4.149284
-27.7076,2.235667,4.1474304
-27.73996,2.2361708,4.139866
-27.770588,2.234067,4.130109
-27.804646,2.2374613,4.125349
-27.844942,2.2511258,4.1298676
-27.889593,2.2723908,4.141343
-27.925728,2.2802157,4.140994
-27.959316,2.2840686,4.1372266
-27.991245,2.2852948,4.131227
-28.023151,2.2866127,4.1254263
-28.055035,2.2880228,4.1198263
-28.109142,2.3292542,4.1503496
-28.136887,2.3240452,4.1390557
-28.164335,2.3182201,4.127293
-28.19334,2.3152168,4.118184
-28.224926,2.3171127,4.113637
-28.26291,2.3315141,4.1206207
-28.297855,2.340514,4.1228175
-28.342367,2.3689847,4.1429896
-28.367998,2.36022,4.1291814
-28.395777,2.3556762,4.1193295
-28.428253,2.3609223,4.1185837
-28.461294,2.3676534,4.119326
-28.49903,2.3849201,4.1299243
-28.535866,2.4009166,4.1394987
-28.5675,2.4058702,4.138985
-28.596926,2.4060287,4.1341343
-28.625153,2.4034715,4.126857
-28.652534,2.398888,4.117787
-28.684011,2.4041824,4.1180096
-28.717943,2.415878,4.1243215
-28.75916,2.4466305,4.1485744
-28.789314,2.450118,4.147479
-28.813295,2.4375129,4.131404
-28.840855,2.434113,4.1240325
-28.869228,2.4328985,4.118801
-28.900608,2.4402232,4.121696
-28.930408,2.4434013,4.1207957
-28.96611,2.4643273,4.13673
-28.993336,2.4606135,4.1295433
-29.02425,2.4682932,4.1332073
-29.049278,2.4576435,4.119641
-29.075983,2.4520144,4.1108994
