x,y,z
-29.685587,1.211029,2.8197632
-29.721027,1.1812544,2.7894645
-29.75945,1.182349,2.7892675
-29.79759,1.1799622,2.7858071
-29.835579,1.1748087,2.7797718
-29.874472,1.184078,2.7878785
-29.912788,1.1848519,2.7878432
-29.95103,1.1842914,2.7866282
-29.989548,1.1917112,2.793295
-30.027613,1.1863317,2.7876258
-30.06584,1.1853497,2.7863545
-30.104128,1.1894825,2.790176
-30.142336,1.184397,2.7851443
-30.180582,1.1858599,2.786603
-30.218826,1.185988,2.7868805
-30.25713,1.1833472,2.7845807
-30.295324,1.1858213,2.787376
-30.33356,1.1862438,2.788293
-30.371923,1.1838989,2.7866344
-30.410051,1.1866674,2.7900667
-30.44818,1.1888175,2.793016
-30.486423,1.1889164,2.7940874
-30.52506,1.184103,2.7905016
-30.56359,1.1815364,2.7892203
-30.60243,1.1762078,2.7853742
-30.641138,1.1731267,2.783832
-30.679104,1.1772995,2.789453
-30.717512,1.177278,2.79112
-30.756828,1.1702075,2.786068
-30.795584,1.1682432,2.7860909
-30.833965,1.1692374,2.7891026
-30.873085,1.1653316,2.787486
-30.911928,1.1636698,2.7881656
-30.950087,1.1663907,2.7932081
-30.988579,1.1670697,2.796393
-31.0268,1.1692739,2.8011713
-31.067299,1.1594634,2.7944608
-31.106539,1.1568849,2.7948656
-31.144794,1.1593924,2.8003016
-29.31258,1.294028,2.8723803
-29.351904,1.3025694,2.8782277
-29.390163,1.3055367,2.878748
-29.42815,1.3071833,2.8780951
-29.466106,1.3089292,2.877656
-29.503933,1.3100631,2.8767357
-29.541553,1.3098733,2.8746338
-29.579784,1.3147597,2.877626
-29.618015,1.3204572,2.8815322
-29.653803,1.3041921,2.864006
-29.689571,1.2851677,2.8438773
-29.725384,1.2633827,2.8211403
-29.762365,1.2516563,2.8083878
-29.800325,1.2507088,2.8063335
-29.83877,1.2569845,2.8114924
-29.877277,1.2662098,2.8196683
-29.91535,1.2698338,2.8224573
-29.953241,1.2707052,2.8226566
-29.991095,1.270961,2.8223677
-30.02861,1.2584815,2.80967
-30.066668,1.265348,2.8161097
-30.10451,1.2616174,2.812245
-30.142406,1.2551324,2.8057876
-30.180296,1.2658565,2.816368
-30.218271,1.2588532,2.8096313
-30.256165,1.260503,2.8115191
-30.294119,1.2593989,2.8108149
-30.332256,1.2541153,2.8061175
-30.369846,1.2624729,2.8149452
-30.407576,1.2659373,2.8190775
-30.445293,1.2687857,2.8227186
-30.48337,1.2660308,2.8209696
-30.521378,1.2647991,2.8208337
-30.559654,1.2608173,2.8181133
-30.59786,1.2583587,2.817006
-30.635887,1.2581348,2.8182101
-30.675102,1.2473347,2.8091555
-30.712543,1.2530017,2.8163724
-30.75089,1.2509401,2.8161263
-30.78956,1.2468455,2.8140073
-30.828094,1.2442737,2.813499
-30.866133,1.2453547,2.816688
-30.905289,1.2394321,2.81314
-30.943829,1.2378728,2.813983
-30.981895,1.2392521,2.8178177
-31.020594,1.2371838,2.8184023
-31.059328,1.2352164,2.8192058
-31.099089,1.2283921,2.8153906
-31.13852,1.2237988,2.8138785
-31.178177,1.2186024,2.8119044
-31.21697,1.2177575,2.8142958
-31.256765,1.2127719,2.812779
-31.295624,1.2121327,2.8156166
-31.335373,1.2080653,2.8152456
-31.375916,1.201282,2.812365
-31.416756,1.1939049,2.809042
-31.455986,1.1929817,2.812108
-31.4988,1.1794877,2.8031259
-31.538572,1.1773744,2.8053007
-31.58257,1.1613057,2.7941155
-31.622957,1.1580112,2.7954202
-31.665827,1.1471043,2.7895117
-31.702768,1.1552572,2.8021202
-29.122744,1.3272309,2.8628774
-29.159468,1.3211207,2.853785
-29.197441,1.3207359,2.8504562
-29.235971,1.323267,2.8501263
-29.274988,1.3287182,2.8528042
-29.31315,1.3300433,2.851522
