x,y,z
-23.678411,0.8382914,4.0465846
-23.7503,0.8534162,4.0317593
-23.865067,0.90353584,4.040864
-23.934273,0.9176016,4.0263405
-24.075033,0.99073625,4.0524464
-24.149212,1.0102029,4.042707
-24.225977,1.0323117,4.035234
-24.3472,1.0923376,4.0545616
-24.39888,1.0945573,4.034267
-24.506533,1.1448436,4.048061
-24.56476,1.1535046,4.0330753
-24.676197,1.2087684,4.0516014
-24.749561,1.23172,4.0476866
-24.786167,1.222667,4.0211315
-24.885365,1.2695124,4.035257
-24.96794,1.3023472,4.0397854
-25.029524,1.3168232,4.031346
-25.088951,1.3297205,4.0220804
-25.175098,1.3677185,4.031742
-25.245117,1.3914769,4.0313087
-25.307709,1.4088047,4.026456
-25.395163,1.4502323,4.040089
-25.4744,1.4846683,4.0489545
-25.530323,1.4972923,4.041694
-25.608162,1.5317073,4.0513787
-25.633541,1.5151281,4.022359
-25.682804,1.5221562,4.011625
-25.788832,1.5865321,4.0455775
-25.831385,1.5878239,4.031063
-25.88063,1.5961275,4.0222282
-25.950947,1.6265211,4.030986
-26.01664,1.6528041,4.0368915
-26.059317,1.6554351,4.024414
-26.107288,1.6638846,4.016761
-26.157497,1.6750319,4.011494
-26.24195,1.7237535,4.0366144
-26.281754,1.7245483,4.02362
-26.330734,1.7356594,4.0191402
-26.39266,1.7616241,4.0269537
-26.455915,1.7897489,4.036852
-26.48571,1.780294,4.016351
-26.537876,1.7966185,4.017116
-26.601385,1.826658,4.029434
-26.654627,1.8453295,4.032689
-26.685925,1.8383253,4.014905
-26.7458,1.8657601,4.025905
-26.789835,1.8745883,4.021671
-26.848524,1.901792,4.033036
-26.880661,1.8966072,4.0174646
-26.92376,1.9052377,4.013667
-26.966734,1.9140131,4.010185
-27.020775,1.9373713,4.019271
-27.064898,1.9484365,4.018155
-27.102863,1.951747,4.0106144
-27.146221,1.9624376,4.0095525
-27.194805,1.98055,4.0150585
-27.238274,1.9922104,4.015232
-27.288284,2.0133119,4.023757
-27.324211,2.0153074,4.015962
-27.362926,2.0214093,4.011877
-27.391317,2.0129495,3.995266
-27.456177,2.0573888,4.0249534
-27.492159,2.0605521,4.0188246
-27.524038,2.057785,4.0076323
-27.566195,2.0705686,4.010241
-27.599356,2.070026,4.001272
-27.650354,2.0972316,4.01697
-27.684607,2.098952,4.0103126
-27.71883,2.1007743,4.0038733
