x,y,z
-23.588327,0.8511605,4.1056547
-23.666803,0.8710046,4.093271
-23.812449,0.94462323,4.1169615
-23.89376,0.96816397,4.1082644
-24.025019,1.0325346,4.127488
-24.086985,1.0417876,4.110323
-24.132536,1.0378892,4.0845556
-24.293276,1.1293302,4.124378
-24.315891,1.10729,4.086981
-24.433838,1.1651957,4.105175
-24.512842,1.1912117,4.1018434
-24.59568,1.2211006,4.1017146
-24.693956,1.2649717,4.111989
-24.74043,1.2646675,4.091418
-24.88477,1.3504081,4.132734
-24.946938,1.36503,4.1237445
-24.998186,1.3702943,4.108321
-25.083431,1.4064269,4.1156683
-25.164892,1.4399014,4.1215835
-25.211628,1.442255,4.1050425
-25.298332,1.4817808,4.116284
-25.366932,1.5052466,4.116082
-25.41581,1.5106854,4.102767
-25.47749,1.5285325,4.099039
-25.560669,1.5674729,4.1116095
-25.599524,1.5643277,4.0926704
-25.664291,1.5865872,4.093314
-25.740038,1.6202302,4.1030574
-25.80289,1.6417875,4.1039114
-25.862984,1.6611056,4.103373
-25.935703,1.6937385,4.113523
-25.986046,1.7041831,4.1067324
-26.028385,1.7066696,4.0939426
-26.081509,1.7205968,4.090374
-26.148752,1.7498221,4.0991955
-26.219145,1.7831008,4.1116114
-26.269691,1.795799,4.1079755
-26.308989,1.7966394,4.0950794
-26.377203,1.8293706,4.10804
-26.419703,1.834358,4.098942
-26.460997,1.8382123,4.089117
-26.51693,1.8588357,4.09314
-26.570328,1.8771058,4.0955253
-26.624023,1.8962171,4.098868
-26.653198,1.8871933,4.0793023
-26.706005,1.9059976,4.0828447
-26.750414,1.9152948,4.0787616
-26.803825,1.9357648,4.0841837
-26.842562,1.9388953,4.075388
-26.885475,1.947357,4.0712247
-26.926699,1.9540076,4.065731
-26.997894,1.9987049,4.0925155
-27.039162,2.00636,4.088335
-27.070646,2.0016842,4.073868
-27.119337,2.0194528,4.078627
-27.165771,2.0347617,4.081517
-27.210003,2.0475936,4.0825005
-27.266771,2.0777745,4.0985894
-27.31534,2.09757,4.106013
-27.350658,2.0996163,4.09833
-27.409216,2.1343615,4.1191177
-27.447048,2.1406808,4.115505
-27.481531,2.1424484,4.108083
-27.517365,2.146327,4.1026397
-27.555868,2.1543355,4.1009564
-27.6019,2.173877,4.10956
-27.644524,2.1888752,4.114375
-27.679878,2.1932466,4.1099997
-27.709076,2.188284,4.097509
-27.742214,2.1894789,4.090576
-27.776182,2.1921246,4.0850577
-27.826895,2.221982,4.103907
-27.863472,2.2296252,4.1031623
-27.895426,2.2299042,4.0959764
-27.92535,2.2268703,4.0859356
-27.95971,2.231419,4.0828123
-27.992813,2.2340226,4.078068
-28.04065,2.2627153,4.096989
-28.075,2.2682905,4.095225
-28.103588,2.2636805,4.0843635
-28.130379,2.2557101,4.070545
-28.16354,2.2594986,4.067505
-28.197365,2.2647624,4.065931
-28.235035,2.2777145,4.0715036
-28.269688,2.2852612,4.072282
-28.300406,2.2853062,4.0663204
-28.330435,2.284052,4.0592704
-28.361153,2.2842655,4.0536737
-28.393187,2.287341,4.050818
-28.426796,2.2939827,4.0513663
-28.467981,2.3174243,4.067561
-28.50219,2.3263745,4.0705166
-28.533165,2.3284535,4.0672317
-28.561975,2.325731,4.059597
-28.591122,2.3237832,4.052778
-28.621174,2.3240123,4.0480795
-28.65985,2.3453383,4.0631514
-28.695084,2.3590765,4.0712934
-28.723734,2.3567777,4.064577
-28.753504,2.3573647,4.0606556
-28.781929,2.3545156,4.0536113
-28.811438,2.3545566,4.0493712
-28.84196,2.3574948,4.0479507
-28.87767,2.3753304,4.0606484
-28.91066,2.3862162,4.066936
-28.938707,2.3830676,4.0601087
-28.96587,2.377162,4.050768
-28.993122,2.371324,4.0415726
-29.023123,2.3740544,4.0405664
-29.05502,2.383247,4.045779
-29.09014,2.403882,4.0619497
-29.123907,2.4210753,4.074985
-29.149822,2.4113688,4.062598
-29.175694,2.401013,4.0496674
-29.203419,2.3971224,4.042964
-29.23102,2.39259,4.0357337
-29.261875,2.4009514,4.0408773
-29.295507,2.421519,4.057766
-29.32931,2.4443264,4.0769157
-29.356985,2.4415398,4.0717387
-29.381922,2.4259682,4.054426
-29.407398,2.4118824,4.0386047
-29.43553,2.4100103,4.034545
-29.466026,2.4203706,4.04229
-29.496487,2.431531,4.050903
-29.529547,2.4585266,4.074805
-29.557957,2.4605498,4.0748606
-29.584723,2.4526143,4.0654483
-29.611942,2.4468963,4.0582447
-29.63987,2.4455495,4.0553246
-29.66811,2.4464264,4.054629
-29.696886,2.4516833,4.0582347
-29.726616,2.4656305,4.0702934
-29.754992,2.469605,4.07285
-29.782251,2.4635973,4.065885
-29.80926,2.4540663,4.055609
-29.836607,2.4467583,4.0475564
-29.8643,2.4423943,4.042424
-29.893158,2.4532,4.0519996
-29.921564,2.4597669,4.05758
-29.95011,2.4707227,4.067482
-29.977814,2.4680872,4.0643654
-30.004793,2.4468184,4.043358
-30.032703,2.4436035,4.03985
-30.060823,2.4469352,4.0427456
