x,y,z
-23.638563,0.8066797,4.025662
-23.739487,0.84476686,4.0259933
-23.836376,0.88039684,4.0253253
-23.934986,0.9181819,4.0267334
-24.062256,0.98025775,4.045312
-24.137913,1.0008595,4.0363016
-24.202095,1.0123956,4.0214887
-24.336021,1.0829365,4.048031
-24.37317,1.0727508,4.01902
-24.494095,1.134203,4.0405736
-24.575756,1.1629913,4.039791
-24.633148,1.1713042,4.0249157
-24.731216,1.2156165,4.0361466
-24.787518,1.2238634,4.0219936
-24.882679,1.2671127,4.033519
-24.97595,1.309567,4.045049
-25.03085,1.3180299,4.03223
-25.0784,1.32004,4.014944
-25.19673,1.3877399,4.0465813
-25.229483,1.3768756,4.020429
-25.30447,1.4057543,4.0241704
-25.400951,1.4557374,4.0442343
-25.437334,1.4490926,4.0220356
-25.510008,1.4776118,4.0267286
-25.582302,1.5064251,4.03206
-25.624771,1.5064726,4.015713
-25.702715,1.5419917,4.0269256
-25.764114,1.5616741,4.026313
-25.825249,1.5815938,4.0262127
-25.876976,1.5923798,4.0192966
-25.927956,1.6027272,4.0122952
-26.01664,1.6528041,4.0368915
-26.046795,1.6422207,4.0139446
-26.11439,1.6714537,4.022784
-26.174532,1.6933684,4.0261426
-26.229124,1.70981,4.025429
-26.273075,1.7150192,4.0159454
-26.327866,1.7324755,4.0165663
-26.390953,1.7597096,4.0253987
-26.439531,1.7711976,4.0217366
-26.46946,1.7617009,4.0011463
-26.539543,1.7985466,4.018698
-26.582644,1.8047624,4.0113964
-26.639322,1.8272583,4.017748
-26.675085,1.8253891,4.004173
-26.735054,1.8527966,4.0151134
-26.789303,1.8739388,4.0211277
-26.838493,1.8894246,4.02267
-26.876476,1.8913889,4.013077
-26.911837,1.8902044,4.0009856
-26.952866,1.8963299,3.9952192
-27.025864,1.9439337,4.0248423
-27.071953,1.9576423,4.0259953
-27.103363,1.9524057,4.011177
-27.13831,1.9518754,4.0005035
-27.185503,1.967984,4.0042624
-27.228579,1.9789574,4.0038133
-27.264296,1.980118,3.9950752
-27.319462,2.0086563,4.010198
-27.356817,2.012747,4.0043507
-27.393642,2.0162873,3.9981732
-27.435015,2.0266278,3.998084
-27.481236,2.0444746,4.004745
-27.519539,2.051075,4.0017405
-27.567085,2.0719125,4.0114236
-27.611237,2.088206,4.017315
-27.650354,2.0972316,4.01697
-27.683748,2.0976014,4.0091143
-27.71883,2.1007743,4.0038733
-27.750925,2.0993085,3.9946342
-27.78511,2.1013265,3.9886203
-27.82131,2.106845,3.985867
-27.856613,2.1111116,3.982132
-27.897438,2.1250324,3.987208
-27.933712,2.131575,3.9858088
-27.97455,2.1464367,3.9920588
-28.017076,2.1648579,4.001697
-28.052128,2.1703892,3.9998374
-28.085226,2.1725917,3.995089
-28.115711,2.1700742,3.986168
-28.164362,2.2020798,4.0088105
-28.196438,2.203222,4.0034947
-28.228142,2.2037644,3.9977436
-28.260525,2.2057776,3.9934516
-28.293215,2.2085762,3.989996
-28.34132,2.2433603,4.0160646
-28.372677,2.2443025,4.0111814
-28.401085,2.239077,4.0007167
-28.39404,2.1566856,3.919045
-28.40274,2.1062322,3.8667936
-28.404484,2.0383117,3.798316
-28.42156,2.0031424,3.760157
-28.44097,1.9721775,3.7259188
-28.397251,1.7893822,3.5503588
-28.410736,1.7386851,3.4975796
-28.404968,1.6381857,3.3982902
-28.402418,1.541786,3.3026948
-28.440702,1.5471768,3.3022623
-28.395697,1.3325212,3.0957174
-28.412611,1.2759602,3.0371504
-28.410524,1.1644273,2.9269252
-28.411173,1.0556128,2.8191304
-28.419125,0.962945,2.7264323
-28.440437,0.9055517,2.6669269
-23.49671,0.8180752,4.04379
-23.572058,0.8346281,4.029149
-23.728527,0.91549563,4.058032
-23.758335,0.89731455,4.021181
-23.919914,0.98447275,4.0559955
-23.966019,0.98004436,4.0292664
-24.070532,1.0232422,4.0355687
-24.151167,1.0477304,4.0295696
-24.25122,1.088862,4.035675
-24.367565,1.1444497,4.052569
-24.408718,1.1378367,4.02624
-24.521292,1.19191,4.0432763
-24.567772,1.1904588,4.021288
-24.6451,1.2157822,4.018812
-24.778614,1.2906587,4.052691
-24.82791,1.2929592,4.034555
-24.916216,1.3300414,4.0421576
-24.992674,1.3573241,4.0430737
-25.052826,1.3705163,4.0339923
-25.142555,1.4110208,4.0455904
-25.20351,1.4259546,4.0385723
-25.251225,1.4290178,4.022947
-25.344309,1.4747295,4.039839
-25.40134,1.4873693,4.0321307
-25.471016,1.5124278,4.0342183
-25.533363,1.5310347,4.031739
-25.60431,1.5584722,4.036415
-25.651665,1.563437,4.0240564
-25.711428,1.5809002,4.0216665
-25.777151,1.6047757,4.0246153
-25.825947,1.6121733,4.0149627
-25.891132,1.636523,4.01894
-25.968107,1.6735895,4.0333595
-26.035543,1.7016048,4.041002
-26.064354,1.6898174,4.0171585
-26.122988,1.7094834,4.0186872
-26.20195,1.7513933,4.0384707
-26.24469,1.7551603,4.0277963
-26.28738,1.7590702,4.017432
-26.336922,1.770726,4.0135856
-26.405128,1.8035185,4.0273027
