x,y,z
-28.7207,1.2865124,3.007217
-28.758955,1.2878528,3.0040636
-28.800056,1.2992356,3.010563
-28.837982,1.300077,3.0071917
-28.87686,1.304574,3.0074182
-28.916979,1.3141572,3.0126133
-28.955482,1.3181562,3.0126257
-28.992504,1.3165584,3.0074291
-29.030401,1.3186216,3.0058427
-29.06959,1.3264916,3.0099201
-29.10801,1.3316143,3.0115018
-29.1465,1.3375533,3.0139909
-29.18385,1.3385942,3.0119185
-29.221035,1.3390186,3.009375
-29.259037,1.3438315,3.0111532
-29.296432,1.3458829,3.010405
-29.3348,1.3537598,3.0153642
-29.371353,1.351712,3.0109243
-29.40736,1.346175,3.0032477
-29.444437,1.3471811,3.001966
-29.47963,1.3353751,2.9884887
-29.511486,1.297828,2.9503694
-28.496576,1.2179489,2.9281187
-28.53637,1.2207844,2.9257026
-28.585682,1.2526026,2.9510112
-28.629477,1.2690704,2.9618797
-28.673227,1.2863731,2.973701
-28.711065,1.2854497,2.9682732
-28.7506,1.2902772,2.968464
-28.791906,1.3015773,2.974979
-28.83183,1.3087482,2.9776797
-28.871826,1.3167379,2.9812999
-28.910372,1.3198779,2.9803996
-28.947948,1.3195758,2.9763188
-28.986057,1.3215008,2.9744973
-29.024302,1.3242369,2.973578
-29.062998,1.3292058,2.9749308
-29.101452,1.3335683,2.9758248
-29.139832,1.3380334,2.976942
-29.178135,1.3426008,2.97828
-29.216795,1.3494067,2.981903
-29.254375,1.3513298,2.9809337
-29.292452,1.3562031,2.982935
-29.330446,1.3611767,2.9851542
-29.368843,1.3691051,2.990355
-29.405611,1.3678579,2.9867945
-29.442396,1.3667064,2.9834414
-29.479195,1.3656492,2.9802923
-29.517286,1.3739755,2.9863548
-29.551908,1.3566723,2.96768
-29.5875,1.3451731,2.9547386
-29.622133,1.3237498,2.932269
-28.169506,1.1200867,2.8255477
-28.211077,1.1233897,2.8225722
-28.26186,1.1504719,2.842432
-28.307667,1.1658723,2.851324
-28.360027,1.1995418,2.8778625
-28.40109,1.2040644,2.876688
-28.447842,1.224771,2.8911715
-28.494747,1.2470193,2.907309
-28.546085,1.2834103,2.9372149
-28.58678,1.2898445,2.9384928
-28.626453,1.2935877,2.9373164
-28.666506,1.2988424,2.9377284
-28.706036,1.3028028,2.9370227
-28.745918,1.3082767,2.9379091
-28.785711,1.3138599,2.9390326
-28.825209,1.3188484,2.939711
-28.863256,1.3190136,2.9358459
-28.904703,1.3319671,2.9445019
-28.942818,1.3330472,2.941774
-28.981977,1.3384626,2.9433784
-29.020529,1.3418651,2.943153
-29.059189,1.3460774,2.9438386
-29.098904,1.3553431,2.9495673
-29.137377,1.359765,2.950707
-29.175028,1.3607497,2.9486184
-29.212803,1.3625417,2.9474359
