x,y,z
-28.207779,1.2745316,3.0268202
-28.248173,1.2786648,3.0246477
-28.291546,1.2906005,3.0299716
-28.33364,1.299866,3.0329323
-28.373716,1.3043501,3.0315208
-28.413717,1.3089464,3.030352
-28.45262,1.310847,3.0267649
-28.489986,1.308639,3.0194097
-28.52836,1.3093414,3.014936
-28.56815,1.3143687,3.0147023
-28.609024,1.3230271,3.0180602
-28.645655,1.319114,3.0095754
-28.683676,1.3195279,3.0053344
-28.7219,1.3207486,3.001986
-28.754614,1.3037014,2.981297
-28.788618,1.2902644,2.9641523
-28.82003,1.2670007,2.937694
-27.991056,1.2600138,2.9971504
-28.035126,1.2704003,3.0002403
-28.075056,1.2719283,2.9951062
-28.117657,1.2797973,2.9961166
-28.159243,1.2857108,2.995422
-28.203331,1.2979882,3.0009227
-28.242397,1.298589,2.9954672
-28.283396,1.3041637,2.994882
-28.324844,1.3112459,2.9958773
-28.365376,1.3163562,2.9951305
-28.405556,1.3208828,2.9939637
-28.446173,1.3269176,2.9943762
-28.484684,1.327477,2.9896765
-28.523914,1.3302383,2.987215
-28.563812,1.335206,2.9870038
-28.604797,1.3437862,2.9904022
-28.643585,1.3461733,2.9879746
-28.682106,1.3479626,2.985097
-28.72081,1.3505585,2.983121
-28.75968,1.3539615,2.9820523
-28.796429,1.3504357,2.9744072
-28.83423,1.3505237,2.970375
-28.871246,1.3478942,2.9638286
-28.90584,1.3361967,2.9486032
-28.937859,1.3140018,2.9232893
-27.737366,1.187649,2.9068098
-27.784796,1.2012818,2.9122658
-27.838999,1.2294064,2.9316897
-27.891441,1.2549765,2.9488988
-27.939606,1.2725022,2.958641
-27.982414,1.2792101,2.9582248
-28.023863,1.2832971,2.95545
-28.068302,1.2943735,2.9595199
-28.111053,1.3021433,2.9605746
-28.15279,1.3079705,2.9599118
-28.193848,1.3125386,2.9581804
-28.235964,1.3199835,2.9593616
-28.277674,1.3268578,2.9601393
-28.317904,1.330394,2.9578319
-28.358871,1.3361189,2.9577775
-28.400269,1.3433444,2.9593163
-28.441284,1.3499949,2.9604373
-28.48043,1.3519003,2.957089
-28.519293,1.3532171,2.9532948
-28.558609,1.35603,2.9510827
-28.598812,1.3617351,2.9518166
-28.63846,1.366158,2.9514337
-28.67736,1.3685975,2.9492426
-28.71578,1.3697467,2.9459157
-28.754812,1.3730936,2.944862
-28.792545,1.3723519,2.939929
-28.829279,1.368211,2.9317827
-28.866661,1.366265,2.9259005
-28.90388,1.3637149,2.919541
-28.940763,1.3598595,2.912012
-28.97717,1.3539929,2.902618
-28.999676,1.2913582,2.8374581
-27.411943,1.0880527,2.8050485
-27.458553,1.0958633,2.8039823
-27.517471,1.1267159,2.825058
-27.57337,1.1530509,2.842064
-27.62458,1.1714685,2.8517241
-27.674442,1.1880229,2.8597975
-27.733335,1.2230201,2.885767
-27.786919,1.2487288,2.9030523
-27.837746,1.2698622,2.9161472
-27.881334,1.276885,2.9158263
-27.927065,1.2887998,2.9203877
-27.969421,1.2940383,2.9186544
-28.00919,1.293941,2.9118977
-28.051098,1.2987332,2.910015
-28.093525,1.305013,2.9097214
-28.137026,1.3141534,2.9123573
-28.17863,1.319309,2.9112616
-28.218721,1.3211515,2.9070764
-28.259893,1.3258522,2.9058132
-28.301529,1.3320434,2.9061456
-28.341717,1.3349123,2.9033647
-28.383163,1.341336,2.9042015
-28.424501,1.347877,2.9052925
-28.465727,1.3545346,2.9066362
-28.505608,1.3578537,2.904832
-28.546148,1.3633568,2.9053097
-28.58589,1.3668964,2.9039836
-28.626024,1.3719299,2.9042606
-28.66473,1.3729146,2.9006677
-28.70363,1.3746965,2.8979855
-28.742283,1.3758883,2.8948426
-28.78091,1.3771832,2.891923
-28.818705,1.3757992,2.8864675
-28.856516,1.3745139,2.881226
-28.893581,1.3705411,2.8734303
-28.93163,1.3701482,2.8693056
-28.969498,1.3691576,2.8647032
-29.005127,1.3591928,2.8512802
-29.02551,1.2850685,2.774022
-27.125666,1.0657253,2.7960148
-27.174707,1.0752568,2.795652
-27.229162,1.0942469,2.8044744
-27.286058,1.1180766,2.8181276
-27.331718,1.1234326,2.814373
-27.377666,1.1295929,2.8115535
-27.42313,1.1352215,2.8083916
-27.472586,1.1483514,2.8125944
-27.524021,1.1656597,2.8210049
-27.579866,1.1918631,2.8381877
-27.628883,1.2061515,2.8440943
-27.68362,1.2320404,2.861405
-27.741386,1.2648544,2.8856416
-27.785713,1.2722147,2.8854232
-27.827574,1.2749746,2.8808932
-27.87267,1.2846208,2.8832054
-27.915016,1.2889814,2.8805285
-27.95792,1.2948198,2.8794374
-28.00322,1.3062167,2.8839283
-28.045567,1.3116293,2.8827224
-28.086914,1.3151205,2.8797774
-28.1279,1.3180461,2.8764153
-28.1697,1.3231332,2.8753128
-28.210556,1.3262897,2.8724508
-28.252193,1.3316116,2.8718572
-28.292912,1.3349969,2.8694925
-28.333033,1.3371253,2.8660192
-28.37469,1.3434792,2.8668551
-28.41546,1.3478906,2.8659053
-28.455904,1.3517284,2.864521
