x,y,z
-30.463354,1.5045938,3.1372094
-30.498932,1.5040066,3.1376696
-30.53607,1.4855437,3.1210136
-30.585497,1.3399978,2.9820623
-30.609684,1.4640052,3.1028843
-30.633806,1.5708036,3.2071733
-30.66158,1.6324,3.2680001
-30.69372,1.6517022,3.288207
-30.722572,1.6933231,3.3299656
-30.753721,1.7142038,3.3518624
-30.785616,1.7279875,3.3670282
-30.816841,1.744714,3.3851147
-30.848875,1.7550671,3.3971725
-30.881493,1.761203,3.4052815
-30.913624,1.7695675,3.415625
-30.945217,1.7801571,3.428197
-30.976786,1.7901094,3.44025
-31.00879,1.7972786,3.4497342
-31.04175,1.7995281,3.4546113
-31.074043,1.8047175,3.4624
-31.106915,1.8071346,3.4676404
-31.140596,1.8060708,3.4696631
-31.173246,1.8093712,3.4759526
-31.205124,1.8156037,3.4851365
-31.23989,1.8105288,3.4836574
-31.27224,1.8147941,3.4911733
-31.303535,1.8226948,3.5022435
-31.336336,1.8249912,3.5080876
-31.370775,1.8216949,3.5087328
-31.403553,1.8241649,3.514954
-31.437614,1.8224678,3.5173354
-31.472158,1.8194475,3.518578
-31.50652,1.8172271,3.5206914
-31.541393,1.8136878,3.5216746
-31.57366,1.8180115,3.5301824
-31.6071,1.8188894,3.53555
-31.644835,1.8078732,3.5298452
-31.679382,1.8061223,3.5329757
-31.712637,1.8079839,3.539609
-31.749104,1.8014979,3.5385337
-31.784573,1.7979252,3.5403104
-31.820381,1.79375,3.541647
-31.856544,1.7889748,3.5425487
-31.887243,1.7976017,3.5560594
-31.848019,1.9706225,3.722547
-31.873253,1.9882967,3.7444177
-31.899446,2.00323,3.7638092
-31.924788,2.019612,3.7846098
-31.95179,2.0318694,3.8016624
-31.978607,2.0441859,3.8188438
-32.00359,2.0600348,3.8393536
-32.02833,2.0759335,3.8599734
-32.05725,2.082877,3.8724313
-32.085033,2.0919676,3.8869452
-32.111977,2.1025057,3.9028678
-32.14125,2.1082757,3.9145126
-32.17225,2.1106746,3.9231768
-32.20028,2.1186619,3.9370317
-32.227444,2.128092,3.952283
-32.25485,2.1368995,3.967051
-32.28403,2.142346,3.97886
-32.315845,2.1430779,3.986506
-32.34608,2.146631,3.996808
-32.379047,2.1454895,4.00299
-32.40841,2.1505742,4.0148797
-32.437695,2.1557345,4.0269346
-32.46773,2.1596131,4.037942
-33.62868,1.0202372,3.1380868
-33.649227,1.0518489,3.1771903
-33.658302,1.0987489,3.229528
-33.667652,1.1442757,3.28062
-33.653873,1.2201962,3.3577871
-33.65476,1.2748189,3.4164796
-33.671772,1.306942,3.4558258
-33.69485,1.3305101,3.4878793
-33.68459,1.3967896,3.5562625
-33.66363,1.4753788,3.6348863
-33.667896,1.5204194,3.6849246
-33.68664,1.5464704,3.7188964
