x,y,z
-23.620205,0.83433914,4.069183
-23.714638,0.86702967,4.065606
-23.810856,0.90185237,4.0640535
-23.92173,0.94923496,4.071552
-24.01277,0.9814353,4.069509
-24.113369,1.0221717,4.073852
-24.220537,1.0691824,4.0831428
-24.275852,1.0739012,4.063937
-24.403793,1.1399305,4.087623
-24.436405,1.1263824,4.056518
-24.545923,1.1785383,4.0717688
-24.634857,1.2139814,4.07589
-24.68713,1.2182834,4.058378
-24.758394,1.2394736,4.0532427
-24.851692,1.2806888,4.062953
-24.923645,1.3037064,4.060047
-25.02802,1.3564928,4.079262
-25.069338,1.3530223,4.0578866
-25.149632,1.3853827,4.063115
-25.259659,1.4459844,4.089752
-25.285503,1.4291973,4.059416
-25.37438,1.4716415,4.0735216
-25.463984,1.5156863,4.089368
-25.496765,1.5061362,4.065198
-25.589365,1.5544877,4.0851874
-25.669334,1.5915205,4.097084
-25.701824,1.5825171,4.074101
-25.76307,1.6021171,4.073309
-25.826525,1.6244402,4.074958
-25.900112,1.657603,4.0853896
-25.93547,1.6523414,4.06619
-25.98543,1.6622121,4.059021
-26.057484,1.6954882,4.0705657
-26.124306,1.7240226,4.078756
-26.158186,1.7181311,4.059921
-26.215063,1.7369962,4.060998
-26.27576,1.7605133,4.0661016
-26.318197,1.7645714,4.0558534
-26.34738,1.7541256,4.0340705
-26.401772,1.771836,4.0352416
-26.467215,1.8025427,4.047276
-26.535025,1.8367143,4.0624924
-26.567888,1.8313177,4.0455976
-26.61351,1.840826,4.041106
-26.679222,1.8743725,4.0567
-26.731447,1.8926566,4.0599804
-26.764605,1.888447,4.044792
-26.810074,1.8992717,4.0422897
-26.858027,1.9135089,4.0428553
-26.922514,1.9487894,4.061343
-26.957977,1.9483763,4.0500584
-26.986254,1.9389012,4.0312467
-27.038078,1.9596838,4.0382123
-27.09363,1.9859173,4.050072
-27.138811,1.9991838,4.051131
-27.17292,1.9980841,4.040089
-27.217815,2.0116355,4.041766
-27.257175,2.018053,4.0374994
-27.310356,2.043851,4.050144
-27.35698,2.0611997,4.0557256
-27.395823,2.0680513,4.0524015
-27.433168,2.0730264,4.047603
-27.469519,2.0767815,4.0418925
-27.529928,2.1161525,4.0675173
-27.569496,2.1255612,4.067139
-27.600018,2.1216555,4.0552073
-27.628836,2.1151395,4.0410795
-27.667753,2.1242104,4.0408344
-27.72201,2.1577272,4.062424
-27.760464,2.167088,4.062807
-27.790379,2.1630173,4.0513835
-27.81745,2.1542752,4.0358915
-27.854887,2.1625953,4.035751
-27.894217,2.1744385,4.038919
-27.944939,2.2061865,4.060137
-27.981386,2.214216,4.0602307
-28.007599,2.2045758,4.0445232
-28.035107,2.1970522,4.030808
-28.068777,2.200572,4.0271845
