x,y,z
-23.59909,0.8177254,4.058268
-23.670443,0.83196926,4.0424
-23.772648,0.8712914,4.043678
-23.912407,0.94171476,4.066502
-23.936413,0.9193425,4.0275187
-24.10485,1.0151861,4.069095
-24.147799,1.0090346,4.041907
-24.251968,1.0539849,4.050192
-24.33742,1.0841117,4.048847
-24.441963,1.1310976,4.0598145
-24.541086,1.1744006,4.068857
-24.608055,1.1908581,4.0595202
-24.692596,1.2230406,4.061767
-24.76383,1.2442446,4.056661
-24.84291,1.2729127,4.0573483
-24.92163,1.3019066,4.058743
-24.973948,1.3077619,4.043733
-25.034832,1.3216498,4.0348845
-25.128525,1.3660216,4.048842
-25.184277,1.3762121,4.0380383
-25.237299,1.3841763,4.025869
-25.32842,1.4283268,4.041078
-25.387444,1.4428914,4.034563
-25.455227,1.4662669,4.035031
-25.534767,1.5015972,4.0449677
-25.614468,1.537873,4.05609
-25.636047,1.5176013,4.0242577
-25.713915,1.5531487,4.0355334
-25.788832,1.5865321,4.0455775
-25.825863,1.5822167,4.026698
-25.905005,1.6211114,4.041766
-25.9576,1.6334093,4.0363955
-26.020245,1.6565704,4.0398617
-26.066471,1.662986,4.0303965
-26.129185,1.687223,4.0353303
-26.202139,1.7230859,4.049885
-26.253025,1.7357953,4.046273
-26.299107,1.7436073,4.03897
-26.356564,1.7643139,4.0423083
-26.421703,1.794174,4.0533724
-26.45309,1.7865505,4.0342455
-26.509808,1.807863,4.038898
-26.575113,1.8396709,4.052454
-26.627842,1.8575699,4.0548987
-26.662825,1.8550105,4.0406923
-26.700556,1.855789,4.029393
-26.752785,1.8741865,4.032921
-26.816463,1.9070663,4.0488005
-26.850636,1.904396,4.0352182
-26.879614,1.8953028,4.016368
-26.921686,1.9026232,4.0114617
-26.98985,1.9434857,4.035126
-27.027391,1.9459026,4.0265136
-27.063385,1.9464641,4.0164757
-27.109854,1.9609706,4.0184927
-27.15858,1.9789405,4.02369
-27.21243,2.0043602,4.0355153
-27.256207,2.016728,4.036357
-27.293564,2.0206146,4.030067
-27.32801,2.020628,4.020572
-27.369036,2.0300715,4.019403
-27.423405,2.0590086,4.0353923
-27.468138,2.0747752,4.0401397
-27.50399,2.077969,4.034078
-27.542492,2.0852985,4.0317893
-27.576431,2.0860293,4.0238495
-27.625317,2.109753,4.0363264
-27.667318,2.123536,4.0402374
-27.701374,2.1252997,4.0336723
-27.727753,2.1149845,4.0165014
-27.766874,2.125063,4.0175757
-27.810816,2.1434135,4.026195
-27.853659,2.1605558,4.033926
-27.88613,2.16082,4.026707
-27.916597,2.1577673,4.016625
