x,y,z
-26.047466,1.4672587,3.8164082
-26.227417,1.6210418,3.926468
-26.324894,1.6856744,3.9653072
-26.42315,1.7526467,4.0066223
-26.490753,1.7860644,4.0210705
-25.991524,1.1649702,3.4986458
-26.004436,1.1292124,3.4548817
-26.060497,1.1437743,3.4526896
-26.523342,1.644284,3.853922
-26.55077,1.6304672,3.8300247
-26.188007,1.1405799,3.408536
-26.200806,1.1031039,3.3636432
-26.237167,1.0943053,3.3428345
-26.273138,1.084949,3.321683
-26.314384,1.082236,3.3062782
-26.353123,1.0763626,3.2883477
-26.38993,1.067966,3.268412
-26.42936,1.0629618,3.251501
-26.466883,1.0554271,3.2325668
-26.505003,1.0486538,3.2144184
-26.553402,1.0558996,3.2084837
-26.612728,1.0785697,3.2160802
-26.620901,1.0302846,3.1624703
-26.658928,1.0232613,3.1446447
-26.694263,1.0123346,3.123551
-26.728842,1.0001574,3.101478
-26.765873,0.9914136,3.0825195
-26.80123,0.98008037,3.0614104
-27.713507,2.293066,4.2060843
-27.752481,2.304347,4.208033
-27.779106,2.2968721,4.1935573
-27.80713,2.2914908,4.181023
-27.836931,2.2888887,4.1710534
-27.883558,2.3134792,4.1854095
-27.917786,2.318551,4.1825547
-27.945793,2.3135304,4.1708026
-27.98115,2.320839,4.1701994
-28.0128,2.3221207,4.164321
-28.04482,2.3241768,4.1592546
-28.080696,2.333166,4.160564
-28.117199,2.3436382,4.163357
-28.15505,2.3569708,4.168889
-28.186726,2.3594358,4.164709
-28.217623,2.360617,4.159478
-28.254301,2.372907,4.1644807
-28.289356,2.3825552,4.167219
-28.321445,2.3867877,4.16514
-28.354156,2.3924973,4.164533
-28.390877,2.4066133,4.1717634
-28.430399,2.4270866,4.1849856
-28.461332,2.4303386,4.1825137
-28.49091,2.4308994,4.177668
-28.521116,2.4329329,4.1742864
-28.551916,2.4364455,4.172378
-28.581728,2.4379532,4.168721
-28.609995,2.436053,4.1620035
-28.637093,2.4314322,4.15285
-28.67862,2.4611688,4.175767
-28.704147,2.4532194,4.1637254
-28.734875,2.4579537,4.163602
-28.762482,2.455054,4.156449
