x,y,z
-29.683704,1.5204506,3.1577377
-29.720554,1.5351045,3.1704636
-29.748514,1.4521179,3.089231
-29.768461,1.2534549,2.8965826
-29.820602,1.4545527,3.0893164
-29.867176,1.6191442,3.2470512
-29.903868,1.6558609,3.281639
-29.941029,1.7142558,3.3372555
-29.975468,1.7288685,3.3507586
-30.009886,1.7500472,3.3707047
-30.04386,1.7669983,3.3866787
-30.07756,1.7840376,3.4028444
-30.110966,1.798286,3.416422
-30.144136,1.8068635,3.4246297
-30.177195,1.811928,3.4295497
-30.210075,1.8235531,3.4409027
-30.242887,1.8302257,3.4475784
-30.27546,1.8412988,3.4585996
-30.308077,1.8466988,3.4642487
-30.34061,1.8521829,3.4700775
-30.373014,1.8584685,3.47678
-30.4055,1.8619599,3.4808874
-30.437325,1.8741622,3.4934916
-30.469572,1.8785372,3.4986482
-30.50076,1.8944933,3.5150628
-30.530136,1.9270525,3.5475626
-30.560022,1.9496212,3.5705233
-30.59074,1.9614885,3.5832667
-30.62161,1.9705596,3.593411
-30.653242,1.9725299,3.596818
-30.686674,1.9609492,3.5872917
-30.71876,1.9602177,3.588303
-30.751505,1.9552672,3.5853615
-30.779003,1.9840882,3.6149511
-30.813423,1.9685516,3.602044
-30.844976,1.9710135,3.6065154
-30.876228,1.9749873,3.6125345
-30.919113,1.9175153,3.5597844
-30.954977,1.9002266,3.5456753
-30.988173,1.8973343,3.5454636
-31.021414,1.8945291,3.545442
-31.051373,1.9068043,3.5599365
-31.053886,2.0375884,3.6876602
-31.074884,2.0820208,3.7329159
-31.101501,2.100827,3.7537785
-31.127098,2.1225395,3.7774787
-31.15385,2.1386108,3.795875
-31.179966,2.1561646,3.815754
-31.206005,2.1730635,3.8350782
-31.2328,2.1864681,3.8511548
-31.260012,2.1978052,3.8653455
-31.287693,2.2070773,3.877658
-31.31523,2.2164156,3.8901129
-31.34127,2.2300677,3.9067268
-31.367792,2.241655,3.921461
-31.395555,2.2490628,3.9323273
-31.421026,2.2628937,3.949329
-31.448265,2.271136,3.9611392
-31.478416,2.2709851,3.9651403
