x,y,z
-26.589123,1.273793,3.4315724
-26.648336,1.2976925,3.4401026
-26.694468,1.3046112,3.4343243
-26.773453,1.3567381,3.4676938
-26.8224,1.3686852,3.4667583
-26.875917,1.3874466,3.47194
-26.932444,1.4110601,3.4815803
-26.986757,1.4322059,3.4893332
-27.18751,1.666862,3.6838336
-27.316957,1.8026457,3.792962
-27.414673,1.8947203,3.8644614
-27.473179,1.9300785,3.886581
-27.532913,1.9683526,3.9115577
-27.600769,2.0203428,3.9489613
-27.656235,2.0543644,3.9707785
-27.709484,2.085888,3.990643
-27.759739,2.1135414,4.007312
-27.80667,2.1366253,4.020134
-27.840145,2.1381197,4.0138507
-27.583685,1.6514828,3.5699725
-27.620008,1.6510673,3.5612803
-27.60472,1.5612838,3.4722376
-27.89912,2.0137427,3.872314
-27.733204,1.6579711,3.5433488
-27.71044,1.5509663,3.438613
-27.736322,1.5303149,3.4120183
-27.76178,1.5083344,3.3842745
-27.785028,1.4815762,3.352231
-27.806183,1.4500225,3.3158503
-27.829576,1.421943,3.282673
-27.853048,1.3932033,3.248931
-27.872177,1.3548012,3.2063603
-27.895926,1.3247273,3.1714563
-27.830153,1.1058722,2.9627333
-27.913553,1.1979549,3.0403104
-27.8947,1.0711792,2.9160829
-27.92469,1.0480156,2.8875046
-27.957819,1.0311863,2.8648686
-28.03284,1.1100895,2.9311862
-28.037975,1.0285044,2.8486638
-28.076317,1.0231259,2.8370028
-28.114737,1.0178463,2.8255553
-28.158314,1.0252881,2.826106
-28.19651,1.0195172,2.8144603
-28.224482,0.9871421,2.7780304
-28.284054,1.0371063,2.8188314
-28.289473,0.9429467,2.7246308
-28.325409,0.929055,2.7057652
-29.059696,2.4909372,4.151136
-29.099754,2.5299983,4.1847463
-29.13267,2.5471995,4.1977997
-29.16039,2.5474598,4.1949015
-29.187107,2.544241,4.1887884
-29.215422,2.5467782,4.1882296
-29.242376,2.5444112,4.183097
-29.265713,2.5278733,4.1645555
-29.294264,2.531335,4.165135
-29.322412,2.5334485,4.164522
-29.351355,2.5392036,4.167477
-29.379723,2.5428963,4.1685576
-29.407719,2.5452366,4.1684365
-29.43523,2.545508,4.1664276
-29.462736,2.5458503,4.1645727
-29.490232,2.5462651,4.1628747
-29.51719,2.5438886,4.1585875
-29.546206,2.553037,4.1654367
-29.573385,2.5522366,4.1628356
-29.600346,2.5500727,4.15901
-29.627775,2.550846,4.1580887
-29.656431,2.560296,4.1655912
-29.683664,2.5604973,4.1642966
-29.71163,2.5665107,4.1686764
-29.739151,2.569726,4.170453
-29.766298,2.5701408,4.1696224
-29.793661,2.5727813,4.1710167
-29.822506,2.5912995,4.1877923
-29.850355,2.6019912,4.1971216
-29.876873,2.59838,4.192755
-29.903187,2.5912418,4.18507
-29.92966,2.5848894,4.1782227
-29.95615,2.5771658,4.1701345
-29.98322,2.5788605,4.1712112
-30.010406,2.5842214,4.1759086
-30.036537,2.560155,4.1523
-30.063982,2.5735688,4.164933
-30.090946,2.5712242,4.162446
-30.117937,2.5682287,4.1594152
-30.144985,2.5717793,4.162784
-30.172009,2.5703614,4.161442
-30.199087,2.5668552,4.158168
-30.226187,2.5648575,4.1564345
-30.253408,2.5600514,4.1520753
-30.280788,2.553158,4.1457863
-30.307842,2.5556874,4.148673
-30.335169,2.5525312,4.1461596
-30.362322,2.553042,4.147267
