x,y,z
-29.060295,1.1189079,2.8083186
-29.101854,1.1311545,2.8166904
-29.138157,1.1192207,2.8020706
-29.177507,1.1216743,2.8013306
-29.21764,1.1285236,2.8049254
-29.257397,1.1340492,2.8073826
-29.295675,1.131804,2.802515
-29.334707,1.133956,2.8019857
-29.374048,1.1383593,2.803741
-29.413206,1.1421497,2.8050332
-29.453026,1.1510627,2.8113718
-29.492212,1.1564951,2.8144913
-29.529928,1.1512654,2.8074818
-29.568243,1.150439,2.8048239
-29.606243,1.1468387,2.7996154
-29.647078,1.169913,2.8202095
-29.686016,1.1772916,2.8258176
-29.724964,1.1862094,2.8330321
-29.763304,1.1894789,2.8349266
-29.802269,1.2021947,2.846046
-29.841448,1.2214844,2.8636284
-29.879951,1.234405,2.8751926
-29.918354,1.249584,2.8890567
-29.956573,1.2663023,2.9045258
-29.99443,1.2802424,2.9174347
-30.031921,1.2885244,2.925002
-30.069326,1.2997816,2.935557
-30.106697,1.3269656,2.9615984
-30.143606,1.328341,2.9628491
-30.180443,1.3370068,2.971249
-30.217215,1.3407304,2.9749932
-30.25401,1.3409503,2.97547
-30.290733,1.3434234,2.9782343
-30.327335,1.3481486,2.9832854
-30.363962,1.3508093,2.9864573
-30.400507,1.3542836,2.9905262
-30.436953,1.3585701,2.995492
-30.473534,1.3600736,2.9978852
-30.509583,1.3681407,3.0067186
-30.546062,1.3698306,3.0095167
-30.582989,1.3665843,3.0076718
-30.619455,1.3684621,3.0108786
-30.655497,1.3740242,3.017744
-30.691704,1.3775241,3.0227346
-30.72795,1.3803985,3.027235
-30.764244,1.382648,3.0312467
-30.800913,1.3821216,3.0327024
-30.839851,1.3666334,3.0199013
-30.877338,1.3620031,3.017653
-28.574104,1.097794,2.7986393
-28.616762,1.1071968,2.802753
-28.656446,1.1075418,2.7983627
-28.698444,1.1157639,2.80163
-28.739485,1.1212747,2.802445
-28.780031,1.1254828,2.8021474
-28.81973,1.1269684,2.7993727
-28.86091,1.1342278,2.8022656
-28.904537,1.1515272,2.814937
-28.944687,1.1561801,2.8156052
-28.984243,1.1588116,2.8144588
-29.024418,1.1643901,2.8162766
-29.063538,1.1658115,2.81422
-29.103094,1.1694698,2.814443
-29.141693,1.1689632,2.8107758
-29.181156,1.1728294,2.8114505
-29.22097,1.1789367,2.8144145
-29.260418,1.1837254,2.8162332
-29.299532,1.1871927,2.8168993
-29.339071,1.1936164,2.8205504
-29.377468,1.1937225,2.8182101
-29.416407,1.1974978,2.8195443
-29.454659,1.1970897,2.816947
-29.493504,1.2010677,2.8187203
-29.53256,1.2072914,2.822794
-29.571253,1.2114737,2.8250098
-29.60931,1.2107503,2.822585
-29.647072,1.2072632,2.817594
-29.685238,1.2074511,2.8162885
-29.72455,1.2206209,2.8277125
-29.76429,1.2417688,2.8470163
-29.803165,1.2558634,2.85959
-29.841486,1.2650466,2.8675108
-29.879782,1.276479,2.8777394
-29.917963,1.2894442,2.8895774
-29.956142,1.307524,2.9065104
-29.993698,1.3156724,2.9138994
-30.03112,1.3239174,2.9214983
-30.06831,1.3265264,2.923729
-30.105518,1.3356805,2.9324446
-30.142567,1.3363309,2.9329967
-30.179604,1.3370757,2.9337554
-30.216534,1.3443658,2.9409976
-30.253445,1.3474507,2.9442601
-30.290348,1.3491971,2.946334
-30.32717,1.3524716,2.9500074
-30.363972,1.3551233,2.9531875
-30.40077,1.3571532,2.9558759
-30.437447,1.3607097,2.9601612
-30.473866,1.3672247,2.9674354
-30.510347,1.3716838,2.9728212
-30.546698,1.3769522,2.9791055
-30.583235,1.3794498,2.982808
-30.61988,1.3806102,2.9853234
-30.65635,1.3832953,2.9894328
-30.692608,1.3875039,2.995132
-30.729431,1.3868008,2.9961767
-30.765789,1.389766,3.000893
-30.8022,1.3921096,3.0051184
-30.839006,1.3916905,3.0067787
-30.875483,1.393508,3.0107193
-30.913355,1.3868575,3.006577
-30.95084,1.3831606,3.0054126
-30.989685,1.3724344,2.9975734
-28.159296,1.0950828,2.8017454
-28.20468,1.1073987,2.8073292
-28.244953,1.1073208,2.8012471
-28.284422,1.1052608,2.7934022
-28.336739,1.1374762,2.8184786
-28.377525,1.1398461,2.8151684
-28.422527,1.1542046,2.823492
-28.463375,1.157507,2.82136
-28.503925,1.1602211,2.8187966
-28.54466,1.1637454,2.8171463
-28.58602,1.1694851,2.8177648
-28.627728,1.1767428,2.8199835
-28.670399,1.1876278,2.8258443
-28.7112,1.1930113,2.8265343
