x,y,z
-29.215302,1.1163635,2.7932777
-29.256474,1.1290393,2.8025804
-29.294033,1.1224964,2.793589
-29.334827,1.1346724,2.8026729
-29.37129,1.1211607,2.78723
-29.411022,1.1278119,2.7912617
-29.451267,1.1388707,2.7996554
-29.48957,1.1371245,2.7958698
-29.527624,1.1333239,2.790225
-29.566254,1.1339271,2.788937
-29.605516,1.1403756,2.7933946
-29.644226,1.142617,2.7939258
-29.682688,1.1428037,2.7925982
-29.721462,1.1466827,2.794949
-29.759884,1.1470685,2.794053
-29.798298,1.1475532,2.7933726
-29.836796,1.1495748,2.7942934
-29.875422,1.1545727,2.7982035
-29.913582,1.1517582,2.7946982
-29.952106,1.156955,2.7990398
-29.990383,1.1572154,2.7987375
-30.028635,1.1568542,2.7979546
-30.067015,1.1637871,2.804329
-30.105251,1.1672206,2.807445
-30.143427,1.1664352,2.8066077
-30.181602,1.167187,2.807372
-30.21981,1.1651583,2.8055701
-30.258131,1.1596305,2.8005118
-30.296385,1.1592386,2.800527
-30.334784,1.1553469,2.7972846
-30.373142,1.1537132,2.7963395
-30.411175,1.1586511,2.8018508
-30.449265,1.1615291,2.8054938
-30.487661,1.1594708,2.8044949
-30.526487,1.1524804,2.7988605
-30.564741,1.153497,2.801065
-30.602505,1.159642,2.808329
-30.641348,1.1543884,2.80473
-30.680275,1.1492367,2.8013515
-30.719284,1.144187,2.7981944
-30.758827,1.1356506,2.7918072
-30.797064,1.1379821,2.7959967
-30.835466,1.138977,2.7990193
-30.875471,1.1293161,2.7919254
-30.909851,1.1563139,2.820159
-30.948326,1.1561658,2.8224368
-28.773832,1.1035476,2.7811375
-28.815649,1.1120982,2.7851167
-28.857891,1.1228902,2.791388
-28.897026,1.1224554,2.7870193
-28.939537,1.1356041,2.7958293
-28.97874,1.1360924,2.7926059
-29.017435,1.1345525,2.7875547
-29.0592,1.1466191,2.795731
-29.100615,1.1580894,2.803473
-29.140049,1.1611352,2.803224
-29.179577,1.1649969,2.8038902
-29.219038,1.1689637,2.804782
-29.258036,1.1708968,2.8038344
-29.297253,1.1743577,2.8044868
-29.336288,1.1772091,2.8046746
-29.375738,1.1830175,2.807846
-29.415749,1.1932137,2.8153949
-29.452892,1.1849477,2.805181
-29.491735,1.1882069,2.8062515
-29.530338,1.1901379,2.8061557
-29.568995,1.1928847,2.806972
-29.60728,1.1928706,2.8052297
-29.64564,1.193671,2.8043962
-29.68419,1.1967175,2.8058624
-29.7225,1.1977165,2.8054595
-29.760908,1.2002463,2.806662
-29.799326,1.2035918,2.8087769
-29.837547,1.2048879,2.8090181
-29.875748,1.2062829,2.8094726
-29.913958,1.2084925,2.8108382
-29.951982,1.2072184,2.8089323
-29.99022,1.2117741,2.8128147
-30.028234,1.2106957,2.8113322
-30.066229,1.2075655,2.807971
-30.104286,1.2059658,2.8062162
-30.142387,1.2187972,2.8186207
-30.180374,1.2181098,2.817987
-30.218422,1.2139368,2.8140783
-30.256552,1.2091451,2.8096828
-30.294582,1.2101843,2.81108
-30.332706,1.2084553,2.8099008
-30.370926,1.2053916,2.8075404
-30.408958,1.2067246,2.8095746
-30.447151,1.2052908,2.8090334
-30.485214,1.2061031,2.8107948
-30.522984,1.2105932,2.8162494
-30.560867,1.213032,2.8198237
-30.599997,1.201971,2.8104005
-30.638426,1.199599,2.8095403
-30.676497,1.2009029,2.8123674
-30.714802,1.2001598,2.8133264
-30.753664,1.1952267,2.8103375
-30.792604,1.1903958,2.807571
-30.829893,1.1978106,2.8167973
-30.868355,1.1967509,2.817924
-30.906948,1.1950762,2.8185768
-30.945808,1.1920762,2.8180666
-30.984592,1.1898911,2.8184671
-31.023674,1.186382,2.8177114
-31.062134,1.1865389,2.8206196
-31.103142,1.1739764,2.811368
-31.14229,1.1714923,2.8119774
-31.182705,1.1634209,2.8073235
-31.222456,1.159014,2.8063326
-31.26228,1.1547132,2.805572
-31.301497,1.1533597,2.807777
-31.345297,1.1336572,2.7924643
-31.380362,1.149545,2.8114953
-31.422083,1.1392891,2.805532
-28.370352,1.1203012,2.7964458
-28.408743,1.115777,2.7866368
-28.454798,1.1330309,2.7978578
-28.494583,1.1329231,2.7925563
-28.539747,1.1490343,2.8029895
-28.580536,1.152658,2.8015542
-28.624384,1.1662169,2.809833
-28.666054,1.1735818,2.812285
-28.706543,1.1775489,2.8115935
-28.745726,1.1774051,2.8070583
-28.78651,1.1829958,2.8081985
-28.827589,1.1901071,2.8109455
-28.86912,1.199446,2.815988
-28.90884,1.2025516,2.8151183
-28.94922,1.2085869,2.8172226
-28.98881,1.2119067,2.8168173
-29.027674,1.2125053,2.813891
-29.068617,1.2223985,2.820135
-29.103802,1.2069325,2.8018084
-29.142975,1.2092483,2.8009167
-29.182251,1.2123764,2.8009405
-29.221472,1.2156076,2.8011885
-29.261301,1.2224879,2.8051243
-29.300508,1.2266374,2.8065176
-29.340372,1.2351487,2.8123007
