x,y,z
-29.140388,1.1299393,2.8123245
-29.176504,1.1166697,2.7965398
-29.215576,1.1177938,2.7946486
-29.253307,1.1118636,2.7861195
-29.293402,1.1189165,2.790156
-29.333502,1.1267929,2.795113
-29.373129,1.1326268,2.7982373
-29.412333,1.1364145,2.7995243
-29.451162,1.1381538,2.7989664
-29.490255,1.1421466,2.8006973
-29.528086,1.1369119,2.7936769
-29.566946,1.1396704,2.7944632
-29.606487,1.148993,2.8016891
-29.645126,1.151237,2.802226
-29.683243,1.1485517,2.7981348
-29.721527,1.1474013,2.795641
-29.759827,1.1463494,2.7933602
-29.798454,1.1497097,2.7954516
-29.837353,1.1582038,2.8026133
-29.875708,1.1596074,2.8030586
-29.913792,1.156074,2.7988615
-29.952225,1.159833,2.801816
-29.990595,1.1636903,2.804985
-30.028744,1.161171,2.8021207
-30.066942,1.1594696,2.8001623
-30.105192,1.1607444,2.8011956
-30.143423,1.163557,2.8038301
-30.181618,1.1650279,2.8052878
-30.219799,1.1658778,2.8062649
-30.257984,1.1661065,2.8067603
-30.296164,1.1664329,2.8074684
-30.334394,1.1654186,2.807002
-30.37284,1.1601872,2.8025846
-30.411175,1.1586511,2.8018508
-30.448994,1.1658437,2.8096538
-30.487104,1.1673801,2.812119
-30.52581,1.1611068,2.8071747
-30.564182,1.1599653,2.8072982
-30.603046,1.1538935,2.802791
-30.641642,1.151515,2.8019629
-30.679642,1.1549821,2.8068829
-30.717926,1.1556742,2.809249
-30.756744,1.1521587,2.8076873
-30.795042,1.1530495,2.8104844
-30.833735,1.1511703,2.8107386
-30.870522,1.1622965,2.8236074
-30.910984,1.1491466,2.8132772
-30.948208,1.1568825,2.8231235
-30.9883,1.1475258,2.8166885
-28.656446,1.1075418,2.7983627
-28.701822,1.1270683,2.8124366
-28.736195,1.1099617,2.7916188
-28.778233,1.1191144,2.7960482
-28.817982,1.1205952,2.7932634
-28.857513,1.1214733,2.790028
-28.900507,1.1359277,2.7999568
-28.941135,1.1419897,2.8019667
-28.982697,1.1524222,2.808313
-29.022923,1.1579967,2.810122
-29.062092,1.1594138,2.8080573
-29.1017,1.1630685,2.8082728
-29.141542,1.1682515,2.8100896
-29.180439,1.1692688,2.808013
-29.219728,1.1725256,2.8082223
-29.259491,1.1787364,2.8114114
-29.298773,1.1829145,2.8127618
-29.336893,1.1807761,2.8081255
-29.374931,1.1780217,2.8030105
-29.413446,1.1782207,2.8008723
-29.452372,1.1813765,2.8017197
-29.491146,1.1839199,2.802095
-29.530153,1.1887081,2.80477
-29.569082,1.1935992,2.8076668
-29.607523,1.1950161,2.807313
-29.646694,1.2036865,2.8141203
-29.685167,1.2067356,2.8155928
-29.723396,1.207737,2.8151956
-29.761492,1.2074056,2.81362
-29.79959,1.2071722,2.8122578
-29.837736,1.2077527,2.8118033
