x,y,z
-24.10119,0.9704938,4.0154834
-24.116394,0.9409318,3.972167
-24.101963,0.8861015,3.9112911
-24.985325,1.4386785,4.195985
-25.037457,1.4451838,4.1815186
-25.075417,1.4392822,4.1583343
-25.128159,1.4467347,4.145057
-25.191437,1.4640346,4.139277
-25.27956,1.5045726,4.150983
-25.327175,1.508476,4.1360703
-25.41644,1.5514846,4.150535
-25.471478,1.5631509,4.142064
-25.535378,1.5835872,4.1404877
-25.605402,1.6104088,4.1440983
-25.699833,1.6614985,4.1665616
-25.7488,1.6692159,4.1564546
-25.810825,1.6900921,4.156698
-25.840843,1.6795983,4.1330795
-25.898205,1.696528,4.130826
-25.965158,1.7236438,4.136807
-26.028698,1.7479049,4.1409254
-26.077993,1.7580146,4.1342735
-26.130157,1.7714409,4.130485
-26.177967,1.7806549,4.123624
-26.230982,1.795716,4.1216483
-26.316097,1.8457495,4.147881
-26.364952,1.8574835,4.143886
-26.411913,1.8674874,4.138738
-26.45988,1.8789315,4.13498
-26.527626,1.9128859,4.149726
-26.574553,1.9240842,4.146302
-26.620201,1.934167,4.1421895
-26.666265,1.9450526,4.138953
-26.730917,1.9779967,4.1541057
-26.768314,1.9795737,4.1436734
-26.79973,1.974154,4.127593
-26.861313,2.0051212,4.1419234
-26.892092,1.9993048,4.1258497
-26.963604,2.043694,4.151966
-27.002035,2.047936,4.144713
-27.033667,2.0438044,4.1305604
-27.074604,2.051551,4.1265783
-27.128658,2.0764973,4.1373773
-27.17781,2.0957296,4.143579
-27.214699,2.0993285,4.1366644
-27.249556,2.1004035,4.1277394
-27.27999,2.095632,4.113931
-27.318247,2.1015458,4.109438
-27.388084,2.1513991,4.1430726
-27.422039,2.1523194,4.134678
-27.455507,2.1526747,4.125925
-27.49455,2.1611392,4.124366
-27.540827,2.180431,4.1324286
-27.584538,2.196539,4.137916
-27.618103,2.1980348,4.13077
-27.651644,2.1996307,4.1238413
-27.685598,2.2019997,4.117724
-27.720821,2.2064943,4.113616
-27.769728,2.2327156,4.128912
-27.809319,2.244905,4.131964
-27.838646,2.2409594,4.120812
-27.866789,2.2350554,4.1080117
-27.906483,2.248261,4.112402
-27.947186,2.2636406,4.1189084
-27.991644,2.2859764,4.131839
-28.027485,2.294125,4.1321926
-28.06009,2.2969146,4.1278505
-28.089579,2.2943199,4.1187615
-28.11986,2.2931767,4.111088
-28.160603,2.3113513,4.121057
-28.206953,2.3406687,4.141334
-28.235806,2.3377776,4.1324673
-28.267199,2.3397913,4.128177
-28.29891,2.3425856,4.124712
-28.334044,2.3523874,4.127782
-28.366291,2.3567576,4.1260037
-28.405525,2.375782,4.1378155
-28.438507,2.382441,4.138401
-28.467152,2.3801637,4.1308656
-28.491028,2.3675249,4.113851
-28.521074,2.3681736,4.1091986
-28.552343,2.371695,4.10731
-28.586594,2.3822885,4.112097
-28.623062,2.398578,4.1223083
-28.657516,2.4107845,4.128861
-28.684587,2.4055834,4.119316
-28.712297,2.4018533,4.1112285
-28.74117,2.401002,4.10592
-28.772493,2.4065523,4.106698
-28.806118,2.418522,4.1136036
-28.839554,2.430593,4.1207285
-28.873816,2.4455833,4.13072
-28.900858,2.4409282,4.122359
-28.927483,2.4349296,4.1128163
-28.955149,2.4318237,4.1060815
-28.984491,2.4337392,4.1041746
-29.017662,2.4477668,4.1138105
-29.049944,2.4597688,4.121651
-29.079872,2.464775,4.122983
-29.108246,2.4648988,4.1197867
-29.13559,2.461547,4.1133847
-29.163181,2.4589753,4.10781
-29.192749,2.4635854,4.1091475
-29.222616,2.4696994,4.112015
-29.252018,2.474472,4.1137047
-29.28329,2.4871612,4.123037
-29.31213,2.490673,4.123724
-29.338593,2.484275,4.1150465
-29.364992,2.4772286,4.1058292
-29.393198,2.4781032,4.104263
-29.422132,2.4826255,4.106275
-29.451853,2.491514,4.112561
-29.48143,2.500485,4.119026
-29.510202,2.505959,4.122236
-29.537624,2.5043502,4.118747
-29.564224,2.4977975,4.110601
-29.59081,2.4905944,4.1019096
-29.618275,2.488476,4.0981827
-29.647736,2.500054,4.1077013
-29.676914,2.5109951,4.1167054
-29.705273,2.5169911,4.121048
-29.733013,2.518755,4.121409
-29.759272,2.5076652,4.1094856
-29.786005,2.4995127,4.100468
-29.813143,2.4943018,4.0943646
-29.84017,2.4870036,4.086333
-29.869398,2.5056512,4.103388
-29.899061,2.5344434,4.1303167
-29.926264,2.5323954,4.127609
-29.952805,2.5181909,4.11326
-29.979534,2.503333,4.0983615
-30.006792,2.4957368,4.0905485
-30.03443,2.4961236,4.0905213
-30.062134,2.499459,4.0934253
-30.09032,2.5345268,4.127035
-30.117632,2.5344086,4.126779
-30.144945,2.5358,4.1280637
-30.172304,2.5271873,4.119779
-30.199778,2.5200841,4.1130357
-30.227137,2.5231254,4.1161666
-30.254446,2.5262365,4.1194487
-30.281816,2.52654,4.1201077
-30.308746,2.5362654,4.1299386
-30.3356,2.5446196,4.1385283
-30.362995,2.5422552,4.136865
-30.390985,2.5320525,4.127731
-30.419308,2.5197673,4.1166778
-30.447079,2.5161824,4.1141
-30.475044,2.5112329,4.110295
-30.5025,2.5121036,4.112182
-30.528597,2.5252533,4.1259756
-30.55525,2.5320053,4.1336884
-30.584242,2.5194445,4.122904
-30.613049,2.509833,4.1150517
-30.640276,2.5124931,4.119087
-30.668215,2.5102034,4.1184516
-30.69687,2.503687,4.1138453
-30.725868,2.4958138,4.1080313
-30.750755,2.512367,4.12574
-30.777987,2.5146618,4.12985
-30.81103,2.4862638,4.10464
-30.837017,2.4958632,4.115931
-30.864769,2.496235,4.118468
-30.892822,2.4952497,4.119795
-30.92121,2.4929106,4.119917
