x,y,z
-23.637348,0.8894193,4.1305995
-23.76,0.9443357,4.141446
-23.858818,0.9814081,4.141309
-23.978107,1.0356288,4.1532435
-24.062317,1.0626149,4.1476874
-24.165482,1.1056213,4.1534905
-24.207787,1.0995958,4.126574
-24.320816,1.1521046,4.1399918
-24.400185,1.177582,4.1354938
-24.502308,1.2227774,4.1451764
-24.577467,1.246022,4.140166
-24.623322,1.244746,4.1183515
-24.718697,1.2863164,4.127101
-24.806715,1.3223507,4.132505
-24.864388,1.332515,4.119912
-24.941534,1.3602445,4.1202955
-25.022364,1.3918905,4.1239767
-25.092777,1.4148493,4.1218095
-25.16224,1.4374883,4.1198144
-25.239988,1.468271,4.124221
-25.301609,1.4848142,4.1185327
-25.377354,1.5149808,4.123335
-25.454,1.5466793,4.1297274
-25.522514,1.571353,4.1312766
-25.583035,1.5889409,4.1278543
-25.661106,1.6239831,4.138033
-25.706545,1.6279013,4.124884
-25.776371,1.6560886,4.1305895
-25.824045,1.6628625,4.1201696
-25.875341,1.6735344,4.113005
-25.936317,1.6943617,4.1140084
-25.989092,1.7073059,4.1091747
-26.05198,1.7310898,4.113125
-26.097725,1.7375448,4.103744
-26.15233,1.7535973,4.1021867
-26.219736,1.7837315,4.1121135
-26.278503,1.8052833,4.115553
-26.316566,1.8048787,4.1016893
-26.371418,1.8230177,4.1029243
-26.436922,1.853461,4.114386
-26.496874,1.8784211,4.1217523
-26.529358,1.8729088,4.104606
-26.57369,1.8809526,4.0986705
-26.636251,1.9103539,4.1104712
-26.701153,1.9432211,4.125458
-26.724588,1.9279413,4.100987
-26.76613,1.9340521,4.094323
-26.818869,1.9539138,4.0992937
-26.876648,1.9804674,4.110114
-26.916622,1.9857619,4.1034126
-26.947104,1.9794465,4.087122
-26.991156,1.9902077,4.0853467
-27.050976,2.021424,4.1010823
-27.095072,2.0331845,4.1006083
-27.151094,2.060879,4.113903
-27.186241,2.0617743,4.104589
-27.221375,2.0627766,4.095507
-27.261875,2.0711603,4.0929065
-27.316793,2.0995574,4.107725
-27.356417,2.107583,4.1052127
-27.39687,2.1170685,4.1041346
-27.43107,2.1180258,4.0958214
-27.49083,2.1557992,4.119714
-27.532545,2.1683946,4.1219153
-27.579987,2.1898398,4.13205
-27.613602,2.191324,4.124879
-27.648083,2.1942532,4.119108
-27.69176,2.2114267,4.126042
-27.736044,2.2301006,4.134496
-27.770588,2.234067,4.130109
-27.798697,2.2279882,4.1169295
-27.835289,2.2355375,4.115981
-27.874252,2.2472744,4.11892
-27.919176,2.2693374,4.13126
-27.958101,2.2820258,4.135395
-27.984459,2.2737012,4.1208086
-28.018423,2.2784166,4.1180463
-28.052313,2.2832346,4.115506
-28.084974,2.2861001,4.111329
-28.127806,2.3075817,4.1241393
-28.171425,2.331272,4.1391416
-28.201435,2.3303504,4.131949
-28.227827,2.3226233,4.1186585
-28.257193,2.3204784,4.110545
-28.289404,2.323938,4.107657
-28.330229,2.3447804,4.120813
-28.365606,2.355373,4.1247325
-28.393423,2.350823,4.1148677
-28.417665,2.3387094,4.0981255
-28.46162,2.3683486,4.1199675
-28.488146,2.361262,4.1080647
-28.521702,2.369567,4.1104875
-28.555744,2.3793674,4.114421
-28.585682,2.3801937,4.110153
-28.615301,2.380404,4.105413
-28.64462,2.3799944,4.100197
-28.67797,2.3894715,4.1042943
-28.706936,2.3885293,4.0987887
-28.737572,2.3918762,4.0973887
-28.77575,2.4149842,4.114591
-28.80665,2.419929,4.1149225
-28.834608,2.4172163,4.1081753
-28.861328,2.4110527,4.098275
-28.891882,2.415536,4.0984707
-28.923338,2.422928,4.1015115
-28.951097,2.4198117,4.0947547
-28.989845,2.450005,4.119529
-29.01698,2.4456434,4.111804
-29.04418,2.441351,4.104228
-29.0695,2.430746,4.090759
-29.10193,2.443614,4.099611
-29.130465,2.4437962,4.096544
-29.155205,2.4305537,4.0808177
-29.193718,2.4671407,4.1125274
-29.222427,2.4689882,4.1113377
-29.248549,2.4609437,4.1008224
