x,y,z
-27.225529,1.2679687,3.0372257
-27.271603,1.2758095,3.0354066
-27.310295,1.2717929,3.0226073
-27.361763,1.2892468,3.030177
-27.404713,1.2928278,3.0248504
-27.448372,1.2978747,3.0210643
-27.490416,1.3003685,3.015017
-27.53166,1.301641,3.0079575
-27.572506,1.3023584,3.000513
-27.613697,1.3038647,2.9939604
-27.653414,1.3027902,2.985085
-27.69243,1.3004742,2.9751544
-27.726227,1.2881191,2.955731
-27.762276,1.2799065,2.9403787
-27.7781,1.2310979,2.8861003
-27.788013,1.1686969,2.8187141
-27.037977,1.262222,3.029561
-27.080309,1.2628295,3.0203633
-27.124743,1.2668569,3.0145364
-27.169104,1.271018,3.0090003
-27.216286,1.279943,3.008131
-27.261278,1.285703,3.0044441
-27.305365,1.2902718,2.999792
-27.350166,1.2963021,2.9966908
-27.396044,1.3044648,2.9957862
-27.437906,1.3061018,2.9888215
-27.481264,1.3105295,2.984673
-27.527937,1.3211033,2.9865694
-27.570343,1.324456,2.981708
-27.613054,1.3286035,2.977757
-27.654608,1.3308606,2.972137
-27.69576,1.3325636,2.9661245
-27.735826,1.3323641,2.9584126
-27.773817,1.3282299,2.9470234
-27.812204,1.3248718,2.9365063
-27.843616,1.3074203,2.9124184
-27.846363,1.2304764,2.830515
-27.852917,1.1588743,2.7537217
-26.828796,1.2415943,2.9961925
-26.864891,1.2318077,2.9765654
-26.923841,1.2553041,2.9884944
-26.970528,1.2614045,2.9842043
-27.01537,1.2650373,2.9777474
-27.066591,1.2786179,2.9809175
-27.115892,1.2897458,2.9819536
-27.16165,1.29578,2.9783168
-27.206474,1.3006396,2.9737244
-27.25203,1.3069518,2.9706888
-27.297071,1.312743,2.9673214
-27.342411,1.3193321,2.9648852
-27.387241,1.3253963,2.9621096
-27.430801,1.3296089,2.957707
-27.473135,1.331959,2.9516554
-27.520332,1.3430712,2.9542503
-27.563992,1.348341,2.951344
-27.606821,1.352407,2.9474201
-27.647408,1.352593,2.9398613
-27.687979,1.3528929,2.932549
-27.727835,1.3519676,2.9241734
-27.767004,1.3498118,2.914721
-27.80552,1.3464203,2.9041815
-27.843409,1.3417864,2.8925438
-27.882023,1.338598,2.8824449
-27.898968,1.2903802,2.828063
-27.882912,1.1706643,2.7030625
-26.617647,1.1704612,2.9020495
-26.675415,1.1890292,2.9086442
-26.747185,1.2277284,2.93462
-26.811033,1.2563934,2.951364
-26.856815,1.2601216,2.9445734
-26.905207,1.2678685,2.9417987
-26.95567,1.2790065,2.942462
-27.00202,1.2844689,2.9378648
-27.043104,1.2822759,2.926064
