x,y,z
-29.177794,1.1231043,2.8026986
-29.216814,1.1242318,2.800815
-29.256474,1.1290393,2.8025804
-29.29479,1.1267924,2.7977085
-29.331573,1.1153321,2.7841153
-29.370487,1.1161444,2.7824144
-29.411022,1.1278119,2.7912617
-29.449299,1.1252446,2.7865615
-29.488592,1.12995,2.7889714
-29.52781,1.1347592,2.7916064
-29.567465,1.1439779,2.7986073
-29.606243,1.1468387,2.7996154
-29.64385,1.1390254,2.7904677
-29.68234,1.1392112,2.7891383
-29.721018,1.1416521,2.790101
-29.759943,1.1477873,2.794746
-29.798925,1.1561806,2.8016891
-29.837818,1.1653948,2.809546
-29.87579,1.1610458,2.8044457
-29.913862,1.1575129,2.8002496
-29.9524,1.164149,2.8059797
-29.990667,1.1658487,2.807067
-30.028778,1.16261,2.8035083
-30.066965,1.1609085,2.8015509
-30.105173,1.158586,2.7991128
-30.143427,1.1671546,2.807302
-30.181623,1.1643085,2.804594
-30.21996,1.1550848,2.7958503
-30.258196,1.1567526,2.7977347
-30.296408,1.1585188,2.7998333
-30.334644,1.1589441,2.800755
-30.37284,1.1601872,2.8025846
-30.41094,1.1629665,2.806013
-30.44886,1.1680009,2.8117337
-30.487003,1.168818,2.8135052
-30.525642,1.1632633,2.8092537
-30.564617,1.1549344,2.8024507
-30.603725,1.1467078,2.7958694
-30.64098,1.1579802,2.808188
-30.679878,1.1528277,2.8048086
-30.71835,1.1520844,2.8057942
-30.757288,1.1478522,2.803544
-30.795715,1.148027,2.8056555
-30.833326,1.1540394,2.8134956
-30.87278,1.1472402,2.8091435
-30.91053,1.1520138,2.8160305
-30.950586,1.142555,2.8093743
-28.74298,1.1332948,2.8139472
-28.777832,1.1176994,2.794692
-28.819536,1.12626,2.7986941
-28.8611,1.1349366,2.8029466
-28.898859,1.1295462,2.793828
-28.937763,1.1285088,2.78901
-28.978054,1.1332526,2.7898746
-29.017435,1.1345525,2.7875547
-29.058878,1.1451974,2.7943616
-29.100769,1.1588011,2.8041592
-29.140797,1.1646936,2.8066573
-29.179863,1.1664209,2.8052635
-29.219728,1.1725256,2.8082223
-29.259491,1.1787364,2.8114114
-29.298773,1.1829145,2.8127618
-29.337378,1.1836293,2.810886
-29.375622,1.1823034,2.807156
-29.413336,1.1775067,2.8001814
-29.452682,1.1835196,2.8037968
-29.491735,1.1882069,2.8062515
-29.53006,1.1879938,2.8040767
-29.568213,1.1864498,2.8007288
-29.60663,1.1871493,2.799676
-29.645487,1.1922402,2.8030071
-29.68433,1.1981485,2.8072534
-29.72282,1.2012951,2.808936
-29.761257,1.2045422,2.8108368
-29.79943,1.205024,2.8101692
-29.837595,1.2056043,2.8097143
-29.876076,1.2120132,2.8150458
-29.914276,1.2149403,2.817109
-29.952131,1.2108009,2.812417
-29.990099,1.2081916,2.8093286
-30.028215,1.2099793,2.810636
-30.06638,1.2161653,2.8163395
-30.10443,1.2210157,2.8208618
-30.142387,1.2187972,2.8186207
-30.180416,1.2116599,2.81171
-30.21841,1.2146537,2.8147755
-30.25644,1.2141614,2.8145647
-30.294386,1.2166336,2.8173547
-30.332403,1.216337,2.8175693
-30.370626,1.2118394,2.8138123
-30.408804,1.20959,2.8123603
-30.446926,1.2088714,2.8125162
-30.484709,1.2132638,2.8177571
-30.523321,1.2062974,2.8120737
-30.561857,1.2015791,2.8086953
-30.599659,1.2055492,2.8138776
-30.637766,1.2060382,2.815793
-30.676497,1.2009029,2.8123674
-30.715395,1.1951544,2.8084679
-30.753483,1.1966562,2.8117242
-30.791258,1.2004001,2.8172727
-30.828365,1.2085257,2.8271823
-30.86771,1.2010348,2.8220744
-30.907288,1.1929352,2.816503
-30.944857,1.1977842,2.8235908
-30.98347,1.1963096,2.8246765
-31.023935,1.1849561,2.8163328
-31.062542,1.184401,2.8185549
-31.101585,1.1818104,2.8189325
-31.143175,1.1672218,2.8078566
-31.182552,1.1641319,2.8080087
-31.220871,1.1661239,2.8131838
-31.258833,1.169635,2.81994
-31.304043,1.1427073,2.7975268
-31.339157,1.1584971,2.8163457
-31.380722,1.1481266,2.8101335
-31.420216,1.1463771,2.812334
-28.332552,1.1263187,2.8078027
-28.37189,1.1244891,2.800457
-28.41125,1.1227639,2.7933373
-28.454308,1.1316323,2.7965145
-28.493864,1.1308234,2.7905378
-28.542555,1.1574404,2.8110785
-28.58282,1.1596692,2.8083081
-28.624384,1.1662169,2.809833
-28.664967,1.1700706,2.808896
-28.70252,1.1641948,2.7986903
-28.74284,1.1675575,2.797535
-28.787111,1.185108,2.8102427
-28.82993,1.1985602,2.8191357
-28.86912,1.199446,2.815988
-28.909576,1.2053733,2.8178573
-28.950289,1.212822,2.8213363
-28.989672,1.2154381,2.82025
-29.028173,1.2146256,2.8159542
-29.06894,1.2238128,2.8215127
-29.103336,1.2048097,2.7997403
-29.142975,1.2092483,2.8009167
-29.182972,1.2159181,2.8043952
-29.223549,1.2262383,2.8115659
-29.26316,1.2324145,2.8148193
-29.301779,1.233731,2.8134508
-29.340616,1.2365682,2.8136883
-29.37975,1.241637,2.8162308
-29.42001,1.2546222,2.8266454
-29.460789,1.2726905,2.8421674
-29.498512,1.270968,2.8384323
-29.536446,1.2707641,2.8363008
-29.574467,1.2713702,2.8350806
-29.613373,1.2799008,2.8417501
-29.651455,1.2821288,2.8423572
-29.68901,1.2794724,2.8382864
-29.726542,1.2761998,2.833726
-29.764532,1.2780092,2.834269
-29.80228,1.277067,2.8322263
-29.840513,1.2833471,2.8373947
-29.878477,1.2868762,2.8399777
-29.915564,1.2741101,2.8266602
-29.95396,1.287813,2.8394742
-29.991602,1.2859316,2.8370857
-30.029476,1.2919891,2.842616
-30.067137,1.2917278,2.8420496
-30.104746,1.2858593,2.8360834
-30.142435,1.2722445,2.8226142
-30.180147,1.2893856,2.8395066
-30.217737,1.2959285,2.846089
-30.255318,1.2982895,2.8486743
-30.293076,1.2936182,2.844459
-30.330772,1.292609,2.8439598
-30.368519,1.2909832,2.8429704
-30.406485,1.285892,2.8386884
-30.444937,1.2744858,2.82832
-30.482262,1.2817042,2.836368
-30.51958,1.2875929,2.8432217
-30.557613,1.284318,2.8411899
-30.595156,1.286838,2.8449636
-30.632954,1.2866066,2.8461514
-30.670834,1.2857616,2.8468537
-30.708899,1.2835915,2.8463721
-30.746548,1.2850761,2.8495908
-30.786003,1.2731497,2.8397837
-30.824223,1.2712793,2.8399515
-30.86355,1.2624042,2.8333807
-30.901777,1.2614462,2.8346815
-30.941092,1.254199,2.8299508
