x,y,z
-37.233707,0.5117085,3.8582826
-37.108845,0.5873213,3.620048
-37.14633,0.5528593,3.5240378
-37.16905,0.5425625,3.4289556
-26.456953,1.2500377,3.033876
-26.516335,1.2698336,3.0407858
-26.561285,1.2713697,3.0308075
-26.611982,1.2807004,3.028335
-26.650608,1.2742131,3.0111375
-26.695456,1.2761574,3.0020442
-26.73653,1.2731035,2.988377
-26.784565,1.2798102,2.9841304
-26.821531,1.271209,2.9654818
-26.853205,1.2549591,2.9396424
-26.857014,1.1980486,2.8749666
-26.881561,1.1702058,2.8380852
-37.128952,0.53737116,3.307283
-26.14391,1.2380898,3.0384607
-26.194778,1.244679,3.0319605
-26.248117,1.254559,3.0287476
-26.29259,1.2539732,3.0159292
-26.34568,1.2641892,3.0134435
-26.3986,1.2745831,3.011343
-26.449358,1.2826335,3.0072422
-26.499977,1.2908504,3.0035014
-26.547045,1.2948034,2.9959054
-26.593557,1.29827,2.9880247
-26.640003,1.3018806,2.9804559
-26.6878,1.3075442,2.9750285
-26.733624,1.3108084,2.9674788
-26.775225,1.3084638,2.9546967
-26.819138,1.309438,2.945261
-26.861668,1.3086193,2.934248
-26.901962,1.304712,2.9203877
-26.938774,1.2957699,2.9017687
-26.947334,1.2450259,2.842558
-26.919586,1.138705,2.729054
-26.931475,1.0897071,2.6713204
-26.013432,1.2277045,3.0086994
-26.060524,1.2288527,2.9967556
-26.111809,1.2350979,2.9897876
-26.168213,1.2477129,2.9890337
-26.218191,1.2530639,2.981646
-26.268589,1.2591996,2.9751997
-26.321419,1.2686198,2.9720764
-26.37157,1.2750888,2.9663534
-26.422607,1.2829738,2.9621806
-26.472519,1.2897692,2.9571652
-26.522312,1.296726,2.9524999
-26.571497,1.3032126,2.9475737
-26.615786,1.30354,2.9368892
-26.664314,1.3096952,2.932005
-26.71086,1.3134682,2.924993
-26.755016,1.314208,2.915203
-26.797775,1.3131695,2.9038363
-26.84235,1.3148057,2.8952303
-26.882406,1.3101866,2.8806577
-26.922081,1.3050377,2.8656964
-26.958326,1.294867,2.845924
-26.96402,1.2391877,2.7814112
-26.950092,1.1525617,2.6862612
-26.948105,1.0818787,2.606689
-37.244205,0.72673154,3.4348536
-37.302696,0.72829175,3.461784
-25.784538,1.1661751,2.9343352
-25.869186,1.2073977,2.959443
-25.930378,1.2233121,2.9610653
-25.980545,1.2272046,2.9515686
-26.039705,1.2416868,2.9523273
