x,y,z
-33.71738,1.1909382,3.344565
-33.766376,1.1816928,3.3487616
-33.802437,1.1897156,3.3678875
-33.89116,1.129545,3.3291993
-34.95267,1.0336068,3.5765839
-34.975178,1.0578387,3.6126733
-35.009674,1.0696604,3.6391697
-35.04586,1.079711,3.6644254
-35.08252,1.0892425,3.6894193
-35.10267,1.1149197,3.7269106
-35.11675,1.1461537,3.7686586
-35.150806,1.1577318,3.7954931
-35.189827,1.1645033,3.8188329
-35.226154,1.1738334,3.8442564
-35.263645,1.1820488,3.8689952
-35.30624,1.1855164,3.890366
-35.346138,1.1915424,3.9138207
-35.395874,1.1886339,3.93089
-35.4383,1.1925225,3.9531732
-35.489372,1.1887422,3.9700842
-35.539795,1.1857421,3.987822
-35.591595,1.181726,4.005087
-35.646156,1.1755152,4.0210567
-35.693222,1.1760314,4.042089
-35.78718,1.1364777,4.0351152
-36.869247,0.6711559,3.9534578
-36.810852,0.75990915,4.0376678
-36.818134,0.7964363,4.087429
-36.87361,0.79544425,4.1129837
-36.85346,0.85237503,4.175815
-36.898094,0.85949063,4.2068267
-37.092216,0.7543459,4.1675935
-37.19438,0.7195759,4.1735888
-37.336166,0.6562245,4.162635
-33.72255,1.1551588,3.2621655
-33.735943,1.1939745,3.307784
-33.77269,1.2012665,3.3261642
-33.839527,1.169358,3.3109374
-33.866184,1.1899974,3.3411274
-33.89818,1.2035067,3.3652782
-33.966732,1.1708667,3.3501787
-34.009117,1.171624,3.3638115
-34.04938,1.175103,3.3799186
-34.09491,1.172229,3.3908162
-34.142628,1.1669166,3.3998523
-34.192043,1.1598277,3.4076056
-34.23173,1.1644745,3.4253893
-34.281258,1.1576898,3.4338036
-34.332546,1.1491511,3.4409828
-34.38283,1.1420643,3.4495974
-34.43265,1.1357839,3.4591045
-34.491093,1.120136,3.4611478
-34.883286,1.0880995,3.5621185
-34.921024,1.0965745,3.5856333
-34.94944,1.1144633,3.6167116
-34.979446,1.1305537,3.6464596
-35.009216,1.1467118,3.6763544
-35.038757,1.162936,3.7063918
-35.071213,1.1761558,3.7341986
-35.10157,1.1912949,3.763597
-35.13554,1.2028399,3.7903419
-35.16934,1.2144756,3.8172822
-35.20426,1.2249858,3.8434963
-35.250744,1.2246873,3.861691
-35.28673,1.2342112,3.8874793
-35.32917,1.2378135,3.9089918
-35.372208,1.2409506,3.9303532
-35.417183,1.24243,3.9506903
-35.47085,1.2362938,3.9656482
-35.525257,1.2297568,3.9805937
-35.580406,1.2228246,3.9955392
-35.632893,1.2184644,4.0126343
-35.683357,1.216064,4.0314116
-35.77874,1.1755843,4.023293
-36.84939,0.67951727,3.889822
-36.812035,0.7521014,3.9641213
-36.800804,0.80337286,4.0238996
-36.82125,0.8295715,4.0670004
-36.817688,0.8738625,4.1219206
-36.854366,0.88709855,4.156614
-36.91097,0.8852968,4.1818275
-37.06719,0.8093636,4.160217
-37.167847,0.7759323,4.1665244
-37.286247,0.7301707,4.1657963
-37.42186,0.67276764,4.158669
-37.49482,0.66173124,4.1809893
-34.043144,0.63647294,2.7307234
-33.659866,1.2194743,3.2572942
-33.726673,1.1866169,3.240118
-33.814312,1.1836505,3.2615643
-33.840263,1.2054858,3.2928557
-33.877094,1.2130651,3.3118234
-33.90816,1.2278767,3.3371801
-33.935898,1.2466414,3.366037
-33.97435,1.2518938,3.3833394
-34.015366,1.2540314,3.3981109
-34.06274,1.2485719,3.4065485
-34.106434,1.2477605,3.4191494
-34.149597,1.2477245,3.4325886
-34.196587,1.2433491,3.4425316
-34.243637,1.2391269,3.4528055
-34.291306,1.2344217,3.4628778
-34.339596,1.2292383,3.4727597
-34.414536,1.194449,3.4581523
-34.46831,1.1839685,3.4641514
-34.528557,1.1667421,3.4648156
-34.575146,1.1648309,3.4784112
-34.624092,1.1605613,3.490274
-34.701317,1.126411,3.4778957
-34.74644,1.1269116,3.4941883
-34.86658,1.1447704,3.5574074
-34.902374,1.1550806,3.5822954
-34.92573,1.1778197,3.6172376
-34.951233,1.1981318,3.6502948
-34.97769,1.2172611,3.682479
-35.008263,1.2321577,3.7113981
-35.032303,1.2532284,3.745256
-35.072567,1.2585135,3.7668529
-35.11019,1.2663498,3.7906003
-35.14705,1.2749007,3.815054
-35.18183,1.2853692,3.8411307
-35.221024,1.291719,3.864191
-35.264053,1.2945867,3.8847685
-35.30241,1.3017836,3.9088197
-35.3566,1.2947693,3.9223347
-35.407528,1.2909288,3.9385061
-35.457817,1.2878625,3.9555106
-35.491215,1.2997677,3.9838572
-35.544853,1.2940636,3.9993672
-35.60676,1.2814958,4.0101323
-35.64541,1.2891078,4.035928
-35.7497,1.2412894,4.0217943
