x,y,z
-23.66881,0.91397333,4.146609
-23.754904,0.9403255,4.138812
-23.842154,0.9681883,4.1325583
-23.961527,1.0223665,4.1444025
-24.052992,1.055095,4.1426387
-24.144787,1.0887923,4.1421094
-24.19785,1.0914462,4.1210246
-24.303162,1.1375053,4.129983
-24.40159,1.1787531,4.1363015
-24.47995,1.2039754,4.132115
-24.573298,1.242486,4.137693
-24.634378,1.2542043,4.1250067
-24.714573,1.282759,4.1245823
-24.79783,1.3146195,4.126998
-24.856234,1.3253582,4.114784
-24.95099,1.3686187,4.126332
-25.014305,1.3846922,4.1187587
-25.092777,1.4148493,4.1218095
-25.185463,1.4586043,4.1352954
-25.227457,1.4567754,4.1157465
-25.310131,1.4927015,4.124379
-25.385822,1.5228901,4.1292286
-25.434582,1.528377,4.116018
-25.500645,1.5505543,4.115618
-25.57409,1.5803537,4.1213565
-25.653486,1.6166031,4.132421
-25.695192,1.616802,4.116403
-25.758205,1.638159,4.116823
-25.816578,1.6554244,4.1144314
-25.873487,1.67167,4.1115603
-25.925886,1.68377,4.105762
-25.997623,1.7160501,4.1160135
-26.055004,1.7342207,4.115584
-26.088715,1.7281291,4.0963163
-26.146366,1.7473047,4.097201
-26.225063,1.7894081,4.11663
-26.27909,1.8059154,4.1160583
-26.322979,1.8118505,4.107281
-26.377203,1.8293706,4.10804
-26.432905,1.8490037,4.110782
-26.47979,1.8592741,4.1062126
-26.520884,1.8633136,4.0967894
-26.57145,1.8783882,4.0965734
-26.630693,1.9039283,4.105197
-26.684065,1.9232571,4.1090117
-26.723495,1.9266504,4.0999193
-26.775885,1.9456949,4.1039824
-26.81833,1.9532658,4.098754
-26.871853,1.9746213,4.105231
-26.919262,1.989016,4.106139
-26.95652,1.9911873,4.096995
-26.993229,1.9928222,4.0875525
-27.054571,2.0260086,4.104963
-27.109829,2.0522163,4.1167645
-27.138996,2.0450978,4.100465
-27.190735,2.0677042,4.109654
-27.231756,2.0766392,4.107383
-27.288801,2.1075368,4.12416
-27.336666,2.1267262,4.1311345
-27.363613,2.1175408,4.113817
-27.403992,2.1270452,4.1127787
-27.446579,2.1400144,4.114926
-27.508501,2.1811652,4.1418114
-27.541286,2.1811,4.133013
-27.57589,2.1838107,4.12677
-27.614502,2.1926665,4.1260567
-27.652088,2.2003026,4.1244335
-27.69352,2.21412,4.1284184
-27.729956,2.2206583,4.126144
-27.76242,2.221231,4.1187286
-27.797848,2.226635,4.1157274
-27.832352,2.2307928,4.1117554
-27.873009,2.245238,4.1171017
-27.913853,2.2604992,4.1233525
-27.949612,2.2677264,4.122572
-27.98366,2.2723374,4.119582
-28.015665,2.273636,4.113741
-28.044926,2.2702389,4.103778
-28.083824,2.284045,4.10947
-28.125536,2.3034663,4.1204114
-28.16359,2.3168464,4.1260457
-28.192236,2.3131533,4.1163073
-28.219124,2.3060918,4.103594
-28.255405,2.3170295,4.1073966
-28.289757,2.3246288,4.108289
-28.328842,2.342014,4.118278
-28.36185,2.3477564,4.117741
-28.389725,2.3431969,4.1078553
-28.41899,2.341486,4.1006827
-28.449253,2.341938,4.0956044
-28.482065,2.348041,4.0958495
-28.517296,2.3598137,4.1014624
-28.561314,2.3919215,4.1260567
-28.591152,2.3927622,4.121819
-28.615004,2.3797045,4.1047626
-28.643742,2.3778954,4.0982428
-28.676245,2.3852682,4.1003766
-28.709194,2.3941393,4.1040273
-28.743107,2.4059162,4.110513
-28.774664,2.4121735,4.1119604
-28.80532,2.416412,4.111626
-28.827057,2.396799,4.089015
-28.863876,2.4180999,4.104896
-28.89313,2.4190621,4.101789
-28.91895,2.4102201,4.089544
-28.961107,2.449489,4.1227384
-28.987982,2.4443476,4.114188
-29.016752,2.4449353,4.111135
-29.044624,2.4427676,4.1055684
-29.068851,2.428619,4.088745
-29.096666,2.4258761,4.0827985
-29.12821,2.435986,4.089133
-29.158396,2.4419222,4.0916147
-29.191586,2.459319,4.1050925
-29.219416,2.4576035,4.1005063
-29.243437,2.4410071,4.0818386
-29.271255,2.438713,4.0768642
-29.29842,2.4336386,4.0693254
-29.327488,2.4364796,4.069425
-29.356026,2.437257,4.0676465
-29.387947,2.4538212,4.081051
-29.41871,2.46619,4.0905533
-29.446556,2.4650612,4.08724
-29.473866,2.4611435,4.081343
-29.502289,2.4630196,4.081083
-29.530556,2.4642544,4.0802975
-29.55904,2.4669967,4.081047
-29.58794,2.4726796,4.084711
-29.617838,2.4856086,4.095428
-29.644941,2.4806905,4.0890937
-29.671436,2.470819,4.07808
-29.698914,2.467472,4.0734205
-29.727568,2.4735274,4.0778913
-29.75588,2.4775043,4.0804543
-29.783453,2.47509,4.0769515
-29.813004,2.492865,4.0929804
-29.841125,2.4977837,4.096719
-29.868357,2.4927125,4.0909185
-29.896135,2.4941812,4.0915055
-29.92417,2.5000365,4.0964084
-29.951742,2.4994917,4.095227
-29.979288,2.4982982,4.0935054
-30.007204,2.505808,4.100264
-30.035116,2.5169878,4.110651
-30.062601,2.5181665,4.111476
-30.089783,2.5028667,4.0964847
-30.11728,2.495552,4.089282
-30.144903,2.4976623,4.0912604
-30.17246,2.5041604,4.0975575
-30.19995,2.5085711,4.101926
-30.227463,2.5087352,4.1022816
-30.25482,2.5140057,4.1076484
-30.282372,2.5121522,4.106227
-30.310589,2.4967022,4.0917754
-30.338503,2.4913964,4.0871983
-30.36614,2.4919167,4.088326
-30.393873,2.4910693,4.088221
-30.42173,2.4888563,4.0868855
-30.448692,2.4974957,4.096094
-30.476873,2.4918323,4.0916057
-30.505365,2.4840872,4.0852027
-30.534773,2.4692361,4.07205
-30.562464,2.4709783,4.0749617
-30.590942,2.466332,4.0718145
-30.619883,2.458891,4.0660706
-30.644964,2.4794998,4.087378
-30.672949,2.4786568,4.088146
-30.702309,2.469286,4.080816
-30.731815,2.4599948,4.073657
-30.763342,2.4400434,4.056373
-30.792059,2.437361,4.055752
-30.820683,2.43547,4.0559797
-30.846504,2.447955,4.070064
-30.873457,2.4540687,4.078124
-30.901844,2.4531062,4.0795007
-30.937382,2.4200935,4.050346
-30.967695,2.4121647,4.0452747
-30.997288,2.4078836,4.0437875
-31.024141,2.4150858,4.0533414
-31.052334,2.4166563,4.0576115
-31.080875,2.4168758,4.0606856
-31.1098,2.4157484,4.0625687
-31.140327,2.4090118,4.0592184
-31.17259,2.396679,4.0506597
-31.204422,2.3865695,4.0443244
-31.23298,2.387897,4.048935
-31.2602,2.3935506,4.0577292
-31.28553,2.4049354,4.0720243
-31.316,2.4001079,4.071081
-31.353178,2.3755765,4.0516567
-31.383472,2.3723488,4.0524507
-31.415308,2.3649719,4.0494432
-31.447514,2.3569818,4.045972
-31.47519,2.3617604,4.0546007
-31.502792,2.3666093,4.0633836
-31.531403,2.368716,4.0696816
-31.571266,2.3421085,4.0492215
-31.603968,2.334574,4.046737
-31.63679,2.3271346,4.0444603
-31.668562,2.3225923,4.045
-31.696844,2.326531,4.05354
-31.724161,2.332638,4.064183
-31.756927,2.3262541,4.0633287
-31.796997,2.3039386,4.0478444
-31.832638,2.2921982,4.042302
-31.862953,2.292387,4.047906
-31.895575,2.2877984,4.0492115
-31.925257,2.2895465,4.056465
-31.959675,2.2816768,4.0549865
-31.996288,2.2697606,4.0499287
-32.03484,2.2545054,4.0419602
-32.075054,2.2366157,4.031742
-32.104343,2.2402215,4.0412917
-32.12992,2.2507854,4.0572705
-32.15831,2.25591,4.068381
-32.192654,2.250128,4.069697
-32.236645,2.2273178,4.0557384
-32.274784,2.21561,4.051997
-32.30879,2.211541,4.055296
-32.339672,2.2130322,4.0637236
-32.377384,2.2030282,4.0619445
-32.419334,2.1863422,4.0543385
-32.46071,2.171158,4.0482545
-32.499805,2.160182,4.0461016
-32.53102,2.1621954,4.055661
-32.570354,2.151454,4.054016
-32.610714,2.139492,4.051456
-32.661343,2.11217,4.0355053
-32.707947,2.0917602,4.0258846
-32.74633,2.0842721,4.02783
-32.778023,2.0869603,4.0388536
-32.81931,2.075687,4.037787
-32.86447,2.0592086,4.0323615
-32.91644,2.033556,4.0191636
-32.956474,2.0253973,4.0213876
-32.987064,2.0306542,4.035383
-33.02966,2.0194187,4.0352635
-33.075836,2.0036955,4.031475
-33.127174,1.9815304,4.022378
-33.16689,1.9753754,4.027214
-33.19764,1.9811924,4.0424223
-33.232876,1.9811821,4.05279
-33.30705,1.9314752,4.0212035
-33.347298,1.9258919,4.027281
-33.38658,1.9217458,4.03474
-33.426975,1.9164236,4.0413823
-33.482853,1.8923852,4.032551
-33.53693,1.8711536,4.026343
-33.586445,1.8559492,4.0254107
-33.63236,1.8454444,4.028608
-33.702614,1.806747,4.008772
-33.753456,1.791482,4.0085735
-33.792213,1.7905159,4.0203314
-33.833797,1.7864721,4.029745
-33.89305,1.7627678,4.0233703
-33.960075,1.7310085,4.010785
-34.011383,1.7173173,4.0131345
-34.054153,1.7133265,4.0235295
-34.111626,1.693661,4.0215816
-34.177044,1.6660082,4.0135727
-34.22321,1.6593947,4.0226088
-34.269455,1.652941,4.0319915
-34.35503,1.6059194,4.0096927
-34.416313,1.5848877,4.008246
-34.481552,1.560353,4.004399
-34.539104,1.5441606,4.007385
-34.601837,1.5232234,4.0070105
-34.65984,1.5074809,4.0109706
-34.718678,1.4913404,4.014936
-34.781525,1.4717321,4.016576
