x,y,z
-29.570732,1.2071836,2.820847
-29.605495,1.1771367,2.7899575
-29.643753,1.1757865,2.7870293
-29.682587,1.180259,2.7898765
-29.721476,1.1862645,2.7943325
-29.759392,1.181633,2.7885723
-29.796642,1.1670737,2.7732778
-29.835344,1.1712279,2.776289
-29.874142,1.1783478,2.7823067
-29.912575,1.1805534,2.7836633
-29.950615,1.1742606,2.7768712
-29.988852,1.1709316,2.773078
-30.027431,1.1791658,2.7806544
-30.065678,1.1760335,2.7772884
-30.104006,1.1765828,2.7776227
-30.142332,1.1822472,2.7830524
-30.180565,1.1887264,2.7893925
-30.218847,1.1845546,2.7854862
-30.257017,1.1883636,2.7894626
-30.295565,1.1779392,2.7797065
-30.333864,1.1783626,2.7806249
-30.372156,1.1788843,2.7817554
-30.410519,1.1780715,2.7817073
-30.44818,1.1888175,2.793016
-30.48703,1.1803234,2.7857332
-30.52523,1.1819549,2.788413
-30.563528,1.1822524,2.789915
-30.602026,1.1805017,2.789545
-30.640991,1.1745577,2.785222
-30.67942,1.1744382,2.786676
-30.718105,1.1722727,2.7862625
-30.756737,1.1709225,2.7867608
-30.795776,1.1668143,2.7847047
-30.834679,1.1642368,2.7842565
-30.87287,1.1667595,2.788869
-30.91238,1.1608148,2.7854004
-30.951752,1.1564021,2.7835407
-30.988827,1.1656432,2.7950125
-31.028362,1.1607196,2.7929015
-31.068386,1.1537635,2.7889538
-31.105267,1.1632943,2.801054
-31.144794,1.1593924,2.8003016
-29.241684,1.3190768,2.902192
-29.276701,1.3047366,2.8854609
-29.31563,1.3110528,2.889019
-29.353361,1.3110857,2.8865566
-29.39051,1.3076668,2.8808322
-29.428259,1.3078938,2.87879
-29.46548,1.3046658,2.8734813
-29.502949,1.3029547,2.8697715
-29.539974,1.2977848,2.8627863
-29.57412,1.2685251,2.8322906
-29.609545,1.2464595,2.8089466
-29.647139,1.2415607,2.8025494
-29.68537,1.2424533,2.80195
-29.724741,1.2562618,2.8141494
-29.763361,1.2637641,2.8202791
-29.800802,1.2571201,2.812632
-29.838346,1.250572,2.8051925
-29.876781,1.2576582,2.811265
-29.9151,1.2648449,2.817553
-29.953152,1.2685668,2.8205547
-29.990805,1.2624066,2.8139563
-30.028757,1.264185,2.8152776
-30.066452,1.2532275,2.8041916
-30.104446,1.2552004,2.8059354
-30.142418,1.2629755,2.8134995
-30.180283,1.2679958,2.8184714
-30.218168,1.2659831,2.8166423
-30.256277,1.255513,2.8066125
-30.293924,1.265815,2.8171225
-30.331762,1.2669468,2.8187318
-30.369913,1.2610474,2.8135433
-30.40777,1.2623739,2.8155756
-30.445965,1.2580972,2.8122158
-30.48352,1.2638934,2.8188696
-30.52149,1.2633743,2.8194342
-30.559715,1.2601051,2.8174138
-30.597658,1.2604947,2.8191028
-30.635887,1.2581348,2.8182101
-30.673918,1.258009,2.8196273
-30.712206,1.255847,2.8191638
-30.751253,1.248095,2.8133383
-30.789465,1.2475564,2.814704
-30.827381,1.2492483,2.8183722
-30.86581,1.2474856,2.8187752
-30.904156,1.2465336,2.8200889
-30.942757,1.2442615,2.8202314
-30.98202,1.238543,2.8171244
-31.021376,1.2329285,2.8142447
-31.060553,1.2288375,2.8129764
-31.099373,1.2269752,2.8140073
-31.139845,1.2174258,2.807664
-31.179861,1.2108173,2.8043184
-31.218082,1.2128057,2.809474
-31.256437,1.2141855,2.8141556
-31.297323,1.2050679,2.8087473
-31.337305,1.2002988,2.8076987
-31.377546,1.194932,2.8062
-31.417503,1.1910841,2.806306
-31.457142,1.1887538,2.808011
-31.498205,1.1816001,2.8051715
-31.542648,1.1633024,2.791686
-31.580267,1.1690395,2.8015914
-31.621452,1.1629288,2.8001685
-31.66362,1.1541238,2.7962837
-31.705933,1.1454377,2.7926574
-29.04407,1.3165474,2.858829
-29.081434,1.3130507,2.8520775
-29.119629,1.3131659,2.8490038
-29.158117,1.3147883,2.8475347
-29.197586,1.3214397,2.8511524
-29.23639,1.3253801,2.8522158
-29.274857,1.3280134,2.8521075
-29.312895,1.3286331,2.8501258
-29.350798,1.3286464,2.847662
-29.389046,1.3308752,2.8475075
-29.426922,1.3310857,2.8454704
-29.464165,1.3271568,2.8394456
-29.502653,1.3318012,2.8420358
-29.54162,1.3407879,2.8490534
-29.578518,1.3343234,2.8408551
-29.614294,1.3173442,2.8223252
-29.65201,1.3160162,2.819446
-29.690517,1.3225687,2.82451
-29.728657,1.3263905,2.8269796
-29.76603,1.3218167,2.821217
-29.80395,1.3237107,2.8219995
-29.841885,1.3264108,2.823699
-29.879192,1.3192923,2.8157444
-29.917044,1.3207703,2.8164563
-29.955288,1.3322647,2.827249
-29.992836,1.3289788,2.8234491
-30.030361,1.3229537,2.8170352
-30.0683,1.3347421,2.828466
-30.105938,1.3352895,2.8288207
-30.143543,1.3231766,2.8166866
-30.181274,1.3217909,2.8153453
-30.218904,1.3290069,2.8226786
-30.256498,1.3327758,2.826695
-30.294182,1.3316805,2.8259816
-30.33194,1.3292651,2.8240695
-30.369303,1.3361571,2.831533
-30.407375,1.3282688,2.8244023
-30.44535,1.3240204,2.8210096
-30.483143,1.323412,2.821352
-30.520494,1.3285644,2.827537
-30.558882,1.3210707,2.8212624
-30.597187,1.3158007,2.817316
-30.636242,1.3042636,2.807262
-30.67358,1.3098052,2.814291
-30.711851,1.3069572,2.8131018
-30.750805,1.2992599,2.807218
-30.789114,1.2973197,2.807166
-30.826637,1.3011298,2.812934
-30.865503,1.2958562,2.8098106
-30.903664,1.2956262,2.8118048
-30.941828,1.2954948,2.8140135
-30.980621,1.2919364,2.8129478
-31.020521,1.2828417,2.8065257
-31.059343,1.2801957,2.8066068
-31.0948,1.2945523,2.823605
-31.134315,1.2885833,2.8206367
-31.172853,1.2876439,2.8227558
-31.212048,1.2839942,2.8223224
-31.252785,1.2741251,2.815885
-31.290106,1.2791142,2.8242087
-31.329817,1.2743738,2.823072
-31.369425,1.2704418,2.8228579
-31.410599,1.2610102,2.8173685
-31.452507,1.2495921,2.8100653
-31.493412,1.2424908,2.8071356
-31.533209,1.2396986,2.8085613
-31.573055,1.2370131,2.8102183
-31.613594,1.2323406,2.8100615
-31.654655,1.2263839,2.8087811
-31.696041,1.2198436,2.807067
-31.738468,1.2106326,2.802886
-31.781044,1.2015417,2.7989683
-31.821095,1.2002208,2.8027525
-31.86142,1.1983123,2.8060942
-31.903309,1.1923499,2.8056326
-31.948156,1.1788781,2.7980332
-31.990301,1.1731586,2.798099
-32.029564,1.1751695,2.8057828
-32.06963,1.17521,2.811688
-32.113083,1.167072,2.8098354
-32.164143,1.1411252,2.7909765
-32.205956,1.138082,2.7943525
-28.879139,1.3176074,2.8208432
-28.917246,1.3157837,2.8152533
-28.954662,1.3112693,2.8071017
-28.994396,1.3159227,2.8081913
-29.035555,1.3269687,2.8157768
-29.075558,1.3339357,2.8194275
-29.114351,1.3361173,2.81843
-29.153103,1.3384013,2.8176541
-29.191525,1.3393874,2.8157024
-29.229784,1.3397744,2.8132677
