x,y,z
-23.668993,0.83081985,4.04164
-23.74381,0.8482268,4.0283003
-23.806969,0.85667944,4.009399
-23.956394,0.935591,4.038507
-24.01114,0.93834376,4.0167704
-24.14003,1.0026112,4.0375023
-24.207714,1.0170817,4.0247226
-24.309471,1.0606089,4.03252
-24.39888,1.0945573,4.034267
-24.465069,1.1093752,4.023106
-24.566822,1.1552832,4.0343337
-24.62768,1.1665468,4.0215273
-24.723743,1.2090557,4.0314455
-24.793598,1.2292466,4.025874
-24.851788,1.2395177,4.0135117
-24.953253,1.2891121,4.030135
-25.037487,1.3240631,4.036654
-25.07972,1.32125,4.0158367
-25.150845,1.3452699,4.0151033
-25.243162,1.3896518,4.029949
-25.283756,1.3862326,4.0095487
-25.346924,1.4043529,4.005548
-25.452671,1.4638138,4.033174
-25.482073,1.4505515,4.006151
-25.531849,1.4570947,3.9943643
-25.63918,1.5206923,4.0266314
-25.679071,1.5184371,4.0087547
-25.725185,1.5225232,3.9959698
-25.814817,1.5710022,4.0179667
-25.878803,1.5942535,4.0207624
-25.911016,1.5851946,3.9985237
-25.970392,1.6044705,3.9987602
-26.043814,1.6390746,4.0114517
-26.106697,1.6632538,4.016259
-26.153385,1.6706059,4.0079584
-26.201725,1.6800215,4.001535
-26.273075,1.7150192,4.0159454
-26.314089,1.7171936,4.0042095
-26.377285,1.7443922,4.0129666
-26.430492,1.7609627,4.0133977
-26.48627,1.780935,4.0168757
-26.52009,1.7760563,4.000238
-26.560596,1.7790027,3.9901762
-26.609806,1.7924063,3.9889345
-26.655575,1.8021042,3.9848547
-26.7141,1.827517,3.9940686
-26.767466,1.8473065,3.9988813
-26.805765,1.8490667,3.9888458
-26.858688,1.8692117,3.9944296
-26.91702,1.8967407,4.006499
-26.967762,1.9153233,4.011293
-27.015686,1.9308085,4.0137005
-27.063385,1.9464641,4.0164757
-27.100368,1.9484527,4.007801
-27.132378,1.9439542,3.9937181
-27.175713,1.9547563,3.9928985
-27.224216,1.9729936,3.9986749
-27.265736,1.9821098,3.9967957
-27.301416,1.983382,3.9882994
-27.337547,1.9854281,3.9806151
-27.380157,1.9969287,3.9813094
-27.425814,2.0132537,3.986402
-27.467129,2.0237076,3.9865584
-27.510986,2.0383248,3.9905462
-27.548838,2.0443525,3.9871655
-27.598475,2.0686798,4.0000844
-27.628172,2.0628345,3.986546
-27.669561,2.0753071,3.989348
-27.706936,2.0818276,3.9870343
-27.761837,2.11693,4.010331
-27.792988,2.1142237,4.000135
-27.822538,2.1088843,3.9876919
-27.8089,2.030762,3.9100804
-27.829178,2.0084171,3.8824105
-27.848608,1.984051,3.8529572
-27.84002,1.9097762,3.7784944
-27.828339,1.8278468,3.696958
-27.81374,1.738234,3.6082854
-27.812073,1.6697612,3.5386105
-27.817701,1.6128922,3.4793754
-27.84124,1.5883431,3.4495244
-27.860504,1.5548635,3.4115658
-27.786974,1.3383737,3.2062383
-27.811089,1.3095257,3.1722617
-27.823347,1.2557826,3.1154761
-27.831722,1.1923056,3.049706
-27.821552,1.0878239,2.9461112
-27.82796,1.0151677,2.8716936
-27.837402,0.9466245,2.8009996
-27.861433,0.9079883,2.7579217
-27.873373,0.8407812,2.6883922
-23.439533,0.77378917,4.014572
-23.579353,0.84032464,4.032936
-23.673363,0.87206006,4.0289464
-23.775671,0.9110756,4.0304637
-23.876797,0.94995856,4.03255
-23.989613,0.9990878,4.0422926
-24.036392,0.9954548,4.01643
-24.170979,1.0639911,4.040844
-24.211105,1.0556571,4.0124974
-24.336765,1.1187387,4.034506
-24.407326,1.1366642,4.0254107
-24.485289,1.1613381,4.021527
-24.60564,1.2228925,4.0445056
-24.662216,1.2305689,4.0294614
-24.721434,1.2408283,4.0165906
-24.818434,1.2846298,4.028485
-24.863733,1.283499,4.008048
-24.970602,1.3375762,4.0285187
-25.03953,1.3585136,4.0250974
-25.087046,1.3604662,4.0079207
-25.177238,1.4018133,4.0204883
-25.246656,1.4247813,4.019757
-25.31188,1.4443853,4.0168695
-25.392319,1.4788499,4.0256476
-25.45693,1.4990034,4.0239534
-25.522549,1.5206337,4.0237474
-25.57777,1.5327065,4.016522
-25.659197,1.5708177,4.0297823
-25.700207,1.5697999,4.0130153
-25.75672,1.584372,4.00864
-25.83517,1.6214719,4.022276
-25.890522,1.6359017,4.018448
-25.943254,1.648046,4.013091
-26.00786,1.6728747,4.0181065
-26.07212,1.6979568,4.023672
-26.102232,1.6875157,4.0010343
-26.165457,1.7123854,4.006995
-26.220156,1.7286725,4.006337
-26.291437,1.7634952,4.0210314
-26.324266,1.7567861,4.002203
-26.367468,1.761601,3.9929438
-26.463245,1.8257613,4.032708
-26.500834,1.8252578,4.019625
-26.530632,1.8159182,3.9993753
-26.573822,1.8220367,3.9920874
-26.631716,1.8456423,3.99959
-26.676233,1.8540192,3.9946284
-26.739473,1.8851261,4.008974
-26.782515,1.8925614,4.0036836
-26.817514,1.890424,3.9904852
-26.869846,1.9098136,3.9956975
-26.92345,1.9313467,4.002989
-26.977768,1.954382,4.011824
-27.032768,1.9789267,4.022219
-27.070734,1.9820795,4.014496
-27.109655,1.9866638,4.0081625
-27.141073,1.9815166,3.9935765
