x,y,z
-27.786528,1.4120865,3.2812161
-27.834858,1.4323027,3.2921486
-27.861933,1.334028,3.1872935
-27.895926,1.3247273,3.1714563
-28.06847,1.5287786,3.3454857
-28.120682,1.5624404,3.3699875
-28.17961,1.6123047,3.409706
-28.225077,1.6337876,3.4233856
-28.268383,1.651228,3.4334946
-28.311712,1.6695035,3.4445477
-28.35446,1.6872149,3.455244
-28.39664,1.7043595,3.4655786
-28.435165,1.7132199,3.4683394
-28.472439,1.7193854,3.4687214
-28.512323,1.7326839,3.4759102
-28.553593,1.7503223,3.4873137
-28.59276,1.7631586,3.4943686
-28.629173,1.7690649,3.4950528
-28.667484,1.7807167,3.5012689
-28.705853,1.7931871,3.5083928
-28.746405,1.8128352,3.5224247
-28.782688,1.8205857,3.5253754
-28.81612,1.8199449,3.520523
-28.851551,1.8257682,3.5218935
-28.886887,1.8316896,3.5234766
-28.92402,1.8440938,3.5313253
-28.95993,1.8530552,3.536037
-28.998089,1.8706443,3.549066
-29.030928,1.8698587,3.544765
-29.066032,1.8776977,3.5487752
-29.148304,2.0700464,3.7285986
-29.189135,2.1081228,3.7618055
-29.227474,2.1384869,3.787816
-29.264174,2.1639764,3.8093147
-29.299505,2.1852932,3.8269634
-29.33527,2.210285,3.8482504
-29.371231,2.2382414,3.8725028
-29.406176,2.263446,3.8942513
-29.439344,2.2816007,3.9093723
-29.47209,2.299135,3.9240136
-29.504303,2.3153296,3.9374824
-29.536016,2.3301826,3.9497728
-29.568068,2.3487062,3.965695
-29.59993,2.3680382,3.982501
-29.63045,2.3802874,3.99261
-29.661163,2.3954897,4.0056577
-29.691359,2.4086232,4.0168195
-29.721342,2.4218385,4.028157
-29.749985,2.4250822,4.029994
-29.778648,2.4291182,4.0326858
-29.808079,2.4418516,4.0438437
-29.773783,1.7374303,3.3641272
-29.85387,2.313006,3.917726
-29.832773,1.6220722,3.250803
-29.857035,1.4623814,3.095901
-29.87885,1.2149863,2.8564649
-29.909159,1.0611262,2.7072792
-29.947435,1.0425725,2.6886964
-29.989553,1.1320343,2.7744436
-30.026535,1.0726717,2.7167273
-30.064287,1.0033274,2.6494923
-30.103725,0.9988406,2.6449585
