x,y,z
-30.929907,1.3209224,2.8952112
-30.967932,1.3187172,2.8954992
-31.004168,1.326541,2.905703
-31.041235,1.3294921,2.9112587
-31.077972,1.3339558,2.9184022
-31.12319,1.297442,2.885695
-31.260546,1.1965129,2.796956
-31.295113,1.2142522,2.817678
-30.633741,1.3283184,2.8311586
-30.6693,1.3479998,2.8522239
-30.708282,1.3366551,2.8425856
-30.745815,1.3381379,2.8458
-30.782362,1.3467834,2.856235
-30.821018,1.3399801,2.851457
-30.858276,1.3431649,2.8567
-30.895824,1.3443272,2.8600512
-30.933477,1.3448808,2.862914
-30.971247,1.3448267,2.8652902
-31.008629,1.3469853,2.8699703
-31.04666,1.345717,2.871376
-31.084997,1.3431401,2.8716063
-31.122936,1.3427756,2.8741407
-31.161806,1.33829,2.8727255
-31.200748,1.3339081,2.8715363
-31.239109,1.3324406,2.8733406
-31.27988,1.3212445,2.8656874
-31.32876,1.278584,2.8272142
-31.368517,1.273948,2.826305
-31.409475,1.2652147,2.821498
-31.449999,1.2586958,2.8190002
-31.489836,1.2550874,2.8194866
-31.532597,1.2417965,2.810616
-31.572424,1.2391093,2.8122706
-31.613594,1.2323406,2.8100615
-31.655539,1.223593,2.806055
-31.697628,1.2149642,2.8023057
-31.737307,1.2141144,2.806281
-31.777954,1.2105882,2.8077774
-31.818905,1.2064779,2.8088388
-31.85918,1.2045641,2.812169
-31.90229,1.1951258,2.8083272
-31.946075,1.1844246,2.80341
-31.988976,1.1766217,2.8014522
-30.48678,1.2789333,2.7230816
-30.51971,1.3474245,2.793036
-30.55849,1.3371627,2.7838783
-30.595741,1.344594,2.7926254
-30.633093,1.350008,2.7994556
-30.670437,1.3548145,2.8057857
-30.707958,1.3576059,2.8102021
-30.746075,1.3555744,2.809888
-30.78403,1.355047,2.8111992
-30.820871,1.3623428,2.8204727
-30.858784,1.3620095,2.822205
-30.896023,1.365984,2.8283672
-30.934155,1.3644428,2.8291159
-30.97081,1.371414,2.8385034
-31.009975,1.3644612,2.8340645
-31.04871,1.3604155,2.8326569
-31.086515,1.3613727,2.8363695
-31.124903,1.3596294,2.8374987
-31.161936,1.3642809,2.845129
-31.199535,1.366231,2.8501754
-31.238262,1.3633878,2.8505569
-31.276869,1.361346,2.8518567
-31.315514,1.3594067,2.8533802
-31.365486,1.3143456,2.8121338
-31.404924,1.3112473,2.8127813
-31.44461,1.3075588,2.8129659
-31.482769,1.3095429,2.8189044
-31.521923,1.3081503,2.821612
-31.560472,1.3089459,2.8266096
-31.600311,1.3056777,2.8277059
-31.6422,1.2962761,2.8228674
-31.68311,1.290458,2.8217072
-31.726446,1.2778292,2.8139634
-31.768324,1.2701693,2.811264
-31.810085,1.2633188,2.8095016
-31.856953,1.242775,2.794415
-31.897524,1.2403121,2.7972565
-31.936838,1.2414057,2.8037186
-31.977737,1.2384729,2.8063602
-32.019234,1.2342768,2.807899
-32.06191,1.2274482,2.807002
-32.104702,1.220741,2.8063703
-32.149624,1.2093573,2.8013244
-32.19444,1.198792,2.797235
-32.238533,1.1904113,2.7954278
-32.280636,1.1869433,2.7985463
-32.32125,1.187007,2.8052301
-32.370388,1.1687734,2.7943325
-32.411156,1.1690807,2.8015447
-32.454212,1.1647384,2.8044028
-30.446762,1.3477075,2.752276
-30.485182,1.3429103,2.748345
-30.522776,1.3494282,2.7560067
-30.560575,1.3525372,2.760322
-30.597849,1.3606474,2.7698174
-30.629595,1.4199831,2.831338
-30.668413,1.4086595,2.8213449
-30.70665,1.4037395,2.817957
-30.745878,1.391922,2.807701
-30.781721,1.4060936,2.8238688
-30.817537,1.4189539,2.8388124
-30.856396,1.4109311,2.8327403
-30.893904,1.412096,2.8360753
-30.931156,1.4147542,2.8410292
-30.969374,1.4119225,2.840551
-31.006588,1.414774,2.8459244
-31.044033,1.4163253,2.8500977
-31.081743,1.4165797,2.8530765
-31.118856,1.4197187,2.8590732
-31.15577,1.4236493,2.8659773
-31.192942,1.4262817,2.8716846
-31.229742,1.4304006,2.8789978
-31.267849,1.4290526,2.880927
-31.31164,1.405577,2.8607621
-31.354906,1.3857019,2.8443599
-31.395113,1.3784409,2.8407497
-31.435444,1.3712907,2.837378
-31.475298,1.3663301,2.8363276
-31.515646,1.3600931,2.8341289
-31.556946,1.3512013,2.8294082
-31.597311,1.3458807,2.8283873
-31.637325,1.3420529,2.8289833
-31.677633,1.3376439,2.8291292
-31.719418,1.3292093,2.8254004
-31.76015,1.324337,2.8253508
-31.801947,1.3168249,2.822812
-31.844868,1.3066809,2.817802
-31.885916,1.3021562,2.8185058
-31.92574,1.3011758,2.8228526
-31.966648,1.2975616,2.8247218
-32.00436,1.3022785,2.834948
-32.056988,1.2701502,2.8089638
-32.09627,1.2716825,2.81633
-32.137844,1.2678583,2.8185515
-32.17978,1.2634685,2.8203573
-32.22179,1.2591972,2.8224201
-32.265404,1.251643,2.8214078
-32.309456,1.2435362,2.8200073
-32.355854,1.2308071,2.8142462
-32.400856,1.2216098,2.812098
-32.445034,1.2145777,2.8122177
-32.488663,1.2090278,2.8139338
-32.532055,1.2042797,2.8165808
-32.576553,1.197634,2.8175383
-32.62988,1.1742778,2.8024845
-32.673676,1.1699357,2.8060112
-32.730114,1.1422067,2.787139
-32.772427,1.1415064,2.7945175
-30.373882,1.3384612,2.6886625
-30.412472,1.3355992,2.686439
-30.446047,1.4109247,2.7645597
-30.482708,1.4270704,2.7820492
-30.51967,1.4363368,2.7925863
-30.555666,1.4547553,2.8126144
-30.593544,1.450969,2.8099794
-30.630598,1.4556391,2.8161235
-30.669092,1.447175,2.8089194
-30.706959,1.4450767,2.808351
-30.74203,1.4646473,2.830081
