x,y,z
-28.640253,1.2721052,3.002819
-28.683748,1.2895238,3.0146136
-28.723724,1.2964373,3.0166159
-28.761692,1.2970757,3.0128064
-28.800056,1.2992356,3.010563
-28.839376,1.3050508,3.0119166
-28.879185,1.3131065,3.01553
-28.917543,1.316292,3.0146437
-28.955849,1.3195803,3.0139809
-28.994804,1.3258204,3.0162563
-29.033487,1.331454,3.0180812
-29.07191,1.3364785,3.019453
-29.109451,1.3380377,3.0176387
-29.147118,1.34041,3.0167208
-29.18385,1.3385942,3.0119185
-29.222467,1.3461678,3.0162187
-29.258211,1.3395398,3.0070424
-29.294058,1.3330009,2.9980597
-29.330383,1.3287005,2.9913325
-29.366772,1.3244927,2.984807
-28.425278,1.2357614,2.9556055
-28.470985,1.2552578,2.9687595
-28.507822,1.250288,2.958839
-28.555725,1.2777791,2.9799056
-28.598753,1.2920401,2.9885583
-28.636995,1.29233,2.9840484
-28.677895,1.3011868,2.987835
-28.717783,1.3073349,2.9891753
-28.756935,1.3114734,2.9887266
-28.795403,1.3135972,2.9864807
-28.83463,1.3186548,2.9871683
-28.872799,1.3202784,2.9846935
-28.91226,1.3269637,2.9871988
-28.950329,1.3287938,2.9851713
-28.988543,1.3314342,2.9840446
-29.02688,1.3348868,2.9838223
-29.066158,1.3427036,2.987924
-29.103058,1.3406768,2.9826727
-29.142002,1.3479905,2.9865403
-29.17948,1.3490055,2.9844594
-29.217945,1.355103,2.9874015
-29.255894,1.3591661,2.9885035
-29.293379,1.3611917,2.9877577
-29.33032,1.3604634,2.9844646
-29.366787,1.3569775,2.97862
-29.40365,1.355726,2.975049
-29.437351,1.333864,2.9516296
-29.47015,1.3035107,2.9200764
-28.141754,1.1502032,2.860434
-28.185673,1.1596768,2.8632336
-28.236944,1.1880515,2.8842063
-28.285309,1.2103274,2.8995585
-28.329842,1.2236972,2.9065833
-28.378082,1.2476599,2.923903
-28.421839,1.2606049,2.9308515
-28.468142,1.2813644,2.9454494
-28.508963,1.2875798,2.9462547
-28.549679,1.2939093,2.9473066
-28.588886,1.2961495,2.9445605
-28.630108,1.304806,2.948124
-28.67007,1.31007,2.948555
-28.70886,1.3119328,2.9458356
-28.750153,1.3223336,2.9514918
-28.788391,1.3230038,2.9478755
-28.828217,1.329407,2.9499326
-28.86735,1.333806,2.9501786
-28.90546,1.3347869,2.9472365
-28.94502,1.3415115,2.9499898
-28.984291,1.3476384,2.9522915
-29.02277,1.3510466,2.9520788
-29.06119,1.3545582,2.9520893
-29.099386,1.3574643,2.9516335
-29.137533,1.3604727,2.951397
-29.176226,1.3664134,2.9541402
-29.214676,1.3717499,2.9564185
-29.252758,1.375772,2.9575367
-29.290642,1.3791857,2.95818
-29.32821,1.3812809,2.9576535
-29.365135,1.3799262,2.9538713
-29.401384,1.3744066,2.9461284
-29.439259,1.3789227,2.948316
-29.475077,1.3700378,2.9374995
-29.51044,1.3569777,2.9226995
-29.539974,1.2977848,2.8627863
-27.694729,1.103162,2.8266845
-27.734362,1.0996306,2.8157034
-27.777706,1.1037185,2.8120995
-27.82688,1.1202409,2.8204966
-27.869982,1.1245918,2.817463
-27.91079,1.1242661,2.8101087
-27.955332,1.1322894,2.8108816
-28.00066,1.142504,2.8139138
-28.044313,1.1494133,2.8139348
-28.095232,1.1736667,2.8307834
-28.144308,1.1946356,2.8446655
-28.193045,1.2157588,2.8588824
-28.242552,1.2397981,2.8760977
-28.289759,1.2591531,2.8889728
-28.340933,1.289731,2.9128842
-28.381388,1.2934461,2.9109669
-28.422289,1.2986605,2.9106383
-28.463602,1.3053787,2.9119058
-28.504803,1.3122125,2.9134245
-28.546127,1.3198578,2.915873
-28.58615,1.3241386,2.9151812
-28.62564,1.3271363,2.9133682
-28.665524,1.3316355,2.9131508
-28.704893,1.3348482,2.9118052
-28.744629,1.3395643,2.9120574
-28.784903,1.3464868,2.9145994
-28.824257,1.3507211,2.91464
-28.863146,1.3536632,2.913538
-28.90236,1.3581102,2.9140377
-28.942053,1.3647671,2.9168348
-28.981274,1.3701286,2.918487
-29.02006,1.3741925,2.9189873
-29.058939,1.3790629,2.9204054
-29.097092,1.3812268,2.9192786
-29.135983,1.3870075,2.9218388
-29.174326,1.3907821,2.9225426
-29.212315,1.3932502,2.9220767
-29.24915,1.3901837,2.9162588
-29.28736,1.3942587,2.9176154
-29.3255,1.3984354,2.9191904
-29.361866,1.392837,2.9112077
-29.399363,1.393682,2.9097157
-29.43607,1.3896825,2.9035368
-29.473255,1.3886018,2.9003625
-29.510061,1.3847904,2.8945928
-29.547203,1.3831937,2.891131
-27.365587,1.081054,2.8070564
-27.40479,1.0752912,2.7929254
-27.453728,1.0871191,2.795661
-27.503569,1.1011205,2.800654
-27.550295,1.1098828,2.8008327
-27.596874,1.1187856,2.8013172
-27.644352,1.1298585,2.8040519
-27.69406,1.1458168,2.8116522
-27.740452,1.155829,2.8137236
-27.783674,1.1598701,2.8102126
-27.826494,1.1633561,2.806315
-27.872158,1.1730888,2.8085995
-27.920517,1.1890912,2.8171134
-27.966116,1.1997857,2.820665
-28.009695,1.2065177,2.8205333
-28.05798,1.2243176,2.8313074
-28.103308,1.2361057,2.836412
-28.144667,1.2391195,2.833127
-28.197361,1.2696929,2.8568683
-28.240622,1.2784603,2.8595133
-28.283459,1.2866652,2.8617582
-28.326426,1.2956817,2.864943
-28.3674,1.3,2.8636694
-28.408554,1.3051217,2.8633199
-28.449621,1.3103585,2.8632188
-28.488134,1.3088002,2.8565679
-28.528349,1.3121843,2.8549051
-28.570381,1.3212159,2.8589416
-28.612034,1.329674,2.8625522
-28.653988,1.3396358,2.867787
-28.693813,1.343472,2.8671045
-28.732718,1.3446386,2.8639069
-28.772633,1.3493845,2.864378
-28.811659,1.3514569,2.8623257
-28.851038,1.3550258,2.8618817
-28.890732,1.3600941,2.863051
-28.930153,1.3645723,2.863762
-28.968782,1.3663678,2.861927
-29.008415,1.372453,2.8644838
-29.047106,1.375154,2.8637948
