x,y,z
-26.523088,1.2955523,3.4744215
-26.573921,1.3079748,3.472786
-26.816788,1.5742271,3.6881738
-27.013716,1.7855241,3.8580008
-27.095423,1.8462882,3.8997073
-27.17914,1.9113681,3.9455771
-27.23215,1.9356384,3.9566417
-27.312815,1.9993451,4.0021305
-27.360106,2.0174112,4.008403
-27.414568,2.0463257,4.0243425
-27.067898,1.4929969,3.5319657
-27.110813,1.4991872,3.527206
-27.145533,1.4934328,3.5121322
-27.457602,1.9065516,3.865872
-27.48979,1.9023652,3.853332
-27.264538,1.4989848,3.4878082
-27.277489,1.4591854,3.4430723
-27.305477,1.442374,3.4187431
-27.32952,1.4188416,3.3884997
-27.351011,1.3905938,3.3540921
-27.37702,1.3691676,3.3258176
-27.404562,1.3498297,3.2994728
-27.4296,1.3257699,3.2689533
-27.449087,1.2915051,3.229291
-27.446152,1.2168944,3.153234
-27.396778,1.0572417,3.0001464
-27.416807,1.0186601,2.9563203
-27.524368,1.1401405,3.0578108
-27.544342,1.1017976,3.014503
-27.576868,1.0861948,2.9919276
-27.616058,1.0830789,2.980844
-27.631702,1.0337946,2.9276648
-27.66925,1.0266802,2.9131055
-27.707245,1.0203538,2.8993883
-27.742643,1.008579,2.880784
-27.780863,1.0024416,2.867478
-27.809734,0.9762473,2.835791
-27.867172,1.0113368,2.8607917
-27.88126,0.9518776,2.7985373
-27.920082,0.94609714,2.786004
-28.630526,2.4160533,4.1385536
-28.689758,2.4877596,4.2005224
-28.720545,2.4931488,4.2009516
-28.748703,2.4923153,4.195681
-28.769676,2.4733055,4.1735115
-28.801794,2.4824414,4.1777363
-28.829777,2.481122,4.1722775
-28.864546,2.4981813,4.184158
-28.892164,2.4963222,4.1783957
-28.920805,2.4973564,4.1754436
-28.949913,2.4998803,4.1739893
-28.979218,2.503191,4.1733756
-29.007301,2.503046,4.169598
-29.035385,2.502976,4.165982
-29.064352,2.5058136,4.1652083
-29.094568,2.5129833,4.1686344
-29.120247,2.5053394,4.1581206
-29.146042,2.4977582,4.147743
-29.17933,2.5165296,4.16247
-29.207283,2.5169141,4.159841
-29.237295,2.5251994,4.1648183
-29.26407,2.5214648,4.158453
-29.290724,2.517085,4.151555
-29.32207,2.5320227,4.1631627
-29.349697,2.5320697,4.1606674
-29.386286,2.5721612,4.196512
-29.413744,2.57309,4.1950626
-29.442375,2.5798073,4.1992373
-29.469608,2.5801682,4.197422
-29.495184,2.5720162,4.18754
-29.520489,2.5617797,4.1757345
-29.546206,2.553037,4.1654367
-29.573025,2.5500875,4.1607733
-29.599886,2.5472064,4.1562586
-29.62854,2.5558639,4.162908
-29.656431,2.560296,4.1655912
-29.683176,2.55691,4.1608477
-29.710615,2.558616,4.161083
-29.738201,2.561829,4.1628556
-29.7646,2.5550606,4.155106
-29.79216,2.5584147,4.1571836
-29.819315,2.5582488,4.1559577
-29.84609,2.5538402,4.150728
-29.873629,2.558126,4.1539607
-29.900942,2.5603263,4.155268
-29.928078,2.5604405,4.1546493
-29.955212,2.560624,4.1541815
-29.982552,2.5651937,4.1580286
-30.010141,2.5777469,4.1696625
-30.03701,2.5745444,4.1661825
