x,y,z
-29.061096,1.122477,2.8117285
-29.100464,1.1247268,2.810546
-29.139793,1.1270809,2.809589
-29.179512,1.1316836,2.8109112
-29.220253,1.1421149,2.8179436
-29.260561,1.1512246,2.8238435
-29.30047,1.1590116,2.8286066
-29.343508,1.1862462,2.8521585
-29.383926,1.1999872,2.862905
-29.424671,1.2174232,2.8773336
-29.46524,1.2356884,2.892693
-29.504637,1.2476082,2.9020882
-29.543842,1.2596335,2.9117112
-29.58294,1.2724817,2.9222531
-29.62183,1.2854345,2.9330215
-29.661339,1.3063931,2.951624
-29.699194,1.3138065,2.9573088
-29.736866,1.320601,2.9625163
-29.773966,1.3217432,2.9623966
-29.811565,1.3301706,2.9694142
-29.848938,1.3372588,2.9752579
-29.885952,1.3401284,2.9771514
-29.923023,1.3452518,2.9813333
-29.959894,1.3475931,2.9829464
-29.99668,1.3485906,2.9833775
-30.033537,1.3532801,2.9874854
-30.07038,1.3616626,2.9952707
-30.107056,1.3665421,2.9997897
-30.143648,1.3671985,3.0003476
-30.180235,1.3672292,3.000414
-30.216822,1.3673539,3.0006838
-30.253323,1.3711703,3.0046296
-30.289675,1.377958,3.0115542
-30.326168,1.3783638,3.012434
-30.362621,1.3795826,3.0142112
-30.39886,1.3844912,3.01966
-30.43574,1.3779867,3.0142136
-30.471912,1.3830819,3.0200663
-30.510935,1.350888,2.9900904
-30.548357,1.3432379,2.983893
-28.5362,1.1033018,2.808868
-28.573195,1.0949748,2.7959518
-28.616095,1.1050804,2.800733
-28.65818,1.1131897,2.8037562
-28.696121,1.1079919,2.7941995
-28.741539,1.1283457,2.8092103
-28.78123,1.1297283,2.8062139
-28.820896,1.1312165,2.8034453
-28.862043,1.1384792,2.8063455
-28.905636,1.1557813,2.8190227
-28.945574,1.159728,2.8190155
-28.985619,1.1644917,2.8199224
-29.024418,1.1643901,2.8162766
-29.065947,1.1764741,2.8244915
-29.104954,1.1780043,2.822671
-29.141693,1.1689632,2.8107758
-29.181156,1.1728294,2.8114505
-29.22028,1.175375,2.8109746
-29.263596,1.2008307,2.8327665
-29.304346,1.2142885,2.843103
-29.345123,1.229285,2.855063
-29.384966,1.2401109,2.86312
-29.42529,1.2553289,2.8755593
-29.465471,1.2713699,2.8889294
-29.504805,1.2832346,2.8983812
-29.545242,1.3052108,2.917767
-29.583937,1.3158593,2.9262948
-29.621323,1.3165979,2.9253273
