x,y,z
-29.145597,1.1549494,2.836248
-29.182947,1.1488423,2.8273354
-29.226854,1.1764495,2.85083
-29.267155,1.1870074,2.858138
-29.310062,1.2134266,2.8807883
-29.350498,1.2277918,2.8920221
-29.391048,1.244417,2.905559
-29.431334,1.2611542,2.9193363
-29.471142,1.276567,2.9319768
-29.509039,1.2798922,2.933126
-29.550476,1.3113058,2.9614105
-29.58847,1.3184273,2.9664617
-29.62627,1.3249309,2.9710388
-29.663364,1.3257875,2.9702983
-29.700651,1.3288951,2.9718423
-29.738457,1.338568,2.979828
-29.77582,1.3447459,2.9845653
-29.812244,1.3395178,2.9784236
-29.849497,1.3458879,2.9835782
-29.886564,1.3509164,2.987555
-29.923338,1.3517256,2.987578
-29.960217,1.3555064,2.9905796
-29.997105,1.3615408,2.995872
-30.033823,1.3647923,2.9985933
-30.070515,1.3695779,3.0029078
-30.107134,1.3751771,3.0081224
-30.143658,1.375114,3.007985
-30.180176,1.3758643,3.0087466
-30.21664,1.3795865,3.0124884
-30.253109,1.3805239,3.0136547
-30.289675,1.377958,3.0115542
-30.326197,1.3776443,3.0117407
-30.363226,1.3666348,3.0017228
-30.400625,1.3521259,2.9884458
-30.43794,1.3427496,2.980236
-28.582308,1.1231685,2.822823
-28.614094,1.0987313,2.7946763
-28.659048,1.1160138,2.8064528
-28.6995,1.1192966,2.805007
-28.73866,1.1184466,2.7997384
-28.779032,1.1219449,2.798759
-28.818563,1.1227195,2.7953
-28.858835,1.1264331,2.7947874
-28.90527,1.1543634,2.8176608
-28.943798,1.1526327,2.8121958
-28.984758,1.1609418,2.8165083
-29.024918,1.1665211,2.8183274
-29.064661,1.1707873,2.819013
-29.1048,1.1772931,2.8219852
-29.147816,1.1981401,2.8389225
-29.188917,1.2112775,2.8485641
-29.229668,1.2238164,2.8577647
-29.270214,1.2364664,2.867208
-29.310808,1.250654,2.8782706
-29.350933,1.2635264,2.8881955
-29.391655,1.2815039,2.9031925
-29.43154,1.2960243,2.914977
-29.471397,1.3120818,2.928381
-29.509129,1.3146725,2.9288602
-29.546816,1.3173616,2.929552
-29.585674,1.3301587,2.9401703
-29.623108,1.3323321,2.9406
-29.660278,1.3324564,2.939156
-29.697723,1.3355386,2.9407015
-29.735245,1.3401504,2.9438481
-29.772806,1.3462906,2.948597
-29.809847,1.346801,2.9479904
-29.846972,1.348839,2.9489832
-29.884186,1.3531218,2.9522748
-29.921293,1.3567843,2.9550762
-29.958282,1.3591099,2.9566932
-29.995354,1.3651135,2.9620013
-30.032362,1.3726454,2.9689121
-30.069162,1.3752573,2.9711485
-30.105892,1.3750966,2.9708004
-30.142632,1.3793306,2.974841
-30.179287,1.3858087,2.9811792
-30.215933,1.3859315,2.9814453
-30.252542,1.3875806,2.9833083
-30.288996,1.3936238,2.9895601
-30.325489,1.3961778,2.9925275
-30.362108,1.3952427,2.9922128
-30.398352,1.4015653,2.9990702
-30.436508,1.3757505,2.9747868
-30.473612,1.370805,2.9709158
-30.51192,1.3516371,2.9533367
-28.162415,1.1027229,2.8090186
-28.205235,1.1087892,2.8086543
-28.247953,1.1149764,2.8085537
-28.291101,1.1226778,2.8100457
-28.335953,1.1353843,2.8164773
-28.380598,1.1482222,2.823193
-28.421024,1.1500123,2.819471
-28.46313,1.1568074,2.8206878
-28.502249,1.1553211,2.814087
-28.542555,1.1574404,2.8110785
-28.58602,1.1694851,2.8177648
-28.629065,1.180953,2.8240428
-28.669096,1.183414,2.8217764
-28.710989,1.1923084,2.8258548
-28.752115,1.1992092,2.828147
-28.791723,1.2012973,2.8259149
-28.830513,1.2006731,2.8211832
-28.869686,1.2015607,2.818039
-28.90829,1.2004356,2.8130655
-28.947262,1.2008231,2.8096814
-28.988293,1.2097876,2.8147573
-29.028841,1.2174523,2.8187046
-29.069424,1.2259343,2.8235788
-29.111885,1.2437253,2.837655
-29.15271,1.2552652,2.845779
-29.192482,1.2626677,2.8500023
-29.232409,1.2715945,2.8558407
-29.271923,1.279211,2.860529
-29.313343,1.298284,2.8765392
-29.353361,1.3110857,2.8865566
-29.39213,1.3176067,2.8905573
-29.430899,1.3249407,2.8954763
-29.46955,1.3323777,2.9006195
-29.507187,1.3335204,2.8997183
-29.544527,1.3326273,2.8969364
-29.582487,1.3368101,2.8992467
-29.620703,1.3439374,2.904564
-29.658422,1.3476071,2.9066067
-29.696012,1.3506632,2.908164
-29.733677,1.3552406,2.9113312
-29.771267,1.3599164,2.914711
-29.808569,1.3618405,2.9155025
-29.845837,1.3638606,2.9165049
-29.883112,1.3666897,2.918414
-29.920374,1.3703275,2.9212341
-29.957577,1.3740621,2.924261
-29.994719,1.377892,2.9274979
-30.031778,1.3811054,2.9302402
-30.068863,1.3886917,2.937396
-30.105774,1.3913827,2.9398522
-30.142641,1.3941681,2.9425125
-30.179455,1.3984749,2.946782
-30.216175,1.4043014,2.9526572
-30.252947,1.403806,2.9524264
-30.289597,1.4076822,2.9566069
-30.326073,1.4145038,2.9637952
-30.363037,1.4085884,2.9585724
-30.399824,1.4077582,2.9584613
-30.43667,1.4063094,2.9578547
-30.473589,1.4042435,2.9567547
-30.510767,1.3994238,2.9530625
-30.548887,1.3847308,2.9397907
-30.588531,1.356612,2.9134593
-27.73233,1.0955372,2.8118143
-27.77904,1.1064508,2.8146992
-27.822947,1.1120336,2.8126755
-27.868048,1.1204832,2.8135424
-27.912374,1.1276944,2.8133855
-27.958447,1.139153,2.8174539
-28.000353,1.1418171,2.8132553
-28.043112,1.1466613,2.8112917
-28.087261,1.1550705,2.8129034
-28.13214,1.1656771,2.8167849
-28.176273,1.1750355,2.819622
-28.218859,1.1810675,2.8194017
-28.260794,1.185837,2.8181086
-28.30452,1.1955702,2.8217592
-28.345724,1.199193,2.8196397
-28.390457,1.2126417,2.82719
-28.434216,1.224139,2.833003
-28.4714,1.2176933,2.8215213
-28.517078,1.2356882,2.833942
-28.55754,1.2391989,2.8324108
-28.599771,1.248395,2.8365593
-28.640509,1.253526,2.8368797
-28.679852,1.2545812,2.8333497
-28.721716,1.2641237,2.8382483
-28.763836,1.275182,2.8447714
-28.803762,1.2793636,2.844697
-28.843811,1.284354,2.8455424
-28.883204,1.2873509,2.844561
-28.923464,1.2939589,2.8472514
-28.9629,1.2978704,2.8474221
-29.001747,1.2997818,2.845749
-29.040894,1.3032014,2.845683
-29.07998,1.306725,2.8458428
-29.118227,1.3068364,2.8427606
-29.158268,1.3154919,2.8482294
-29.197441,1.3207359,2.8504562
-29.23639,1.3253801,2.8522158
-29.27419,1.3244898,2.8486223
-29.313786,1.3335688,2.855009
-29.352987,1.3413434,2.860231
-29.390553,1.3400488,2.8565931
-29.428576,1.3416753,2.8559642
-29.466986,1.3462257,2.8583503
-29.505615,1.3529971,2.8630586
-29.543482,1.3549232,2.8630786
-29.581749,1.3604827,2.8668218
-29.619843,1.3654351,2.8700795
-29.657625,1.3683653,2.8714466
-29.695356,1.3713937,2.873026
-29.733358,1.3780589,2.8783345
-29.77119,1.3841155,2.8831544
-29.808554,1.385314,2.8832603
-29.845846,1.3859005,2.8828702
-29.883335,1.3901248,2.8862119
-29.92079,1.395155,2.8904686
-29.958101,1.3988647,2.8935256
-29.995375,1.4033794,2.8974967
-30.0325,1.4051552,2.8988538
-30.069607,1.4077356,2.901124
-30.106699,1.4132464,2.906423
-30.143696,1.4160175,2.9091077
-30.180647,1.4188838,2.9119968
-30.21752,1.4239705,2.9172082
-30.254375,1.4263172,2.9198046
-30.291279,1.4259245,2.9197822
-30.328215,1.4249177,2.919263
-30.36517,1.4240062,2.9189487
-30.402254,1.4210651,2.916726
-30.439342,1.4189272,2.9154167
-30.476467,1.4168859,2.9143143
-30.51323,1.4198966,2.9183478
-30.55038,1.418046,2.9176607
-30.587627,1.4155836,2.9164772
-30.631609,1.3488357,2.8515425
-27.40178,1.0699179,2.7878199
-27.450388,1.0810657,2.7898993
-27.503935,1.101794,2.8012962
-27.549574,1.1085334,2.7995439
-27.594742,1.1147332,2.7974405
-27.646103,1.13324,2.8072934
-27.690958,1.1397221,2.8058019
-27.738419,1.1517603,2.809811
-27.783007,1.1585121,2.8089046
-27.826822,1.1640353,2.806971
-27.868929,1.1662824,2.8020244
-27.915754,1.178869,2.8072238
-27.96518,1.1977389,2.8186812
-28.011536,1.2106161,2.82451
-28.057678,1.2236338,2.8306422
-28.100054,1.2285752,2.8290834
-28.141184,1.2308946,2.8251128
-28.181128,1.2305839,2.8187118
-28.226377,1.2434309,2.8252935
-28.27059,1.2543502,2.8301487
-28.314352,1.2647107,2.8346114
-28.358204,1.275887,2.840026
-28.39698,1.2740898,2.8328552
-28.43729,1.2765357,2.829977
-28.479275,1.2839282,2.832096
-28.522095,1.2942047,2.8371959
-28.563334,1.300452,2.8384666
-28.60584,1.3109703,2.8440905
-28.64705,1.3181431,2.846552
-28.687485,1.3233495,2.8472042
-28.727829,1.3286669,2.8480964
-28.76746,1.3320105,2.8471627
-28.806828,1.334765,2.8457718
-28.846537,1.3390176,2.8459926
-28.888071,1.3503428,2.853364
-28.927572,1.3548145,2.8540606
-28.966637,1.3579981,2.8535995
-29.006165,1.3633802,2.8554497
-29.04426,1.3632824,2.851965
-29.082998,1.3660786,2.8514824
-29.121841,1.3696773,2.8519206
-29.158966,1.365684,2.8448987
-29.1976,1.3687854,2.845077
-29.23576,1.3698874,2.8433762
-29.274963,1.3766944,2.8474984
-29.314308,1.3850088,2.853252
-29.352903,1.3899224,2.8557234
-29.391878,1.3977444,2.8612285
