x,y,z
-30.294823,1.2023022,2.8034115
-30.333258,1.1941254,2.7959604
-30.371592,1.1910634,2.793604
-30.41013,1.185235,2.7886739
-30.448313,1.1866686,2.7909265
-30.48703,1.1803234,2.7857332
-30.525118,1.1833866,2.789806
-30.563156,1.186547,2.7940888
-30.601078,1.1905208,2.7992783
-30.639965,1.1845744,2.7949495
-30.678234,1.1851671,2.797092
-30.717598,1.176563,2.7904263
-30.756195,1.1752117,2.7909217
-30.79443,1.1768186,2.7944055
-30.83417,1.1678085,2.7877178
-30.874159,1.158191,2.7805676
-29.843716,1.3317978,2.8850012
-29.880753,1.3260703,2.8784957
-29.917702,1.3168738,2.8686929
-29.955605,1.3270171,2.8780136
-29.993052,1.3287039,2.8791375
-30.030527,1.3326261,2.8825731
-30.06781,1.3295152,2.8792067
-30.105183,1.3307781,2.8802557
-30.142532,1.329998,2.8794084
-30.179897,1.3286009,2.878069
-30.217325,1.3244479,2.8741336
-30.254885,1.3175392,2.8676019
-30.29262,1.308589,2.8591785
-30.33135,1.2776394,2.8292432
-30.369616,1.2674623,2.8198495
-30.408005,1.2580981,2.8113723
-30.446098,1.2559595,2.8101153
-30.484127,1.2553442,2.8104696
-30.522163,1.254827,2.811038
-30.560583,1.250135,2.8076234
-30.59874,1.2491031,2.80792
-30.636106,1.2559991,2.816114
-30.674707,1.2508929,2.8126464
-30.712883,1.2501559,2.8135824
-30.751797,1.243828,2.8091545
-30.789946,1.2440016,2.8112211
-30.828707,1.2400095,2.8093233
-30.86807,1.2325675,2.8041682
-30.905743,1.2365916,2.81036
-30.943708,1.2385824,2.8146768
-30.983017,1.2328665,2.811576
-31.021114,1.2343469,2.81563
-31.058647,1.2387607,2.8226657
-31.099796,1.2248497,2.811933
-31.140287,1.2153013,2.805592
-31.178944,1.2150643,2.8084564
-31.219986,1.204318,2.8012085
-31.256601,1.2134788,2.813467
-31.296644,1.2078936,2.8114953
-31.335373,1.2080653,2.8152456
-31.37646,1.1991653,2.8103108
-31.418438,1.1875587,2.802886
-31.459066,1.1817079,2.8011808
-31.500385,1.1738551,2.7976708
-31.539387,1.1745601,2.802579
-31.576708,1.1809919,2.8131442
-31.618658,1.1720614,2.8089886
-31.661196,1.1618454,2.8037333
-29.654968,1.3436055,2.8468513
-29.690868,1.3261065,2.8280258
-29.729689,1.3377151,2.8382354
-29.767437,1.3388071,2.8381095
-29.805538,1.3449531,2.843124
-29.843252,1.3469486,2.8441272
-29.88085,1.3476253,2.8439317
-29.91847,1.3491073,2.8446507
-29.956156,1.3528113,2.8476954
-29.993753,1.3559046,2.850247
-30.031246,1.3569682,2.850891
-30.068668,1.355294,2.8489227
-30.106075,1.3494637,2.8429308
-30.14359,1.3529422,2.8463178
-30.181097,1.3494306,2.8428588
-30.218481,1.3580627,2.8516016
-30.256128,1.3490746,2.8429184
-30.293463,1.3550642,2.849256
-30.33147,1.3413103,2.8360567
-30.368902,1.3446586,2.839993
-30.406672,1.3410194,2.8370886
-30.444857,1.3318114,2.8287597
-30.482687,1.3297851,2.8276901
-30.520494,1.3285644,2.827537
-30.558386,1.3267334,2.8268914
-30.595966,1.3285389,2.8299756
-30.63499,1.3162909,2.8192105
-30.672628,1.3182931,2.8227205
-30.711596,1.3090785,2.8152075
-30.747993,1.321173,2.8289642
-30.786701,1.314985,2.8246903
-30.825106,1.3117256,2.8234406
-30.863346,1.3099782,2.8238072
-30.90298,1.299861,2.8160005
-30.94135,1.2983167,2.8168077
-30.979748,1.2968726,2.8178325
-31.017254,1.3004637,2.8239565
-31.05498,1.3027408,2.8288937
-31.094376,1.2966647,2.8256927
-31.13136,1.302659,2.8345342
-31.171625,1.2932713,2.828308
-31.210136,1.2924302,2.8306403
-31.251797,1.2783406,2.820037
-31.2913,1.274199,2.8193693
-31.331049,1.2694619,2.8182406
-31.371424,1.262728,2.8152757
-31.410412,1.2617109,2.8180566
-31.449612,1.2600965,2.820374
-31.490234,1.2536879,2.8181143
-31.531574,1.2452924,2.8140416
-31.571165,1.2433021,2.8163743
-31.611654,1.2386246,2.8162055
-31.65377,1.2291744,2.8115063
-31.694908,1.2233291,2.8104687
-31.73568,1.2189896,2.8110337
-31.776527,1.2147636,2.8118434
-31.817202,1.2113445,2.813573
-31.858683,1.2059531,2.813519
-31.901781,1.1965134,2.8096738
-31.943735,1.1906648,2.8094587
-31.984993,1.1870112,2.8115115
-32.02794,1.179321,2.8097978
-32.06797,1.1793575,2.8156939
-32.113083,1.167072,2.8098354
-32.155807,1.161129,2.810248
-32.205956,1.138082,2.7943525
-29.533674,1.3338006,2.7888608
-29.571976,1.3357799,2.789062
-29.610893,1.3434842,2.7951288
-29.649302,1.347774,2.7978845
-29.687428,1.3500535,2.798736
-29.72635,1.3615801,2.8089995
-29.763615,1.3556128,2.8017893
