x,y,z
-23.619057,0.8751435,4.1212916
-23.708305,0.90366006,4.1147237
-23.808102,0.94117475,4.114679
-23.907457,0.9791198,4.115569
-23.99059,1.0047681,4.1088433
-24.100544,1.0528133,4.117779
-24.187199,1.0827141,4.1150784
-24.285507,1.1229067,4.1199737
-24.336262,1.1242771,4.098705
-24.452702,1.1810601,4.116195
-24.527435,1.2035882,4.1104965
-24.619867,1.2417903,4.116272
-24.679523,1.2525206,4.1031747
-24.757515,1.2795341,4.102007
-24.81071,1.2853978,4.086149
-24.938156,1.3572538,4.1181407
-24.974682,1.3492982,4.0930996
-25.050053,1.3763461,4.0937366
-25.135033,1.4127519,4.1016784
-25.200417,1.4319696,4.0974593
-25.278011,1.4629724,4.1023436
-25.3754,1.5131559,4.121975
-25.43264,1.526547,4.1146474
-25.50129,1.551166,4.116079
-25.572811,1.5791268,4.1204276
-25.626823,1.5907731,4.112779
-25.676273,1.5983031,4.1022673
-25.775745,1.6554701,4.1301146
-25.80289,1.6417875,4.1039114
-25.867928,1.6660771,4.107226
-25.932636,1.6906235,4.1110983
-26.009808,1.7285426,4.1257825
-26.046534,1.7254543,4.108698
-26.088715,1.7281291,4.0963163
-26.163658,1.7655528,4.111659
-26.22033,1.7843621,4.112615
-26.264404,1.7901084,4.103429
-26.307823,1.795372,4.0940638
-26.369682,1.8211119,4.1013885
-26.434628,1.8509139,4.1123266
-26.484346,1.8643801,4.1103563
-26.52258,1.8652326,4.0983524
-26.607313,1.9194208,4.1301303
-26.645145,1.9206351,4.1189103
-26.680758,1.9193932,4.105829
-26.726774,1.930523,4.103121
-26.787266,1.9592774,4.115251
-26.846807,1.9876199,4.1273537
-26.873451,1.9765699,4.106858
-26.915565,1.9844598,4.102321
-26.957565,1.9924921,4.0980916
-27.026928,2.0353074,4.123392
-27.05868,2.0312483,4.109397
-27.082859,2.0174344,4.087238
-27.12589,2.0280008,4.0859065
-27.172762,2.0439854,4.089396
-27.229778,2.0739985,4.1051207
-27.266281,2.077113,4.0980206
-27.295467,2.070402,4.082604
-27.335306,2.0783725,4.0799727
-27.377874,2.090464,4.081082
-27.42214,2.1053658,4.084821
-27.464325,2.1177506,4.086566
-27.500801,2.1222534,4.081611
-27.53448,2.1228514,4.0733843
-27.571745,2.1289167,4.070085
-27.628502,2.1646764,4.093075
-27.669758,2.17776,4.0963345
-27.703423,2.1795158,4.089753
-27.741356,2.188128,4.0893784
-27.775757,2.1914482,4.084456
-27.821857,2.213849,4.096662
-27.861399,2.2262309,4.100133
-27.89993,2.237383,4.1026683
-27.929394,2.23368,4.092042
-27.968891,2.2471044,4.096907
-28.007391,2.2592936,4.100825
-28.044147,2.2688708,4.1025443
-28.089579,2.2943199,4.1187615
-28.116833,2.287689,4.106116
-28.146797,2.2859344,4.097984
-28.185982,2.3014593,4.105671
-28.223837,2.3150458,4.111753
-28.262552,2.3308249,4.119991
-28.294685,2.334298,4.117132
-28.319479,2.3233423,4.1011696
