x,y,z
-23.658125,0.82219815,4.0359325
-23.784903,0.88109374,4.050213
-23.844982,0.88733864,4.029987
-23.997784,0.969249,4.061268
-24.02676,0.9511509,4.025491
-24.170397,1.0277216,4.054718
-24.220358,1.0276256,4.032
-24.334625,1.0817611,4.047214
-24.420422,1.1128273,4.04704
-24.480272,1.1223805,4.032256
-24.579191,1.1659558,4.04189
-24.646814,1.1831975,4.033387
-24.725782,1.210845,4.0327277
-24.821968,1.2543695,4.0439825
-24.861189,1.2479165,4.0196013
-24.97328,1.3071604,4.0432944
-25.050095,1.335526,4.0450587
-25.100824,1.3406105,4.030109
-25.160023,1.353764,4.0213995
-25.26466,1.4097288,4.0449085
-25.30706,1.4081945,4.025998
-25.369434,1.4257631,4.021668
-25.468008,1.4785345,4.044313
-25.51699,1.4843771,4.0318727
-25.582302,1.5064251,4.03206
-25.667995,1.5491319,4.0484676
-25.708315,1.5475702,4.03123
-25.75917,1.5567029,4.02246
-25.859612,1.6164832,4.053376
-25.90074,1.616739,4.0383472
-25.95276,1.6283996,4.032461
-26.005829,1.6415052,4.027977
-26.073626,1.6705368,4.036379
-26.11794,1.6752386,4.025794
-26.171007,1.6895747,4.0231123
-26.227375,1.7079084,4.023904
-26.285803,1.7289956,4.0272017
-26.32442,1.7286549,4.013477
-26.373299,1.7399242,4.0093403
-26.441227,1.7731168,4.0232997
-26.512049,1.8104274,4.040995
-26.542877,1.8024018,4.021863
-26.593668,1.8176422,4.0220065
-26.654627,1.8453295,4.032689
-26.711937,1.8693717,4.0406623
-26.744188,1.8638155,4.0242867
-26.78238,1.8654943,4.0140743
-26.830048,1.8790095,4.0139413
-26.901064,1.9220462,4.038856
-26.936203,1.9209247,4.0269
-26.97187,1.920563,4.015728
-27.01467,1.929496,4.0125856
-27.059353,1.9412034,4.0119963
-27.108356,1.9589939,4.0168047
-27.160559,1.9815812,4.0259523
-27.191868,1.9765818,4.0116496
-27.230034,1.9809453,4.005526
-27.279648,2.0013623,4.0134315
-27.32611,2.0179677,4.018266
-27.368565,2.0294056,4.018824
-27.400618,2.0263002,4.0068965
-27.444675,2.0406709,4.0103507
-27.496708,2.0672505,4.0246916
-27.53754,2.0779169,4.025307
-27.5702,2.0766182,4.0155654
-27.597595,2.0673327,3.9988956
-27.63861,2.0790212,4.000863
-27.683317,2.0969257,4.008515
-27.732,2.121751,4.0225153
-27.769812,2.1298072,4.0218015
-27.797134,2.1210124,4.0061955
-27.830727,2.1224823,3.9998584
-27.867935,2.130178,3.9992304
-27.902626,2.133898,3.9951744
-27.939621,2.14182,3.9950347
-27.97494,2.1471207,3.9926763
-28.020529,2.171023,4.0072713
-28.054775,2.1751914,4.004188
-28.089703,2.1808345,4.0025725
-28.124172,2.1858954,4.0005584
-28.163275,2.2000136,4.0069275
-28.20144,2.2128782,4.0123096
-28.239056,2.2251744,4.017325
-28.274397,2.2334404,4.0187974
-28.312338,2.2473528,4.025586
-28.344345,2.2496002,4.0218015
-28.373669,2.246385,4.0130987
-28.402061,2.2411623,4.0026407
-28.434052,2.2436652,3.9994106
-28.466627,2.2476525,3.997666
-28.500376,2.2545228,3.9987092
-28.534622,2.2628891,4.001265
-28.564852,2.2622695,3.9955935
-28.593916,2.258933,3.9874935
-28.625618,2.2619762,3.9854336
-28.66009,2.272121,3.9901133
-28.691908,2.2760506,3.989111
-28.722576,2.2772593,3.985671
-28.75588,2.2855856,3.989005
-28.78879,2.2933044,3.9918885
-28.818771,2.293367,3.9876947
-28.853235,2.3062057,3.9956188
-28.883839,2.308558,3.993793
-28.914402,2.3109937,3.9921494
-28.94562,2.3156347,3.9926872
-28.975172,2.3154078,3.9887319
-29.007383,2.3237593,3.992988
-29.042486,2.3421283,4.006841
-29.075191,2.353508,4.0141997
-29.10464,2.354333,4.011659
-29.10875,2.2649965,3.9235868
-29.120655,2.1990747,3.8577108
-29.111578,2.0498905,3.7126012
-29.127306,1.9881642,3.6506271
-29.136923,1.8979409,3.5614982
-29.093979,1.583117,3.2581134
-29.11517,1.5226655,3.1971717
-29.146276,1.5022073,3.1744585
-29.118383,1.2075722,2.889739
-29.124166,1.0520513,2.7378182
-29.140707,0.93793297,2.6254497
-29.172667,0.8946178,2.580885
-23.509905,0.82829523,4.0505323
-23.588835,0.84773016,4.037859
-23.718367,0.9074943,4.052674
-23.788671,0.9213965,4.0374246
-23.894764,0.96433926,4.0423193
-24.014635,1.0192857,4.05611
-24.094002,1.0423462,4.0487275
-24.193619,1.0825744,4.05373
-24.242071,1.0812888,4.030389
-24.336765,1.1187387,4.034506
-24.419857,1.1472149,4.03287
-24.490135,1.1654534,4.024454
-24.616657,1.2323277,4.05126
-24.660847,1.2293861,4.0286098
-24.75615,1.2710824,4.0385084
-24.841446,1.3048587,4.0432253
-24.899395,1.3151238,4.0312247
-24.98331,1.3489461,4.0368986
-25.045513,1.363915,4.0291004
-25.112818,1.3839381,4.0254097
-25.20154,1.4241438,4.037216
-25.281248,1.4568579,4.0439124
-25.337824,1.4686606,4.035245
-25.407139,1.4928465,4.0362973
-25.47998,1.5209706,4.0407505
-25.53209,1.5298114,4.0307994
-25.606205,1.5603123,4.037837
-25.683048,1.5941911,4.047915
-25.719532,1.5889173,4.027915
-25.780865,1.6084852,4.0275197
-25.873905,1.6605237,4.052992
-25.91128,1.657031,4.035141
-25.975988,1.681689,4.0397863
-26.033737,1.6997311,4.0395083
-26.096617,1.7236273,4.044216
-26.12536,1.7119937,4.020705
-26.171343,1.718677,4.012071
-26.24761,1.7583139,4.030352
-26.309406,1.783092,4.036971
-26.343246,1.7776964,4.0192766
-26.38744,1.7838297,4.0111647
-26.469473,1.8327639,4.0384693
-26.515993,1.8424847,4.0338516
-26.549568,1.8376601,4.017396
-26.597021,1.8489542,4.0144787
-26.672792,1.8938148,4.039802
-26.726736,1.9138834,4.044775
-26.763163,1.9135103,4.0328317
-26.801195,1.9151883,4.022767
-26.850311,1.9305897,4.0244713
-26.917553,1.9688896,4.045848
-26.952543,1.9677761,4.0340137
-26.97468,1.9504707,4.0084825
-27.021038,1.9639034,4.0093446
-27.07023,1.9814248,4.013932
-27.131668,2.0155177,4.033039
-27.162378,2.0097694,4.018007
-27.195625,2.0073962,4.0060096
-27.244932,2.0268838,4.013148
-27.3002,2.05514,4.0281644
-27.341719,2.0650668,4.0274196
-27.372255,2.0598772,4.013599
-27.41545,2.0727105,4.01573
-27.455221,2.0810304,4.0140715
-27.506721,2.1068177,4.028016
-27.54791,2.1180983,4.0293503
-27.581343,2.1181397,4.0208764
-27.612568,2.1149275,4.0096292
-27.651682,2.1238866,4.009356
-27.687643,2.128264,4.0051446
-27.740992,2.1603708,4.0259395
-27.774076,2.1609643,4.0186615
-27.802994,2.1548955,4.005503
-27.836515,2.1563468,3.9992294
-27.87082,2.1592517,3.9943943
-27.91388,2.177194,4.003322
-27.948366,2.181005,3.9995933
-27.982012,2.1835554,3.9948463
-28.027533,2.207346,4.0096006
-28.060549,2.209441,4.0047226
-28.09727,2.2184708,4.006315
-28.128683,2.2180266,3.9993572
-28.16846,2.2334433,4.0070896
-28.204056,2.2414362,4.008147
-28.24411,2.2584772,4.0176883
-28.28772,2.2832232,4.0345163
-28.317596,2.281232,4.0267725
-28.347834,2.2800112,4.0198436
-28.373444,2.2691958,4.0041027
-28.404436,2.2695117,3.9987917
-28.436703,2.272684,3.9962487
-28.469864,2.27803,3.9958487
-28.503246,2.2841659,3.996306
-28.537746,2.2931805,3.9995794
-28.570606,2.2988183,3.9998136
-28.599554,2.2954931,3.991747
-28.63201,2.3006139,3.991716
-28.66523,2.3079221,3.9938579
-28.699995,2.3195214,4.000165
-28.72968,2.3186307,3.9948082
-28.75804,2.314317,3.9863124
-28.790642,2.3212926,3.9885898
-28.821339,2.32345,3.9864159
-28.85475,2.3334174,3.9917555
-28.88482,2.334344,3.9886255
-28.914394,2.3339438,3.9843316
-28.948639,2.3477075,3.993619
