x,y,z
-35.010918,0.87593365,3.4182649
-35.801575,0.89736414,3.695839
-35.82599,0.92029405,3.7335644
-36.483723,0.88484526,3.9787273
-36.56572,0.8615513,3.9873166
-36.628414,0.8540466,4.0070157
-36.697723,0.8416481,4.023813
-36.810318,0.7959826,4.0190105
-35.655293,0.9367955,3.6124926
-35.692776,0.94799423,3.640997
-35.746704,0.94437385,3.6584916
-35.797985,0.94332457,3.6781793
-35.81631,0.9715326,3.7199106
-35.861977,0.9754853,3.7436867
-35.88171,1.0020077,3.784296
-35.912704,1.0185444,3.8176165
-36.066196,1.0167153,3.8812318
-36.282482,0.9650986,3.9120827
-36.34122,0.95959854,3.9314141
-36.39857,0.9554653,3.9520183
-36.45451,0.95268774,3.9738727
-36.511177,0.9495442,3.9957795
-36.57801,0.93865347,4.012715
-36.64641,0.92689085,4.02945
-36.73765,0.89789677,4.0350103
-37.774372,0.5956309,4.1466894
-37.81879,0.6066046,4.183998
-34.695236,1.0819724,3.3508763
-35.636444,1.0044556,3.604176
-35.762768,1.0252926,3.6801047
-35.85297,0.99029136,3.6740294
-35.949055,0.9509711,3.6652374
-36.017002,0.9366462,3.6757336
-36.083065,0.92433476,3.6881013
-36.07131,0.97802997,3.7496696
-36.085182,1.0095332,3.7947035
-36.104893,1.035816,3.8358984
-36.164925,1.0286765,3.852831
-36.205276,1.0378542,3.8818722
-36.26321,1.0328324,3.9009037
-36.30693,1.0394464,3.9285417
-36.367733,1.0325403,3.946813
-36.43148,1.0235946,3.963985
-36.4888,1.0199842,3.9852467
-36.53668,1.0239139,4.012051
-36.590324,1.0235133,4.0361156
-36.729916,0.95779705,4.015803
-37.73812,0.59562826,4.02343
-37.7447,0.6335504,4.0773945
-37.739956,0.67896223,4.135963
-37.818375,0.66631126,4.158399
-37.94285,0.62243843,4.162177
-38.098286,0.5583527,4.154542
-34.92516,0.5492568,2.7414117
-34.986435,0.537735,2.7475219
-34.608555,1.0662186,3.2338982
-34.61018,1.1151102,3.290812
-34.658985,1.11232,3.3035808
-34.721786,1.0948055,3.3040614
-34.75788,1.1059813,3.3291101
-34.81685,1.0931823,3.3340878
-34.86945,1.0873675,3.3452082
-34.919132,1.0848031,3.3592854
-34.96523,1.0860789,3.3767786
-35.013733,1.0850568,3.3925629
-35.07328,1.0732241,3.3996353
-35.11818,1.076196,3.4191694
-35.186024,1.0568769,3.4206476
-35.816074,0.9787762,3.5654984
-35.84906,0.9945538,3.598071
-35.888573,1.0045667,3.6263266
-35.925213,1.017026,3.6566133
-35.971237,1.0214517,3.6809363
-35.98281,1.0549922,3.7274756
-36.024338,1.0630944,3.75486
-36.062954,1.0736265,3.7842422
-36.10001,1.0854206,3.8147225
-36.139,1.0956037,3.8441653
-36.184193,1.10077,3.8700938
-36.22645,1.1083589,3.898003
-36.27716,1.1092811,3.921276
-36.342197,1.0990849,3.9368057
-36.388577,1.1037788,3.963347
-36.447926,1.0985281,3.9830537
