x,y,z
-27.00016,1.276684,3.3218284
-27.06551,1.3143444,3.3446083
-27.100813,1.3071358,3.3281136
-27.159275,1.3357656,3.3434362
-27.229769,1.3841968,3.376585
-27.282537,1.4058337,3.386269
-27.341692,1.4384966,3.4060078
-27.398277,1.4679804,3.4231815
-27.44827,1.4874678,3.4316688
-27.500391,1.5112102,3.4441872
-27.563324,1.5542283,3.474256
-27.658697,1.6548524,3.5565004
-27.697325,1.658752,3.5519686
-27.727066,1.6470113,3.5334392
-27.765686,1.6511168,3.529354
-27.795654,1.6395361,3.5111718
-27.838673,1.652101,3.5150385
-27.878593,1.6592915,3.5141788
-27.919472,1.6686709,3.5154681
-27.96513,1.687845,3.5258732
-28.001474,1.689188,3.5201268
-28.117697,1.8526638,3.6633224
-28.190727,1.9327583,3.7304916
-28.258549,2.0048156,3.7906237
-28.312887,2.05073,3.8269725
-28.364912,2.0933647,3.860539
-28.411238,2.1250417,3.8842006
-28.457998,2.1589715,3.9101486
-28.50119,2.1860821,3.9299703
-28.542763,2.2105427,3.9475074
-28.585123,2.2379396,3.9679494
-28.626768,2.2647781,3.9880457
-28.66404,2.2819386,3.999279
-28.701593,2.3006203,4.012079
-28.737497,2.315907,4.0218477
-28.77103,2.3256776,4.0265822
-28.799723,2.3228743,4.019639
-28.631721,1.7761121,3.5016747
-28.660753,1.761672,3.4833527
-28.682203,1.7247062,3.4438949
-28.835527,2.0771067,3.7716117
-28.73986,1.6904588,3.4025397
-28.75886,1.6415789,3.3519688
-28.78771,1.6217546,3.3288999
-28.817083,1.602701,3.306635
-28.828012,1.5205657,3.2246528
-28.85765,1.4987528,3.1998677
-28.862705,1.3881845,3.0908685
-28.853216,1.2178259,2.9249582
-28.853931,1.0757914,2.785828
-28.914946,1.1600883,2.8621082
-28.936045,1.0892775,2.7908263
-28.966482,1.0526996,2.7522106
-29.034286,1.174546,2.8648844
-29.039482,1.0261168,2.7196813
-29.075285,1.0083151,2.6992664
-29.112705,0.9970288,2.685184
-29.151161,0.99012375,2.675408
-29.189857,0.9840312,2.6665268
-29.231548,0.9937806,2.6729474
-30.007114,2.5036497,4.098182
-30.034975,2.512671,4.1064873
-30.064413,2.590837,4.181595
-30.091825,2.6230314,4.2124386
-30.118217,2.5991702,4.189274
-30.145,2.5861707,4.176672
-30.171886,2.5883508,4.1788025
-30.198704,2.5927591,4.1831656
-30.22555,2.5929184,4.1835117
-30.252636,2.5852332,4.1763706
-30.279732,2.5804956,4.1721597
-30.306602,2.5823023,4.174346
-30.333717,2.5791435,4.171825
-30.359941,2.591156,4.184018
-30.386833,2.5910108,4.1845694
-30.414518,2.5808713,4.175571
-30.442177,2.5729609,4.16881
-30.469217,2.573028,4.169821
-30.49633,2.5724463,4.17029
-30.52377,2.5690618,4.168148
-30.552536,2.55498,4.1557965
-30.580076,2.5524602,4.1546626
-30.60612,2.561493,4.164724
-30.633242,2.5619826,4.166651
-30.661112,2.5575233,4.1639085
-30.688147,2.5588717,4.166832
-30.715519,2.5581398,4.167842
-30.741905,2.5632086,4.1745033
-30.767954,2.5697746,4.18268
-30.793762,2.5771203,4.1916804
-30.820732,2.578094,4.1946573
-30.847244,2.581282,4.1998367
-30.876768,2.5702505,4.1915035
-30.907259,2.555733,4.1799393
-30.9388,2.537737,4.1651616
-30.967743,2.5319548,4.1621494
-30.996075,2.5291028,4.1620264
-31.024817,2.5249023,4.160712
-31.05344,2.521492,4.1602426
-31.082117,2.5181592,4.159942
-31.10907,2.5213003,4.165887
-31.140247,2.5095963,4.1578264
-31.167849,2.510757,4.162074
-31.197365,2.5056071,4.160433
-31.226963,2.5005398,4.1589694
-31.254612,2.501927,4.1637073
-31.284325,2.4970193,4.1625905
-31.318375,2.4794722,4.149654
-31.347132,2.478273,4.1522474
-31.370705,2.4919677,4.168954
-31.397867,2.4951394,4.1758313
-31.429642,2.4857051,4.1709585
-31.461035,2.4777713,4.16761
-31.492016,2.4713354,4.165776
-31.522549,2.466393,4.165449
-31.55204,2.4643435,4.167932
-31.582136,2.4609742,4.1692843
-31.611996,2.4583898,4.171473
-31.64665,2.4447012,4.163438
-31.680008,2.4346132,4.15888
-31.716295,2.4183476,4.148721
-31.74845,2.4119549,4.1478477
-31.777203,2.4133136,4.154257
-31.802696,2.421702,4.1672497
-31.832346,2.4211233,4.1720557
-31.865353,2.4136918,4.17066
-31.902218,2.3987398,4.162484
-31.938623,2.3852916,4.155835
-31.968925,2.3843963,4.1608195
-31.994263,2.3932452,4.174813
-32.024887,2.3918185,4.1795106
-32.067623,2.3677697,4.163731
-32.111847,2.3418093,4.1464043
-32.146294,2.3345346,4.1462145
-32.17741,2.3335328,4.1518345
-32.206608,2.3360412,4.1607366
-32.23852,2.333846,4.1655006
-32.273647,2.3262858,4.1655593
-32.324203,2.2929492,4.1426272
-32.362206,2.281568,4.139595
-32.39625,2.277102,4.1428986
-32.425346,2.280876,4.1536794
-32.462852,2.2711883,4.152587
-32.50608,2.252836,4.1439643
-32.547417,2.2380085,4.1386547
-32.58371,2.2314062,4.14079
-32.621437,2.2229013,4.1413956
-32.656597,2.2185462,4.145806
-32.702713,2.198215,4.136356
-32.7473,2.1807263,4.129604
-32.788437,2.1687372,4.127851
-32.827877,2.1595535,4.128719
-32.85751,2.1644754,4.1419873
-32.898552,2.1535358,4.141643
-32.949425,2.1294746,4.130166
-32.98698,2.124132,4.135032
-33.024124,2.1195705,4.140725
-33.064816,2.1105127,4.1427307
-33.10916,2.096986,4.141108
-33.165882,2.0678563,4.1264324
-33.208168,2.05795,4.1283298
-33.242325,2.0586514,4.1393747
-33.28117,2.0535817,4.1456976
-33.326927,2.0401716,4.145192
-33.37713,2.0217245,4.1406927
-33.428665,2.0021658,4.1355147
-33.46264,2.004156,4.1484876
-33.50476,1.9965612,4.1536636
-33.581085,1.9491568,4.1262054
-33.647545,1.9142894,4.1094785
-33.68319,1.9156158,4.122745
-33.7205,1.9151314,4.134681
-33.77827,1.8917735,4.128191
-33.83465,1.8705502,4.1237326
-33.890743,1.8501782,4.120254
-33.934902,1.8433394,4.127936
-33.992046,1.8227335,4.124816
-34.05243,1.7991905,4.119657
-34.104206,1.7853292,4.1225023
-34.15317,1.7747997,4.1282434
-34.233673,1.7318649,4.1087427
-34.274014,1.7311463,4.1227694
-34.325382,1.719337,4.1283326
-34.406506,1.677866,4.1111403
-34.46583,1.6590686,4.1119413
-34.520405,1.6454501,4.1170454
-34.594036,1.6135232,4.1084256
-34.67443,1.5757449,4.0957785
-34.723427,1.5689957,4.1071177
-34.775715,1.5593605,4.1165285
-34.84944,1.5297704,4.111245
-34.9203,1.5035274,4.1088886
-34.956158,1.51036,4.131495
-35.077503,1.4385853,4.096217
-35.12957,1.4313617,4.1091266
-35.196373,1.4110823,4.112774
-35.282875,1.373658,4.104356
-35.336124,1.3665335,4.1183457
-35.400303,1.3500545,4.1259046
-35.496742,1.305855,4.1140523
-35.5807,1.273349,4.111104
-35.683685,1.2252228,4.0976644
-35.77062,1.1917045,4.0951185
-35.843307,1.1709044,4.1019654
-35.92255,1.1451223,4.1058044
-36.003506,1.1184998,4.109551
-36.1429,1.0444372,4.0814342
-36.22406,1.0192206,4.0873647
-36.346333,0.96133924,4.0718203
-36.435467,0.9311323,4.075588
-36.530735,0.8967004,4.077122
-36.632214,0.8580909,4.0765233
-26.95946,1.3066187,3.3207784
-27.00846,1.3191729,3.3214478
-27.071537,1.3533006,3.341488
-27.096174,1.3300176,3.3107038
-27.176086,1.3913705,3.3555145
-27.244724,1.4369023,3.3865757
-27.30458,1.4698985,3.4067307
-27.350893,1.482197,3.4085593
-27.408648,1.5135674,3.4277587
-27.509014,1.6162167,3.5115762
-27.547024,1.6176074,3.5043135
-27.598612,1.6421916,3.5182204
-27.636395,1.6438372,3.5115108
-27.673756,1.6449106,3.5044174
-27.71571,1.6542747,3.505022
-27.757515,1.6637695,3.50591
