x,y,z
-23.632227,0.885422,4.127993
-23.725052,0.91683674,4.1233807
-23.818243,0.94922113,4.1200047
-23.93269,0.99930143,4.129024
-24.012825,1.0227003,4.1208844
-24.139078,1.0841501,4.1389704
-24.187199,1.0827141,4.1150784
-24.30528,1.1392574,4.131184
-24.365765,1.1488795,4.1156845
-24.460388,1.1875234,4.120686
-24.567043,1.2371817,4.133984
-24.649582,1.2672093,4.134156
-24.704266,1.2738655,4.118286
-24.778015,1.2973745,4.114714
-24.864388,1.332515,4.119912
-24.940182,1.3590481,4.119434
-24.998186,1.3702943,4.108321
-25.083431,1.4064269,4.1156683
-25.150957,1.4272318,4.1122947
-25.211628,1.442255,4.1050425
-25.259659,1.4459844,4.089752
-25.38908,1.5259318,4.131495
-25.428755,1.5228868,4.111906
-25.49164,1.54199,4.109171
-25.543415,1.5509121,4.099079
-25.619205,1.5833929,4.1071672
-25.680058,1.6020029,4.105095
-25.740664,1.6208482,4.1035323
-25.822178,1.6610031,4.1187353
-25.857422,1.6555123,4.0990376
-25.909317,1.6669483,4.0926657
-25.984217,1.7023091,4.105267
-26.05198,1.7310898,4.113125
-26.085112,1.7243629,4.0933447
-26.136827,1.7372367,4.089224
-26.215593,1.779316,4.1086006
-26.263817,1.7894759,4.102925
-26.312487,1.8004422,4.09813
-26.3477,1.7969711,4.0819464
-26.41798,1.8324479,4.097396
-26.475235,1.8541683,4.102068
-26.537266,1.8818647,4.1119037
-26.586018,1.8950576,4.1102057
-26.65515,1.9322013,4.1284046
-26.689026,1.9290533,4.113787
-26.74372,1.9505304,4.119662
-26.783472,1.95475,4.111494
-26.853254,1.9953982,4.1338286
-26.899548,2.008399,4.1334453
-26.940376,2.0150535,4.1279616
-26.983725,2.025106,4.125516
-27.028482,2.0372682,4.1250467
-27.084877,2.0646503,4.1376634
-27.111866,2.054841,4.118993
-27.146559,2.0549612,4.108864
-27.204214,2.0854926,4.124847
-27.252028,2.103704,4.1305676
-27.287823,2.106214,4.1230226
-27.319702,2.103534,4.1111517
-27.357857,2.1095746,4.1069336
-27.401142,2.123054,4.10932
-27.445639,2.1386817,4.113767
-27.49176,2.1571343,4.1208763
-27.532085,2.167726,4.121331
-27.566334,2.169743,4.1144505
-27.60055,2.1718636,4.107793
-27.638292,2.1794648,4.106092
-27.6988,2.2222,4.135548
-27.72604,2.214588,4.1207747
-27.751244,2.2036662,4.1031547
-27.784252,2.2049818,4.096483
-27.829412,2.2260485,4.10753
-27.877983,2.2533839,4.124374
-27.919176,2.2693374,4.13126
-27.946781,2.2629597,4.118298
-27.977673,2.2621078,4.11039
-28.009754,2.263391,4.104515
-28.04337,2.2675028,4.1013093
-28.094948,2.3039093,4.1274323
-28.124401,2.3014078,4.1185465
-28.163961,2.317533,4.12667
-28.18451,2.2987077,4.103168
-28.214409,2.2971368,4.0954337
-28.246471,2.299786,4.0916543
-28.289404,2.323938,4.107657
-28.326414,2.337173,4.113843
-28.353996,2.33183,4.103124
-28.380985,2.3251705,4.091283
-28.41171,2.3262138,4.0866184
-28.445673,2.3342936,4.0885515
-28.483665,2.3515205,4.0990644
-28.52076,2.3674774,4.108554
-28.550797,2.368208,4.104078
-28.577778,2.3620396,4.093301
-28.608734,2.3650253,4.0911164
-28.640518,2.3701978,4.091076
-28.668766,2.367055,4.083396
-28.699034,2.3688946,4.080458
-28.734528,2.384155,4.0901704
-28.762728,2.3812556,4.0830183
-28.794954,2.3889804,4.0859156
-28.823153,2.386238,4.0791035
-28.852665,2.3870926,4.0757613
-28.881659,2.3866158,4.0712647
-28.915535,2.4003365,4.080234
-28.950384,2.4176917,4.0927567
-28.979836,2.4195952,4.090822
-29.00789,2.4173312,4.0850487
-29.035536,2.4137242,4.078093
-29.065178,2.4165673,4.077332
-29.09414,2.4173622,4.074727
-29.123497,2.4196553,4.0736384
-29.162582,2.4568439,4.105786
-29.191391,2.4586077,4.1044164
-29.22017,2.4604497,4.1032143
-29.24727,2.4559593,4.0960765
-29.274796,2.4529629,4.090444
-29.304247,2.4578786,4.0924454
-29.33163,2.454314,4.0864477
-29.368513,2.4929318,4.12083
-29.395979,2.490959,4.116552
-29.42377,2.4904857,4.113794
-29.450994,2.487225,4.108456
-29.477854,2.4818873,4.1012125
-29.504269,2.4737544,4.0913706
-29.533585,2.4814386,4.0967755
-29.563984,2.496365,4.1092257
-29.59265,2.50206,4.112917
-29.62035,2.502097,4.1112657
-29.64753,2.4986198,4.106323
-29.674175,2.490907,4.097392
-29.700665,2.4811077,4.0865355
-29.729124,2.4864497,4.0903254
-29.757656,2.4933026,4.09566
-29.78563,2.4959216,4.0970097
-29.81342,2.4971757,4.0971317
-29.840553,2.4913158,4.090487
-29.866964,2.475461,4.0742917
-29.894516,2.4718928,4.0700192
-29.922634,2.476306,4.0735273
-29.950314,2.474319,4.07095
-29.978691,2.48607,4.0817103
-30.006468,2.4878235,4.0829144
-30.034218,2.4896483,4.084275
-30.061686,2.481472,4.0760694
-30.089148,2.4654503,4.0603786
-30.117085,2.4739647,4.068451
-30.144888,2.4847097,4.078761
-30.172625,2.4804146,4.074643
-30.20033,2.4826667,4.0769296
-30.228102,2.4806733,4.075204
-30.255924,2.478032,4.07294
-30.284317,2.4617934,4.0576444
-30.3126,2.4535422,4.0501447
-30.340033,2.463346,4.060146
-30.367624,2.4681854,4.065443
-30.39529,2.4709373,4.068812
-30.422575,2.4780731,4.0764923
-30.45074,2.4737782,4.0732408
-30.479042,2.4688385,4.0694566
-30.507717,2.4610994,4.0630665
-30.536514,2.453436,4.0568404
-30.56518,2.4480038,4.052854
-30.593298,2.4476707,4.0538635
-30.62123,2.4488459,4.0564117
-30.647104,2.464438,4.072902
-30.6765,2.4549963,4.065418
-30.706726,2.4413347,4.0539784
-30.736813,2.4299064,4.044783
-30.764463,2.4335985,4.050192
-30.793621,2.428772,4.0475187
-30.821497,2.4311771,4.0518684
-30.84707,2.4450946,4.0673256
-30.875961,2.4419193,4.0665
-30.904596,2.440249,4.067208
-30.937223,2.4208071,4.0510283
-30.967203,2.414305,4.047319
-30.99627,2.4121628,4.0478683
-31.023264,2.418649,4.0567384
-31.049799,2.4266262,4.067108
-31.075836,2.436091,4.0789714
-31.112299,2.4065027,4.053778
-31.140524,2.4083009,4.0585423
-31.171572,2.4002295,4.05403
-31.203794,2.3886986,4.046344
-31.233839,2.3850613,4.0462484
-31.25866,2.39851,4.0624223
-31.288689,2.3950236,4.062655
-31.317156,2.3965707,4.0677414
-31.34939,2.3868845,4.062323
-31.381535,2.3779979,4.057773
-31.412334,2.373438,4.0574107
-31.440422,2.376718,4.0645227
-31.46665,2.3850002,4.076418
-31.498564,2.3778663,4.0739374
-31.53437,2.3609843,4.0624423
-31.56934,2.347024,4.0538177
-31.600039,2.3443942,4.055908
-31.63078,2.3418505,4.058184
-31.658066,2.3477917,4.0684695
-31.685856,2.3524027,4.0776005
-31.719625,2.3431149,4.073913
-31.757235,2.3255568,4.062682
-31.791674,2.3157854,4.0588126
-31.825628,2.3075118,4.0564575
-31.858742,2.3014255,4.0562468
-31.890635,2.2982144,4.0588098
-31.924587,2.2909336,4.057741
-31.961376,2.2782135,4.051806
-31.998362,2.2656097,4.0461235
-32.032387,2.259342,4.046386
-32.06829,2.2497258,4.043718
-32.09965,2.2491796,4.0494595
-32.131752,2.2473445,4.0541387
-32.17169,2.231171,4.045911
-32.21527,2.2089536,4.0323706
-32.2504,2.2026486,4.0334177
-32.28408,2.1991878,4.0371685
-32.313892,2.202659,4.0472927
-32.346832,2.2007518,4.052681
-32.388264,2.1846352,4.045442
-32.42831,2.1713784,4.0409408
-32.465252,2.1636877,4.041582
-32.49855,2.1622162,4.0479145
-32.53229,2.1601644,4.0538554
-32.56564,2.1588883,4.0606117
-32.609848,2.1408415,4.052651
-32.65915,2.1155381,4.0384803
-32.696857,2.1085734,4.0406938
-32.731525,2.1064272,4.047296
-32.765774,2.1050558,4.054712
-32.810593,2.088399,4.0488987
-32.868645,2.0531983,4.0271215
-32.906597,2.0475554,4.031337
-32.941795,2.0460258,4.0392747
-32.979885,2.0406175,4.0439987
-33.033524,2.0141146,4.03069
-33.079254,1.9990634,4.027492
-33.12027,1.990777,4.030305
-33.154938,1.9911966,4.0407376
-33.20116,1.9765868,4.0384974
-33.251656,1.9568875,4.032148
-33.310635,1.9268878,4.0173187
-33.3504,1.921968,4.0239673
-33.388145,1.9197879,4.0330925
-33.43277,1.9092591,4.0353723
-33.491352,1.8819859,4.0238566
-33.535324,1.8730993,4.0279646
-33.57131,1.8740706,4.0404587
-33.62527,1.8538399,4.0355554
-33.682266,1.8305893,4.0284324
-33.73904,1.8081989,4.0223093
-33.802837,1.7783265,4.010353
-33.842255,1.7768705,4.021914
-33.89021,1.7659609,4.025965
-33.948624,1.7437522,4.021101
-34.013115,1.7154102,4.011597
-34.07277,1.693032,4.007231
-34.108696,1.6968246,4.0241117
-34.148697,1.6963058,4.0377054
-34.205357,1.6782849,4.037593
-34.276047,1.6460316,4.026534
-34.344162,1.6171982,4.0185623
-34.43273,1.568012,3.9950314
-34.48339,1.5584826,4.002941
-34.533554,1.5497575,4.0117283
-34.602455,1.5226033,4.0065312
-34.66484,1.502531,4.0071654
-34.72623,1.4839354,4.0092697
-34.787228,1.4661927,4.012358
-34.856106,1.44132,4.010375
-34.914394,1.427129,4.016835
-34.965103,1.4204862,4.029271
-23.492788,0.89811826,4.147965
-23.57366,0.91896534,4.1357827
-23.674833,0.95604396,4.134814
-23.736916,0.96336937,4.1147265
-23.878784,1.0338006,4.1372538
-23.943956,1.0446739,4.120577
-24.047829,1.086864,4.1255507
-24.144756,1.1243136,4.127955
-24.20567,1.1332352,4.111328
-24.343616,1.2056894,4.139099
-24.382828,1.197798,4.111712
-24.498466,1.2537229,4.1293373
-24.570236,1.2738216,4.122384
-24.643843,1.2959731,4.1173134
-24.750229,1.3467295,4.133154
-24.789558,1.3405814,4.1086893
-24.87664,1.3760822,4.1145763
-24.974098,1.4214718,4.1282005
