x,y,z
-23.724346,0.8326576,4.0179195
-23.822746,0.869406,4.0179453
-23.90573,0.89438915,4.010644
-24.02037,0.9459119,4.021924
-24.103308,0.9722452,4.016685
-24.193665,1.0053663,4.016637
-24.302485,1.0547333,4.028438
-24.355103,1.0574276,4.0083065
-24.474743,1.1176512,4.0289288
-24.533836,1.1268237,4.014186
-24.610596,1.15168,4.0109377
-24.712872,1.1995132,4.0246077
-24.769955,1.2083111,4.010784
-24.843058,1.231719,4.007859
-24.937899,1.2752748,4.020047
-24.997007,1.2872603,4.009671
-25.073124,1.3151999,4.011376
-25.1515,1.3458765,4.0155535
-25.22297,1.3707914,4.0158954
-25.291525,1.3935533,4.015032
-25.355284,1.4123056,4.0115356
-25.401546,1.4147441,3.9960446
-25.459852,1.4290266,3.9897833
-25.544462,1.4694271,4.0037875
-25.600967,1.4829793,3.9976745
-25.65356,1.4930232,3.98915
-25.730745,1.528116,4.0003047
-25.817272,1.5734942,4.0199075
-25.878803,1.5942535,4.0207624
-25.929771,1.6046054,4.01377
-25.96859,1.6025875,3.9972744
-26.021156,1.6151633,3.992507
-26.080654,1.6354997,3.9941769
-26.127539,1.6427853,3.9857326
-26.181904,1.658473,3.9842496
-26.234896,1.6730907,3.9821773
-26.291702,1.6923597,3.9841304
-26.358492,1.7233305,3.9958715
-26.40959,1.7372942,3.994114
-26.46778,1.7597778,3.9995732
-26.518423,1.7741287,3.9986553
-26.561699,1.7802906,3.9912367
-26.622377,1.8072507,4.001208
-26.652325,1.7982235,3.981635
-26.668432,1.7724209,3.9482002
-26.668404,1.7264874,3.8979588
-26.666403,1.6772223,3.8448205
-26.670872,1.6350436,3.7975245
-26.655735,1.567318,3.728603
-26.670351,1.5361116,3.6903782
-26.69611,1.5186794,3.6638374
-26.677761,1.4434321,3.588131
-26.655525,1.3614197,3.506415
-26.667618,1.3234372,3.4621568
-26.660686,1.2589755,3.3951168
-26.674091,1.2208967,3.3506494
-26.638157,1.1137552,3.2464824
-26.640846,1.0582192,3.1866746
-26.663157,1.0292585,3.1498556
-26.693335,1.0109994,3.1223888
-26.689278,0.9426484,3.0512452
-26.705349,0.9023187,3.0044937
-23.562574,0.8272228,4.024226
-23.637068,0.8434837,4.00981
-23.743893,0.88584685,4.013447
-23.885422,0.956861,4.0372386
-23.918833,0.9419575,4.003212
-24.072664,1.0249791,4.036765
-24.117914,1.0204358,4.0106425
-24.216736,1.060317,4.0157504
-24.310863,1.0971174,4.019316
-24.385742,1.1184938,4.0125637
-24.50052,1.1742723,4.030728
-24.547806,1.1733575,4.0090466
-24.656738,1.2258375,4.026054
-24.71871,1.2384553,4.014872
-24.78527,1.2554767,4.007242
-24.8819,1.2996097,4.0198555
-24.932476,1.3034661,4.00338
-25.035542,1.354913,4.022429
-25.093655,1.3664846,4.0124054
