x,y,z
-29.149319,1.1728137,2.8533368
-29.193256,1.2003181,2.8766093
-29.231531,1.2007699,2.874125
-29.274014,1.2242215,2.893804
-29.313091,1.2306101,2.8972669
-29.352789,1.2414017,2.9050803
-29.393692,1.2608988,2.921381
-29.433735,1.2769258,2.9344854
-29.473936,1.2959306,2.950584
-29.513247,1.3107417,2.9627838
-29.551397,1.3184822,2.9683123
-29.588903,1.3220167,2.9699159
-29.62627,1.3249309,2.9710388
-29.66359,1.3279424,2.972374
-29.700996,1.3324878,2.9753027
-29.738203,1.3356931,2.9770575
-29.775587,1.3418705,2.9817939
-29.812977,1.3495831,2.9881272
-29.850008,1.3537982,2.9912047
-29.886768,1.3545125,2.9910226
-29.92376,1.360357,2.995903
-29.960482,1.3619807,2.9968257
-29.997175,1.3636994,2.9979544
-30.033878,1.3669508,3.0006757
-30.070562,1.3724558,3.0056853
-30.107172,1.3794947,3.012289
-30.143661,1.3794315,3.0121522
-30.180147,1.3801816,3.0129118
-30.21664,1.3795865,3.0124884
-30.253223,1.3754873,3.0087948
-30.29038,1.3549352,2.9893408
-30.326668,1.3654144,2.9999418
-30.365303,1.3220365,2.958702
-28.612316,1.0930884,2.7892919
-28.65753,1.1110716,2.8017335
-28.704357,1.1355467,2.8205419
-28.742773,1.1325881,2.8132696
-28.781832,1.1318512,2.8082466
-28.818758,1.1234276,2.7959785
-28.85978,1.129976,2.7981868
-28.900873,1.1373458,2.8013186
-28.943266,1.1505044,2.8101506
-28.985619,1.1644917,2.8199224
-29.025417,1.1686523,2.8203797
-29.06691,1.1807394,2.8286004
-29.110224,1.2021868,2.845983
-29.15155,1.2159307,2.8560848
-29.192366,1.2283654,2.8650603
-29.23229,1.2373512,2.8708382
-29.272465,1.2485828,2.8789182
-29.313976,1.2684803,2.8955102
-29.354563,1.2849276,2.9089036
-29.39569,1.3064828,2.9273758
-29.433842,1.3110175,2.9295006
-29.471813,1.3149385,2.93115
-29.51021,1.3225317,2.9364805
-29.548298,1.3287971,2.9406443
-29.58611,1.3337336,2.9436388
-29.623432,1.3351929,2.9433765
-29.660881,1.3381793,2.9447136
-29.69828,1.3412635,2.946262
-29.735756,1.345876,2.9494104
-29.773155,1.3505864,2.9527712
-29.81032,1.3532455,2.9542556
-29.847393,1.3552845,2.9552503
-29.884638,1.3610008,2.959937
-29.921825,1.3675301,2.9655285
-29.958818,1.3720062,2.9692388
-29.99569,1.375145,2.9717612
-30.032509,1.3783786,2.9744906
-30.069275,1.381707,2.9774246
-30.105988,1.3851299,2.9805636
-30.142641,1.3857806,2.9811187
-30.179268,1.3886752,2.9839692
-30.215849,1.3916643,2.9870243
-30.252382,1.394747,2.9902806
-30.288973,1.39434,2.9902568
-30.325516,1.3954613,2.9918294
-30.362074,1.3959591,2.9929094
-30.399326,1.383657,2.9816527
-30.4374,1.3614261,2.9608583
-28.166952,1.113836,2.8195972
-28.20607,1.1108749,2.8106427
-28.248499,1.1163688,2.8098822
-28.288696,1.1164079,2.8040547
-28.329674,1.1186473,2.8004627
-28.377012,1.1384501,2.8138313
-28.422277,1.1535058,2.8228211
-28.46264,1.1554086,2.8193445
-28.503687,1.1595209,2.8181229
-28.543724,1.1609435,2.8144493
-28.585562,1.1680832,2.8164134
-28.627728,1.1767428,2.8199835
-28.669748,1.1855209,2.82381
-28.71014,1.1894968,2.8231387
-28.751291,1.1963959,2.8254256
-28.791323,1.1998894,2.824552
-28.82993,1.1985602,2.8191357
-28.86912,1.199446,2.815988
-28.910677,1.2096055,2.8219657
-28.949577,1.2099988,2.818594
-28.989672,1.2154381,2.82025
-29.030674,1.2252264,2.8262668
-29.072,1.2372489,2.8345938
-29.110952,1.23948,2.8335185
-29.15421,1.2623448,2.8526807
-29.193491,1.2676256,2.8548388
-29.233517,1.2772639,2.8613753
-29.278162,1.3125362,2.8930793
-29.318298,1.3259494,2.9035778
-29.356518,1.3295379,2.9045992
-29.39375,1.3275466,2.9002824
-29.43134,1.3277817,2.8982577
-29.46934,1.3309569,2.899228
-29.507483,1.3356531,2.9018078
-29.545547,1.3404491,2.904603
-29.583097,1.3417888,2.9041295
-29.621191,1.3482065,2.908751
-29.659256,1.3554358,2.914289
-29.696571,1.3563583,2.9137545
-29.734127,1.3602252,2.916225
-29.771793,1.3663266,2.9210057
-29.809307,1.3718138,2.9253001
-29.846449,1.3731234,2.9256058
-29.883608,1.375241,2.9268174
-29.920801,1.37888,2.9296398
-29.957907,1.3819029,2.9319701
-29.994986,1.3857338,2.9352078
-30.031963,1.3882349,2.9372497
-30.068888,1.3901176,2.9387984
-30.105816,1.3956604,2.9440584
-30.142653,1.4005852,2.9488235
-30.17944,1.4006135,2.948885
-30.216208,1.402163,2.9505534
-30.252804,1.4102225,2.958737
-30.289597,1.4076822,2.9566069
-30.326183,1.4116526,2.9609914
-30.362938,1.4107268,2.9606743
-30.39963,1.4113212,2.9619632
