x,y,z
-23.593449,0.85515785,4.108261
-23.64496,0.85381794,4.0819798
-23.803028,0.9371512,4.112016
-23.856274,0.93817973,4.088273
-23.973373,0.99088454,4.0995197
-24.05059,1.0121915,4.090308
-24.146025,1.04895,4.092087
-24.234661,1.0808616,4.0911493
-24.353825,1.1389215,4.1088114
-24.419865,1.1534443,4.097012
-24.49825,1.1788352,4.09319
-24.617794,1.2400169,4.1150236
-24.683647,1.256078,4.105693
-24.752048,1.2747769,4.0986185
-24.846722,1.3170083,4.1088
-24.8956,1.3195696,4.090978
-24.97334,1.3480985,4.09223
-25.064072,1.3889799,4.102948
-25.11247,1.3922386,4.0866385
-25.214266,1.4446752,4.106826
-25.265556,1.4514451,4.0937996
-25.32068,1.4620507,4.083895
-25.409983,1.5051949,4.098654
-25.483921,1.5346496,4.103645
-25.52744,1.535578,4.0874763
-25.610317,1.5747826,4.1006203
-25.685734,1.6075528,4.109335
-25.721245,1.6016827,4.088816
-25.77738,1.6163735,4.0843062
-25.863602,1.661727,4.1038547
-25.912386,1.6700635,4.0950913
-25.956799,1.6742024,4.083287
-26.028385,1.7066696,4.0939426
-26.088114,1.7275014,4.0958204
-26.117748,1.7171009,4.073271
-26.160553,1.720654,4.061928
-26.211538,1.7332025,4.0579667
-26.303743,1.790935,4.0905046
-26.337288,1.785536,4.072737
-26.389854,1.8012464,4.0721684
-26.438787,1.8133214,4.0689135
-26.501675,1.8415639,4.079068
-26.548473,1.8521016,4.075076
-26.596233,1.8640885,4.072496
-26.664772,1.9007173,4.0904436
-26.722948,1.926005,4.0993853
-26.75746,1.9237032,4.0857377
-26.809198,1.9422464,4.08958
-26.855343,1.9544849,4.08841
-26.934042,2.0072424,4.1214156
-26.966984,2.004233,4.1079645
-27.007227,2.01047,4.1024394
-27.046352,2.0155296,4.096095
-27.101688,2.041716,4.1078506
-27.146053,2.0543034,4.1083045
-27.17975,2.0532093,4.097274
-27.216429,2.0561752,4.0898514
-27.254532,2.0612392,4.0843835
-27.30516,2.0836544,4.0940228
-27.34778,2.0956335,4.0948873
-27.384996,2.100441,4.089727
-27.422611,2.106032,4.0854006
-27.456419,2.1064024,4.07668
-27.4985,2.1189103,4.0786905
-27.54176,2.1335692,4.082771
-27.575796,2.134956,4.0753875
-27.60981,2.136444,4.0682244
-27.647318,2.1434195,4.0660334
-27.689503,2.1579332,4.070663
-27.734476,2.1773186,4.079795
-27.76811,2.1792684,4.073632
-27.796255,2.172506,4.0598364
-27.829473,2.1739612,4.053467
-27.858162,2.1680346,4.0406175
-27.893003,2.1723962,4.0370874
-27.948532,2.2123246,4.0656514
-27.981386,2.214216,4.0602307
-28.011488,2.2114162,4.0506964
-28.045464,2.2155468,4.047531
-28.086939,2.2334976,4.0570164
-28.130379,2.2557101,4.070545
-28.165747,2.2636259,4.071259
-28.19265,2.2558079,4.057771
-28.217524,2.243917,4.0406466
-28.252436,2.251419,4.0413294
-28.291042,2.2666345,4.049212
-28.32702,2.2771273,4.0529156
-28.364851,2.291892,4.060685
-28.402119,2.3060834,4.068079
-28.432655,2.3064928,4.0629067
-28.455818,2.2909822,4.0431294
-28.488659,2.2964187,4.042794
-28.522648,2.3047397,4.045253
-28.558023,2.3166537,4.0511723
-28.592913,2.3279772,4.056676
-28.623518,2.32961,4.0532904
-28.652945,2.3285255,4.0474763
-28.682665,2.3282213,4.042487
-28.715708,2.3364205,4.0455465
-28.751875,2.3531485,4.056709
-28.786715,2.367176,4.0654783
-28.816904,2.369341,4.0632463
-28.84553,2.367361,4.0572214
-28.873182,2.362634,4.0487046
-28.900906,2.3579774,4.0403395
-28.935133,2.3724685,4.050115
-28.968197,2.3842347,4.0574436
-29.001074,2.3960972,4.064983
-29.031324,2.4002647,4.0653605
-29.058477,2.3945904,4.0565205
-29.08614,2.3904023,4.049172
-29.115913,2.3933845,4.048712
-29.145834,2.3971586,4.0491014
-29.17899,2.4131007,4.061158
-29.210007,2.4220266,4.0666575
-29.24088,2.4310389,4.0723457
-29.26913,2.4301634,4.0687165
-29.294308,2.4165282,4.0530066
-29.321024,2.4086587,4.04287
-29.34914,2.4065645,4.0383296
-29.380068,2.417398,4.0462327
-29.410078,2.4247446,4.050908
-29.440828,2.4364634,4.059867
-29.467539,2.4282393,4.049827
-29.494246,2.4193645,4.0392427
-29.520712,2.408408,4.026741
-29.551085,2.4197204,4.0356855
-29.579208,2.4182172,4.032426
-29.608665,2.4253893,4.0375876
-29.640284,2.4484181,4.058081
-29.668013,2.4457092,4.053939
-29.693386,2.424412,4.0320044
-29.72169,2.4247103,4.0309205
-29.749582,2.4214914,4.026538
-29.778574,2.4284003,4.0319943
-29.80704,2.4310741,4.0334635
-29.836607,2.4467583,4.0475564
-29.865227,2.453896,4.0535083
-29.892427,2.4431345,4.042297
-29.920029,2.4360366,4.0346994
-29.947824,2.430447,4.028641
-29.975813,2.4270868,4.0248184
-30.004147,2.4309914,4.0280895
-30.033033,2.4536757,4.049568
-30.061092,2.4577277,4.0531588
-30.089,2.4568157,4.052047
-30.11679,2.441584,4.037203
-30.144836,2.4379368,4.0336246
-30.172934,2.435081,4.030895
-30.201002,2.437335,4.0331855
-30.229067,2.4382215,4.0342426
-30.25674,2.4514117,4.0472555
-30.284512,2.4567573,4.0527854
-30.312801,2.4492266,4.045981
-30.341759,2.4316995,4.0296245
-30.370365,2.4243186,4.0231442
-30.398634,2.423483,4.023063
-30.427084,2.4205637,4.021064
-30.454775,2.4270616,4.0282264
-30.482227,2.4350662,4.0369244
-30.509626,2.4424217,4.04508
-30.539047,2.4304547,4.0347166
-30.568233,2.422157,4.027981
-30.59701,2.4182436,4.0255575
-30.626234,2.4115367,4.0205383
-30.653627,2.4185348,4.028785
-30.680805,2.4263172,4.037868
-30.709558,2.4234176,4.0367746
-30.737526,2.4256082,4.0406585
-30.766582,2.4214256,4.0385165
-30.797922,2.405152,4.0248775
-30.827751,2.3982682,4.020342
-30.85571,2.4014764,4.025565
-30.882587,2.4097588,4.0357304
-30.910406,2.413106,4.041257
-30.939125,2.4122405,4.042844
-30.97065,2.3993218,4.033015
-31.00238,2.3864927,4.02338
-31.03344,2.377318,4.0173397
-31.063375,2.3732152,4.0162363
-31.087034,2.3933907,4.038336
-31.119797,2.378766,4.0274057
-31.14824,2.3805842,4.032213
-31.179302,2.373243,4.028418
-31.21111,2.363861,4.0227933
-31.240276,2.3637881,4.0260983
-31.273628,2.3503299,4.016831
-31.306292,2.3398027,4.0104556
-31.337965,2.3329067,4.007626
-31.366673,2.33529,4.013658
-31.395586,2.3370407,4.0191855
-31.430672,2.321229,4.008279
-31.460686,2.3203273,4.0115185
-31.490717,2.3195062,4.0149345
-31.519972,2.320878,4.0205045
-31.55649,2.3033485,4.008472
-31.585854,2.3048935,4.0144176
-31.617722,2.3002028,4.0146365
-31.645658,2.3054123,4.024201
-31.676434,2.3036923,4.027398
-31.707537,2.3013592,4.0301304
-31.739584,2.2970164,4.0311046
-31.77478,2.285789,4.0258083
-31.812971,2.268398,4.0149407
-31.84761,2.2594833,4.012061
-31.881096,2.2534537,4.011975
-31.918297,2.2398846,4.005065
-31.9527,2.2326756,4.004153
-31.990274,2.2193356,3.9977384
-32.03013,2.2019641,3.9877791
-32.059032,2.206833,3.9983358
-32.09,2.2076359,4.005271
-32.12096,2.2085238,4.012391
-32.159237,2.195734,4.0071707
-32.198452,2.1816926,4.000969
-32.229595,2.1828768,4.00873
-32.27333,2.1615334,3.9962192
-32.304226,2.1636055,4.005041
-32.345688,2.1473145,3.9974241
-32.371094,2.1591344,4.0152597
-32.4068,2.1532989,4.017325
-32.443,2.146892,4.0190177
-32.47104,2.15418,4.0330887
-23.392141,0.8214159,4.098138
-23.52063,0.8782215,4.109108
-23.593468,0.8930211,4.0932355
-23.712843,0.944571,4.1022305
-23.796036,0.96864676,4.0936246
-23.906399,1.014858,4.1004653
-23.983871,1.0356684,4.090773
-24.088276,1.0787246,4.09677
-24.209936,1.1367085,4.1137204
-24.239609,1.120322,4.079904
-24.391975,1.2053711,4.1169977
-24.426365,1.1935356,4.087053
-24.540298,1.2486174,4.1045647
-24.629303,1.2836268,4.1085296
-24.697212,1.3013227,4.100649
-24.791613,1.3423562,4.1099668
-24.852135,1.3547268,4.099105
-24.905064,1.360785,4.0839787
-25.024544,1.42611,4.112564
-25.062237,1.41956,4.0889416
-25.137928,1.4473336,4.090922
-25.23507,1.4952784,4.1083727
-25.271812,1.4887221,4.085593
-25.34782,1.51859,4.0904
-25.447432,1.5712247,4.1128826
-25.48834,1.5695233,4.094635
-25.533764,1.5722272,4.079943
-25.63323,1.6270936,4.10555
-25.695303,1.6468115,4.1046233
-25.745815,1.6556997,4.0956316
-25.807436,1.6758711,4.095689
-25.87931,1.7067935,4.104496
-25.9151,1.7020557,4.0856576
-25.946692,1.6930752,4.0636177
-26.054792,1.762681,4.1040535
-26.095123,1.7634368,4.090277
-26.14441,1.773716,4.0843005
-26.194744,1.7854273,4.079718
-26.254921,1.8080173,4.0841618
-26.319458,1.8358853,4.093198
-26.349403,1.8267112,4.07245
-26.400187,1.8404269,4.0704994
-26.46048,1.8651245,4.0778003
-26.526648,1.897058,4.091369
-26.563723,1.8967166,4.078638
-26.620298,1.9188716,4.0847087
-26.679316,1.9444462,4.093911
-26.736872,1.968964,4.102535
-26.75769,1.9505746,4.07551
-26.814846,1.9754391,4.0848856
-26.876444,2.00634,4.099642
-26.933361,2.0322998,4.1105347
-26.96893,2.0325098,4.0998564
-27.011246,2.0412858,4.0966167
-27.05498,2.0521607,4.095358
-27.115889,2.085394,4.1134577
-27.150547,2.0854871,4.103383
-27.1832,2.0830617,4.0912733
-27.215889,2.080731,4.079367
-27.26529,2.1008768,4.087077
-27.318762,2.1271389,4.100338
-27.35886,2.135759,4.098474
-27.394068,2.1378915,4.091108
-27.427359,2.1374788,4.0816474
-27.474167,2.1564326,4.0893426
-27.516539,2.1695623,4.0921164
-27.55324,2.1748343,4.088132
-27.580385,2.1661942,4.071966
-27.618362,2.1736798,4.070211
-27.651375,2.173913,4.062153
-27.691353,2.1849852,4.0638924
-27.741932,2.2130027,4.080961
-27.777182,2.2176294,4.077288
-27.804785,2.210219,4.0629334
-27.834576,2.206256,4.0517726
-27.873861,2.2179406,4.0548396
-27.917423,2.2372105,4.064932
-27.955887,2.2484827,4.0679607
-27.994965,2.26124,4.0724964
-28.020592,2.2509718,4.0562277
-28.052141,2.2509918,4.04942
-28.088993,2.2606616,4.051544
-28.129808,2.2779708,4.0608115
-28.17441,2.3029497,4.0772867
-28.201902,2.2965374,4.0650964
-28.23307,2.2970614,4.059381
-28.264933,2.2990482,4.0551233
-28.295021,2.2976828,4.047881
-28.327179,2.3005366,4.044647
-28.374117,2.3338554,4.0697837
-28.405941,2.3369308,4.067031
-28.42858,2.3207204,4.046444
-28.457561,2.3177185,4.0382233
-28.489424,2.3210363,4.035995
-28.523712,2.3300004,4.039158
-28.563036,2.3508866,4.0536103
-28.594248,2.353805,4.0513744
-28.629526,2.3665662,4.058489
-28.654505,2.3550222,4.042879
-28.68447,2.3554046,4.0385704
-28.719975,2.3698492,4.047621
-28.752527,2.3774056,4.050301
-28.788956,2.3955622,4.063119
-28.82066,2.401916,4.064904
-28.846891,2.3936234,4.0529194
-28.87775,2.398037,4.0530677
-28.911224,2.4102702,4.06075
-28.941875,2.4148629,4.0612864
-28.971281,2.4160194,4.058656
-29.009096,2.4433343,4.0810523
-29.038029,2.4439654,4.0781384
-29.060446,2.423494,4.0551643
-29.08994,2.4256754,4.053899
-29.121244,2.4343007,4.058896
-29.14981,2.4338155,4.055275
-29.177603,2.4305732,4.049102
-29.21186,2.4514937,4.066198
-29.240839,2.453373,4.065134
-29.26712,2.4446864,4.054009
-29.295258,2.4431639,4.049851
-29.323912,2.4438448,4.047901
-29.353518,2.4488664,4.050224
-29.381489,2.4468553,4.045864
-29.412926,2.4612842,4.05745
-29.442692,2.4686818,4.0623555
-29.468336,2.4555018,4.047483
-29.496172,2.453073,4.043073
-29.522144,2.4400203,4.0284758
-29.553282,2.4562771,4.0423126
-29.581968,2.4590616,4.04321
-29.607206,2.4397883,4.0228343
-29.64034,2.472713,4.053111
-29.66764,2.4671526,4.0461926
-29.694195,2.4552279,4.0331845
-29.721718,2.4498024,4.0265603
-29.7503,2.4530294,4.0284176
-29.778524,2.4534688,4.027658
-29.806463,2.4511194,4.0242767
-29.83668,2.4738925,4.04539
-29.864605,2.473123,4.0437217
-29.892647,2.4738574,4.043602
-29.91941,2.455327,4.0248365
-29.947702,2.4583526,4.027113
-29.976015,2.4628837,4.0309424
-30.004019,2.4617555,4.029353
-30.032589,2.4771802,4.043956
-30.060785,2.4876633,4.053838
-30.088612,2.4867537,4.0527205
-30.116255,2.4651318,4.0315347
-30.144287,2.473681,4.039794
-30.172304,2.4636693,4.030076
-30.200283,2.4673457,4.033766
-30.228188,2.4718103,4.0383067
-30.255867,2.4813626,4.047884
-30.283476,2.4888358,4.055522
-30.311565,2.4834828,4.050769
-30.340597,2.4624438,4.030845
-30.369473,2.4493618,4.0187535
-30.39755,2.4506779,4.020751
-30.42482,2.4620895,4.032647
-30.453579,2.4542422,4.0259094
-30.480164,2.4708025,4.042974
-30.508686,2.465963,4.039332
-30.537365,2.4604838,4.0351596
-30.5663,2.4536495,4.0297623
-30.596611,2.4368842,4.014824
-30.624115,2.4430704,4.0222425
-30.652235,2.444325,4.0249624
-30.678185,2.4599333,4.041674
-30.705019,2.468464,4.0516067
-30.735405,2.4549434,4.040276
-30.76613,2.440794,4.02844
-30.79552,2.4352846,4.02506
-30.824863,2.4305675,4.0225396
-30.853151,2.4316254,4.02569
-30.881424,2.4327574,4.0290003
-30.907845,2.4424982,4.040699
-30.936968,2.4395049,4.0402036
-30.96893,2.4245095,4.028246
-31.00232,2.4046354,4.0117054
-31.031994,2.4011848,4.0110755
-31.05955,2.4063246,4.0187936
-31.09188,2.393105,4.0089736
-31.11385,2.4189355,4.0367155
-31.144314,2.4129553,4.034026
-31.18037,2.3879633,4.01324
-31.210762,2.3835802,4.012302
-31.24015,2.3828113,4.014917
-31.270216,2.3800044,4.0156817
-31.30236,2.370933,4.0105743
-31.331179,2.3725219,4.015733
-31.362108,2.3678513,4.015026
-31.39481,2.358344,4.009829
-31.42444,2.3580666,4.0135093
-31.453066,2.360676,4.020024
-31.488644,2.3444242,4.0087676
-31.516018,2.3507032,4.018956
-31.547615,2.3458505,4.018712
-31.580116,2.3389897,4.016683
-31.615257,2.3259363,4.0089345
-31.643446,2.3304362,4.017835
-31.668652,2.3419785,4.03344
-31.69784,2.3438287,4.040021
-31.73245,2.3332357,4.0350394
-31.769384,2.3178859,4.0257373
-31.807816,2.2998767,4.014097
-31.844933,2.2854588,4.00596
-31.87612,2.2843122,4.010326
-31.913258,2.2708063,4.0033107
-31.94659,2.2657056,4.004241
-31.980003,2.2607026,4.005385
-32.011425,2.259931,4.0105634
-32.050934,2.243424,4.001322
-32.08785,2.2325425,3.997428
-32.122402,2.226581,3.9982061
-32.154484,2.2255201,4.0036125
-32.189934,2.218391,4.0035725
-32.223988,2.2141042,4.006267
-32.26117,2.2044592,4.0041976
-32.29385,2.2031083,4.0098333
-32.33284,2.190966,4.0057735
-32.370026,2.1823468,4.005071
-32.397667,2.190124,4.0193634
-32.435406,2.1810374,4.0185046
-32.476177,2.167338,4.0136375
-23.242516,0.8386822,4.111059
-23.330284,0.8628273,4.100052
-23.46377,0.9220598,4.1127462
-23.57957,0.96897244,4.1181583
-23.625032,0.96283984,4.0888114
-23.763443,1.0286982,4.1082683
-23.817394,1.0299196,4.0847287
-23.961111,1.1019425,4.1099486
-24.010317,1.1003592,4.0853963
-24.139812,1.1631355,4.1057744
-24.204378,1.174752,4.091257
