x,y,z
-23.651604,0.8170252,4.03251
-23.721462,0.83035135,4.0163817
-23.870087,0.9075849,4.043583
-23.919287,0.90541506,4.0180993
-24.048056,0.96861506,4.037383
-24.102602,0.9716618,4.0162845
-24.210524,1.0194247,4.02634
-24.28991,1.0441568,4.0210905
-24.390543,1.0874848,4.0293217
-24.494095,1.134203,4.0405736
-24.545519,1.136903,4.0213223
-24.65638,1.1915228,4.0393176
-24.713552,1.2001097,4.0250354
-24.792923,1.2286484,4.025443
-24.886707,1.2707119,4.036127
-24.93189,1.2698603,4.0160995
-25.017578,1.3059633,4.023383
-25.098186,1.3381908,4.028325
-25.146912,1.3416297,4.012406
-25.211243,1.3598404,4.007735
-25.295408,1.3972137,4.017774
-25.341778,1.3994594,4.0018644
-25.402824,1.4159708,3.996972
-25.513817,1.481302,4.0295343
-25.557076,1.4817598,4.0132117
-25.627903,1.5095637,4.0180864
-25.688404,1.5277348,4.0159273
-25.747429,1.5448954,4.013308
-25.81543,1.5716252,4.018452
-25.88124,1.5967519,4.022716
-25.938242,1.6133721,4.020657
-25.982405,1.6170247,4.0086646
-26.0301,1.6246018,3.9999862
-26.10847,1.6651464,4.017765
-26.167482,1.6857808,4.0200815
-26.203474,1.6819232,4.00306
-26.251673,1.691514,3.9970155
-26.320402,1.7241979,4.009873
-26.380701,1.7482214,4.016075
-26.421455,1.7507277,4.0050592
-26.468338,1.7604189,4.0000978
-26.542877,1.8024018,4.021863
-26.586502,1.8092704,4.01511
-26.616913,1.8007963,3.9958715
-26.65395,1.8001637,3.983245
-26.702818,1.813905,3.9827366
-26.755749,1.8330162,3.9869442
-26.828465,1.8770568,4.012305
-26.869675,1.8829093,4.0059466
-26.90406,1.8804002,3.992715
-26.957489,1.9022245,4.000208
-27.006527,1.9189961,4.003672
-27.062376,1.945149,4.0153565
-27.106857,1.9570174,4.0151157
-27.149187,1.9663982,4.012945
-27.180607,1.96137,3.99858
-27.21937,1.966367,3.9929657
-27.259018,1.9728155,3.9887648
-27.301416,1.983382,3.9882994
-27.339897,1.9887595,3.9835095
-27.382483,2.0002666,3.9842172
-27.424894,2.0119164,3.9852338
-27.46531,2.0210283,3.9842114
-27.505587,2.0302725,3.9834757
-27.547056,2.0416636,3.9847984
-27.587034,2.0511727,3.9846363
-27.620777,2.0513687,3.9764042
-27.676868,2.086792,3.9995308
-27.70736,2.0825043,3.987636
-27.739592,2.0810091,3.9783335
-27.792988,2.1142237,4.000135
-27.822948,2.1095645,3.9883003
-27.86753,2.129497,3.998619
-27.901428,2.1318526,3.9933367
-27.888008,2.0523489,3.9144626
