x,y,z
-24.41686,1.2315226,4.19444
-24.454977,1.2232721,4.1670265
-24.546326,1.2597942,4.1708913
-24.600397,1.2654707,4.1537633
-24.677916,1.291446,4.1512084
-24.755806,1.3183336,4.149768
-24.827898,1.3407855,4.145635
-24.89632,1.3605471,4.139999
-24.990847,1.4039104,4.1517696
-25.045868,1.4128869,4.1391993
-25.151524,1.4677916,4.1604095
-25.230587,1.4996307,4.165375
-25.275604,1.5009422,4.1483073
-25.352083,1.5315313,4.153159
-25.40276,1.5387082,4.141015
-25.47083,1.5625408,4.141607
-25.525085,1.5737998,4.133119
-25.57984,1.5858738,4.1255336
-25.643965,1.607378,4.1254063
-25.709068,1.630368,4.126769
-25.792032,1.6715446,4.1424565
-25.8396,1.678359,4.132124
-25.897587,1.6959064,4.1303444
-25.96209,1.7205288,4.134381
-26.040884,1.7603967,4.150695
-26.071943,1.7517531,4.129356
-26.127756,1.7689302,4.1285043
-26.20003,1.8039368,4.14207
-26.262348,1.8291467,4.148247
-26.2973,1.8255165,4.131717
-26.345715,1.8365681,4.1271086
-26.413069,1.8687582,4.139761
-26.467918,1.8878462,4.1421876
-26.505417,1.8879948,4.1295238
-26.545176,1.8908203,4.1191998
-26.611795,1.9245499,4.134325
-26.669044,1.9482658,4.1415906
-26.69564,1.9367809,4.120153
-26.72896,1.9331045,4.1052556
-26.813278,1.9903239,4.141008
-26.857016,1.9999357,4.1376066
-26.894222,2.001903,4.1280203
-26.928762,2.0007331,4.11596
-26.97483,2.014017,4.1161914
-27.037813,2.0490332,4.134971
-27.077686,2.0554812,4.1299043
-27.107285,2.0489345,4.11398
-27.147566,2.0562758,4.109984
-27.197226,2.0762687,4.1169696
-27.254005,2.1063442,4.1328297
-27.297125,2.1187801,4.133819
-27.329395,2.1167865,4.1225705
-27.365534,2.1201963,4.1161118
-27.404467,2.12771,4.113355
-27.460207,2.1593375,4.1317143
-27.50292,2.1731544,4.134833
-27.528866,2.163045,4.1172423
-27.572704,2.179122,4.1226625
-27.611351,2.1879692,4.121933
-27.657875,2.2090416,4.1321254
-27.70496,2.231627,4.1438665
-27.73996,2.2361708,4.139866
-27.760271,2.2178528,4.1157336
-27.809319,2.244905,4.131964
-27.843264,2.2484145,4.127453
-27.886276,2.2669604,4.136495
-27.922451,2.2747765,4.1361275
-27.952038,2.271812,4.126235
-27.98366,2.2723374,4.119582
-28.018423,2.2784166,4.1180463
-28.051535,2.2818668,4.1142716
-28.086893,2.2895248,4.1144257
-28.12932,2.3103256,4.126626
-28.16247,2.3147855,4.124175
-28.190765,2.310402,4.113805
-28.220211,2.308158,4.105477
-28.255762,2.3177195,4.1080265
-28.289053,2.3232474,4.107025
-28.330923,2.346163,4.122081
-28.3639,2.3519104,4.121555
-28.39107,2.3459702,4.110405
-28.417665,2.3387094,4.0981255
-28.453157,2.3502784,4.1032977
-28.490067,2.365437,4.1119227
-28.52548,2.3779263,4.1182237
-28.558838,2.3863418,4.1208854
-28.589935,2.3899693,4.119226
-28.612017,2.3727145,4.0982647
-28.64638,2.384193,4.104106
-28.67682,2.3866694,4.101682
-28.706371,2.3871267,4.09748
-28.750027,2.4234653,4.126919
-28.777649,2.4199033,4.1191955
-28.801867,2.407268,4.1030555
-28.831223,2.4080637,4.0995865
-28.863113,2.4159858,4.10291
-28.89238,2.4169464,4.0997987
-28.923094,2.4222221,4.1008477
-28.956818,2.43677,4.110746
-28.987516,2.442933,4.1128535
-29.01539,2.440689,4.1071215
-29.041742,2.4335585,4.096857
-29.070364,2.4335816,4.093444
-29.099613,2.4358091,4.092213
-29.125751,2.4274654,4.0810485
-29.166172,2.4696336,4.117933
-29.195074,2.472118,4.1172585
-29.21998,2.4597378,4.102538
-29.246906,2.4545355,4.0947213
-29.277096,2.4622245,4.0992713
-29.303734,2.4557395,4.0904055
-29.331963,2.4557405,4.08781
-29.36547,2.47937,4.107875
-29.39706,2.4959579,4.1213303
-29.425259,2.4976313,4.12063
-29.452139,2.4929442,4.1139307
-29.479504,2.490471,4.109434
-29.507828,2.493077,4.10989
-29.535982,2.4950423,4.109821
-29.567358,2.5164218,4.1284714
-29.594257,2.512093,4.122549
-29.621986,2.5128508,4.1215944
-29.64991,2.5151148,4.1221743
-29.677696,2.5167346,4.1222234
-29.70435,2.5098147,4.114146
-29.73163,2.5072684,4.1103573
-29.760645,2.5198727,4.121236
-29.789833,2.536147,4.135743
-29.817305,2.5374117,4.135888
-29.844116,2.5315614,4.1292634
-29.870789,2.5229034,4.120014
-29.897911,2.5186257,4.1150703
-29.925798,2.5252047,4.120675
-29.952927,2.5203485,4.1153407
-29.98048,2.5227544,4.1170945
-30.008938,2.548252,4.141209
-30.036064,2.5457659,4.138417
-30.063175,2.541191,4.133692
-30.090137,2.5237336,4.1166205
-30.117489,2.5185785,4.1115026
-30.144926,2.5192494,4.112092
-30.172379,2.5163934,4.1093626
-30.19962,2.5308774,4.123451
-30.226973,2.5303204,4.1231093
-30.254093,2.5377479,4.130556
-30.282484,2.5092745,4.103451
-30.309786,2.5139658,4.1084285
-30.337326,2.5129738,4.1080084
-30.364748,2.5142093,4.1098223
-30.392405,2.5119205,4.1083226
-30.41863,2.5283937,4.124992
-30.445652,2.532713,4.130028
-30.473215,2.5306337,4.128983
-30.50162,2.5207236,4.120483
-30.529152,2.5202262,4.1211357
-30.557117,2.5162106,4.118489
-30.58551,2.5093966,4.113239
-30.612183,2.516291,4.121261
-30.638542,2.5246863,4.130806
-30.666492,2.5216746,4.1294713
-30.69687,2.503687,4.1138453
-30.725512,2.497963,4.110094
-30.753122,2.4987617,4.1126914
-30.780853,2.4989152,4.1147556
-30.806679,2.5091567,4.126572
-30.83206,2.5208898,4.1398907
-30.860645,2.5162458,4.137613
-30.893127,2.493821,4.118428
-30.922478,2.4871993,4.1144605
-30.952427,2.478518,4.1086245
-30.982855,2.4684935,4.101608
-31.011162,2.4678187,4.103608
-31.039299,2.4679313,4.1064487
-31.061464,2.49089,4.1311207
-31.090576,2.486867,4.13019
-31.12193,2.4751058,4.1220045
-31.15835,2.4463906,4.09784
-31.185612,2.4504375,4.1048822
-31.21646,2.4424977,4.100653
-31.243692,2.446691,4.108014
-31.269281,2.4559088,4.1202083
-31.297272,2.4574056,4.1251845
-31.337315,2.4229302,4.096322
-31.36821,2.4168372,4.0943656
-31.399696,2.4094203,4.091272
-31.429531,2.4070287,4.093013
-31.45604,2.4138732,4.1035237
-31.480593,2.4257083,4.1187954
-31.512789,2.4172142,4.1150966
-31.556404,2.3800263,4.084681
-31.585722,2.380169,4.089319
-31.616758,2.3761861,4.090208
-31.648443,2.370891,4.089983
-31.677242,2.3726804,4.0964584
-31.70783,2.3703547,4.099209
-31.745846,2.3513706,4.0866175
-31.778519,2.3450544,4.08591
-31.82053,2.3186488,4.066752
-31.852911,2.3139396,4.0677967
-31.87812,2.3246017,4.0831223
