x,y,z
-23.565647,0.83345914,4.0941133
-23.623846,0.837204,4.0710645
-23.784916,0.9227822,4.1025057
-23.865646,0.9456756,4.093271
-23.976244,0.9931984,4.1010733
-24.04274,1.0058086,4.085992
-24.151703,1.0536072,4.0952578
-24.212769,1.0627587,4.078738
-24.32994,1.119005,4.095066
-24.414972,1.1493316,4.094154
-24.486437,1.1688163,4.0861855
-24.584623,1.2116423,4.09506
-24.636917,1.21576,4.07715
-24.727448,1.2533686,4.0833693
-24.839928,1.3110437,4.1045265
-24.892897,1.3171768,4.0892534
-24.971325,1.3462987,4.090925
-25.031359,1.3595006,4.081455
-25.107824,1.3880155,4.0835423
-25.189863,1.4222891,4.0903234
-25.253103,1.4399173,4.085256
-25.301138,1.4437988,4.0702953
-25.369202,1.4667609,4.0698657
-25.45112,1.5034518,4.080157
-25.49229,1.5018425,4.0619493
-25.559526,1.5255823,4.0632067
-25.657984,1.5804207,4.088603
-25.69556,1.5763347,4.0693536
-25.759958,1.5990179,4.0709176
-25.830233,1.6281688,4.077847
-25.881702,1.6389122,4.070838
-25.956799,1.6742024,4.083287
-26.02052,1.6985295,4.087548
-26.087513,1.7268736,4.0953264
-26.128479,1.7284272,4.082245
-26.192513,1.7547157,4.0890274
-26.262054,1.787579,4.1014094
-26.30724,1.794738,4.093555
-26.367947,1.819206,4.099854
-26.414537,1.8286273,4.094308
-26.49004,1.8707623,4.1155357
-26.517494,1.8594754,4.093662
-26.563044,1.868771,4.0887084
-26.605682,1.8750123,4.0814624
-26.66808,1.9045815,4.0936275
-26.71967,1.9221326,4.0961847
-26.758543,1.924997,4.086811
-26.795767,1.9260418,4.07609
-26.833508,1.9278527,4.0661635
-26.889172,1.9519136,4.075043
-26.936117,1.9657488,4.075604
-26.970419,1.9640629,4.0632915
-27.01091,1.9703385,4.057851
-27.056906,1.9839652,4.0588255
-27.107239,2.0036712,4.0651894
-27.150295,2.0143373,4.0640736
-27.180336,2.007986,4.0485716
-27.217815,2.0116355,4.041766
-27.26154,2.0240169,4.042638
-27.32427,2.0631032,4.0667796
-27.357452,2.0618644,4.0563025
-27.398172,2.0713837,4.055297
-27.434565,2.0750291,4.0493484
-27.47412,2.0834684,4.047733
-27.519463,2.1007447,4.0540237
-27.564545,2.1181803,4.060658
-27.592453,2.110228,4.045149
-27.630596,2.117833,4.0434566
-27.672539,2.1316295,4.047396
-27.71814,2.151647,4.0570335
-27.754517,2.1576147,4.0543876
-27.794155,2.169117,4.056817
-27.82906,2.1732821,4.0528607
-27.863895,2.177553,4.0491347
-27.902708,2.1887383,4.0517416
-27.942944,2.2027764,4.0570726
-27.977448,2.2073865,4.05408
-28.008377,2.2059436,4.045758
-28.045464,2.2155468,4.047531
-28.080507,2.2218368,4.0464516
-28.121422,2.239224,4.0555787
-28.163172,2.258811,4.0668793
-28.196276,2.2626958,4.0640483
-28.22753,2.2632296,4.0582795
-28.258772,2.2638512,4.0527005
-28.29347,2.2714753,4.053648
-28.33385,2.290976,4.065626
-28.368885,2.3002117,4.068334
-28.400133,2.3019185,4.064243
-28.4294,2.299543,4.056495
-28.458698,2.297245,4.048916
-28.490545,2.3005981,4.0466633
-28.528833,2.3186886,4.0581813
-28.566229,2.3355062,4.0686717
-28.596794,2.3370645,4.065124
-28.622639,2.327511,4.051337
-28.65467,2.3327293,4.0513954
-28.683794,2.3310268,4.045106
-28.715431,2.3357189,4.04489
-28.744822,2.3348792,4.0396066
-28.783258,2.3580327,4.056908
-28.813,2.3587809,4.053336
-28.840687,2.3539717,4.0446405
-28.867199,2.3457055,4.032779
-28.896273,2.3445635,4.0277047
-28.926792,2.3477373,4.026795
-28.957724,2.3524098,4.027402
-28.993576,2.3727398,4.04291
-29.024231,2.3775964,4.043917
-29.052643,2.3754487,4.0383945
-29.078981,2.3662794,4.0263057
-29.108534,2.3678234,4.024459
-29.140053,2.376552,4.029532
-29.168911,2.3761263,4.0260115
-29.203043,2.3956993,4.04161
-29.231384,2.394014,4.0370903
-29.259928,2.3931143,4.033407
-29.28934,2.395854,4.0332875
-29.318205,2.3965316,4.0312943
-29.348179,2.4022818,4.034238
-29.37775,2.406685,4.0359926
-29.409632,2.4226012,4.048857
-29.437391,2.4193046,4.043442
-29.463963,2.409641,4.0320125
-29.49174,2.405767,4.0262113
