x,y,z
-23.66827,0.8302448,4.041259
-23.756067,0.8580291,4.034835
-23.855026,0.895437,4.035425
-23.922142,0.9077363,4.0196695
-24.0225,0.9476578,4.023113
-24.118845,0.98509264,4.0254917
-24.228085,1.0340691,4.0364466
-24.325542,1.0741229,4.041908
-24.392628,1.0892527,4.0305576
-24.489256,1.1300652,4.037663
-24.538647,1.130974,4.017124
-24.665947,1.1998484,4.045247
-24.73801,1.2215805,4.0404205
-24.797651,1.2328358,4.0284615
-24.885365,1.2695124,4.035257
-24.959929,1.2951279,4.034522
-25.026869,1.3144097,4.0295763
-25.090271,1.33093,4.0229726
-25.179688,1.3719654,4.0348907
-25.246418,1.3926938,4.032215
-25.315475,1.4161258,4.031939
-25.381012,1.4367743,4.029957
-25.437334,1.4490926,4.0220356
-25.492867,1.4610069,4.014102
-25.577888,1.5021086,4.028761
-25.634794,1.5163646,4.0233083
-25.677828,1.5171974,4.0077987
-25.778944,1.5765889,4.0378714
-25.817272,1.5734942,4.0199075
-25.853212,1.5680206,4.000247
-25.934612,1.6096146,4.0177064
-26.004026,1.6396222,4.0264916
-26.037851,1.632782,4.006466
-26.106697,1.6632538,4.016259
-26.168657,1.6870453,4.021092
-26.22038,1.7003031,4.017803
-26.26382,1.7048547,4.0077596
-26.326141,1.7305655,4.0150213
-26.385826,1.7539656,4.0207367
-26.424278,1.753926,4.0076647
-26.480106,1.7738826,4.011109
-26.524536,1.7811971,4.004457
-26.58595,1.8086264,4.01458
-26.626205,1.8117685,4.004943
-26.677795,1.8286233,4.0068555
-26.730219,1.8469627,4.0102563
-26.7909,1.8758874,4.0227556
-26.830576,1.8796606,4.0144873
-26.859734,1.8705161,3.9955263
-26.899395,1.8745177,3.987752
-26.952866,1.8963299,3.9952192
-27.001947,1.9130895,3.9986582
-27.052296,1.9319975,4.004157
-27.096874,1.9438405,4.0038614
-27.131884,1.9432938,3.9931536
-27.190887,1.9752593,4.010513
-27.224216,1.9729936,3.9986749
-27.271011,1.9894123,4.003106
-27.323736,2.0146418,4.015385
-27.367626,2.0280728,4.0176654
-27.409918,2.0396504,4.018528
-27.446516,2.0433455,4.0126867
-27.480326,2.043135,4.0035715
-27.519089,2.0504036,4.001151
-27.555958,2.055108,3.996632
-27.587914,2.0525193,3.985825
-27.628172,2.0628345,3.986546
-27.666122,2.0699027,3.9845557
-27.699713,2.070324,3.976811
-27.745888,2.091175,3.9873896
-27.77972,2.0925016,3.980742
-27.818033,2.1014059,3.9810004
-27.856613,2.1111116,3.982132
-27.907816,2.1427636,4.003142
-27.937258,2.1377215,3.991345
-27.970661,2.1395967,3.9858856
-28.004032,2.1415687,3.9806385
-28.049858,2.1662736,3.996109
-28.087091,2.1760266,3.9982076
-28.122702,2.183144,3.9980555
-28.142967,2.16144,3.9717755
-28.146048,2.1059685,3.9147053
-28.155962,2.0621796,3.868247
-28.164118,2.0135262,3.8173013
-28.186674,1.9925356,3.7917032
-28.177954,1.9064126,3.7062683
-28.165922,1.8104498,3.61162
-28.14723,1.6969707,3.500639
-28.152372,1.6313281,3.4336371
-28.172686,1.5969784,3.395523
-28.198784,1.5745041,3.3684387
-28.154106,1.3886886,3.1897926
-28.16544,1.3269846,3.1261363
-28.164831,1.2344584,3.0337458
-28.15846,1.1243258,2.9248242
-28.175245,1.0673633,2.8653865
-28.17769,0.9717829,2.7698364
-28.185144,0.8852539,2.6826558
-28.224777,0.88025546,2.6718183
-23.501108,0.8214817,4.0460377
-23.560387,0.82551384,4.0230904
-23.681347,0.8783467,4.0331554
-23.763391,0.9013283,4.023889
-23.899075,0.9677906,4.0446634
-23.95458,0.97081137,4.0229497
-24.074799,1.0267158,4.037962
-24.126404,1.0274048,4.015475
-24.24911,1.0871143,4.034454
-24.322065,1.1064672,4.0258846
-24.418465,1.1460428,4.032042
-24.53514,1.2036688,4.051643
-24.56433,1.1875103,4.0191784
-24.675224,1.241807,4.0375547
-24.742535,1.259218,4.029914
-24.822495,1.2881997,4.031087
-24.913525,1.3276548,4.0404086
-24.95388,1.3226156,4.017493
-25.040195,1.3591137,4.025543
-25.141893,1.4104192,4.0451417
-25.18512,1.409056,4.025913
