x,y,z
-26.863829,1.3137772,3.3970566
-26.90817,1.3193946,3.391055
-26.976807,1.3605924,3.4163117
-27.037092,1.3906653,3.4321675
-27.089724,1.410223,3.4390745
-27.14295,1.4313068,3.4475603
-27.199377,1.457963,3.4612002
-27.244963,1.4686344,3.4609618
-27.292105,1.4821548,3.4634376
-27.359005,1.5276341,3.494516
-27.437809,1.5937028,3.5442595
-27.490736,1.619359,3.558329
-27.524843,1.6146069,3.5454283
-27.58045,1.6460354,3.5650878
-27.687069,1.7656374,3.664238
-27.748924,1.8112559,3.6973486
-27.849352,1.9261918,3.7933078
-27.915419,1.9833379,3.8375587
-27.973423,2.0277097,3.8705635
-28.02552,2.062683,3.8953118
-28.074505,2.093032,3.9160929
-28.126284,2.1297543,3.9429011
-28.171423,2.1549397,3.959415
-28.218987,2.1858072,3.9813194
-28.26434,2.2133849,4.0004225
-28.307215,2.2369664,4.016053
-28.345354,2.25168,4.0237136
-28.380285,2.2602682,4.0258846
-28.177172,1.7609117,3.5596228
-28.193024,1.7196996,3.5152884
-28.216745,1.69451,3.4857798
-28.425518,2.0857382,3.8422737
-28.295431,1.7133718,3.4911795
-28.298578,1.6387463,3.415956
-28.32603,1.6193364,3.3920527
-28.351479,1.5943773,3.3630443
-28.376747,1.5680599,3.3328228
-28.396883,1.5277464,3.2895699
-28.422798,1.5007999,3.2588506
-28.427595,1.4169257,3.174828
-28.455826,1.3928313,3.1468296
-28.440084,1.2461727,3.003735
-28.416658,1.0711305,2.8337293
-28.461306,1.0850809,2.8414664
-28.49453,1.0659518,2.8181715
-28.52223,1.0292149,2.7783456
-28.563225,1.0321596,2.776073
-28.607937,1.0472579,2.7854323
-28.64398,1.0348375,2.7688923
-28.674528,1.0033469,2.7343793
-28.713354,0.99889517,2.725593
-28.752047,0.9938326,2.7163486
-28.785387,0.96895885,2.6883903
-28.83737,1.0131757,2.726254
-28.858707,0.94078684,2.6532826
-28.898348,0.9375193,2.6461973
-29.592075,2.4984775,4.109477
-29.626465,2.542243,4.1498256
-29.662125,2.59974,4.203496
-29.689142,2.6006732,4.202921
-29.714209,2.5866055,4.188004
-29.740274,2.5790586,4.1794333
-29.76662,2.5730133,4.172387
-29.793285,2.5691895,4.1675596
-29.820772,2.573337,4.170491
-29.848446,2.5804307,4.176348
-29.875832,2.5854416,4.1802855
-29.903292,2.5926797,4.1864567
-29.929985,2.5899234,4.183077
-29.956396,2.581481,4.1742964
-29.983604,2.5867724,4.178843
-30.010376,2.5835018,4.1752143
-30.037153,2.5788612,4.1703477
-30.064161,2.5807643,4.171876
-30.09113,2.5820174,4.172861
-30.11795,2.5696678,4.1608033
-30.144966,2.5559483,4.147507
-30.172092,2.5581293,4.149637
-30.199087,2.5668552,4.158168
-30.22604,2.5713334,4.162683
-30.253033,2.572283,4.1638765
-30.280315,2.565388,4.1575847
-30.307339,2.5664768,4.1590805
-30.333523,2.5827394,4.175293
-30.359941,2.591156,4.184018
-30.386429,2.5967631,4.190114
-30.413673,2.5916538,4.1859636
-30.440315,2.5945225,4.189585
-30.4682,2.583806,4.1802034
-30.496843,2.5674176,4.165448
-30.524244,2.564753,4.1639986
-30.551432,2.5643132,4.1647778
-30.579624,2.5560493,4.158115
-30.605734,2.564363,4.1674833
-30.633446,2.560548,4.1652718
-30.661327,2.5560894,4.1625304
-30.689392,2.5509877,4.1592617
-30.71647,2.5524087,4.162343
-30.745272,2.5438745,4.15596
-30.772644,2.5440078,4.1579795
-30.801785,2.5349114,4.151244
-30.83036,2.5294707,4.1481056
-30.85829,2.5276804,4.148553
-30.885942,2.5273924,4.1505265
-30.9136,2.5271773,4.152657
-30.940607,2.5298886,4.157669
-30.966553,2.5369458,4.166911
-30.993444,2.539792,4.172216
-31.0221,2.535585,4.170886
-31.051014,2.530744,4.169047
-31.082117,2.5181592,4.159942
-31.111643,2.512061,4.1571107
-31.138823,2.514567,4.1625443
-31.16325,2.5263696,4.1768775
-31.19007,2.5297167,4.1832695
-31.22124,2.518962,4.1764007
-31.257998,2.4913073,4.1536694
-31.288717,2.4835787,4.1498985
-31.316956,2.4837132,4.153653
-31.343498,2.4888654,4.1622276
-31.370459,2.4926734,4.169617
-31.399641,2.4902058,4.171193
-31.429642,2.4857051,4.1709585
-31.468435,2.458072,4.14914
-31.49876,2.4537635,4.1493216
-31.528053,2.4523494,4.1523166
-31.557093,2.4517171,4.15614
-31.582994,2.4588723,4.167324
-31.610247,2.4625897,4.1753845
-31.645166,2.448197,4.166689
-31.681822,2.4304223,4.1549892
-31.718142,2.4141617,4.14484
-31.74845,2.4119549,4.1478477
-31.776884,2.41401,4.1549006
-31.805937,2.4147496,4.160833
-31.839592,2.4058466,4.1579804
-31.869034,2.4060626,4.163643
-31.913437,2.3758817,4.141494
-31.950708,2.3610783,4.1336393
-31.978745,2.3650508,4.1431174
-32.00743,2.3677154,4.151493
-32.037167,2.36839,4.1581492
-32.070923,2.3615763,4.158095
-32.115936,2.33425,4.1395383
-32.15157,2.3249273,4.1375055
-32.1862,2.317772,4.1375756
-32.214355,2.3223562,4.14838
-32.244408,2.3235967,4.156266
-32.283592,2.3092299,4.1502223
-32.33347,2.2772813,4.1285696
-32.37159,2.2659237,4.1255884
-32.401623,2.2682734,4.1350117
-32.427856,2.2768073,4.1500525
-32.466667,2.2650955,4.147169
-32.506935,2.2514842,4.1427646
-32.553486,2.228562,4.130294
-32.588535,2.223996,4.134247
-32.62099,2.2235737,4.1419883
-32.659737,2.2138467,4.1416774
-32.703167,2.197545,4.1357684
-32.747757,2.180057,4.1290193
-32.783337,2.176083,4.134255
-32.82038,2.1702204,4.137994
-32.85088,2.1737914,4.150065
-32.886593,2.1701412,4.1560025
-32.93541,2.1487012,4.146745
-32.97917,2.1347198,4.144136
-33.024124,2.1195705,4.140725
-33.064816,2.1105127,4.1427307
-33.112175,2.0930386,4.137743
-33.16436,2.069826,4.1281066
-33.220467,2.0422225,4.1150084
-33.26146,2.0344539,4.1189437
-33.293694,2.037918,4.1325145
-33.34167,2.0219352,4.129894
-33.39466,2.000276,4.12276
-33.43992,1.9885458,4.124165
-33.47291,1.9918597,4.138276
-33.522755,1.9752496,4.1360273
-33.59373,1.9343358,4.1139846
-33.641445,1.9213618,4.1152906
-33.68151,1.9175408,4.1243215
-33.72501,1.9100109,4.130505
-33.78168,1.8879416,4.125078
-33.83694,1.8680013,4.12167
-33.886124,1.8552642,4.124355
-33.930832,1.847779,4.131501
-34.004944,1.8088138,4.1136827
-34.06365,1.7871978,4.110104
-34.10242,1.7872183,4.1240005
-34.171753,1.7553277,4.112863
-34.232464,1.733118,4.109729
-34.29165,1.7130198,4.1085763
-34.331505,1.7131023,4.1234717
-34.414524,1.6697817,4.1048675
-34.46397,1.6609297,4.113379
-34.516655,1.649162,4.119899
-34.57956,1.6277158,4.119286
-34.66809,1.5818994,4.1004643
-34.713223,1.5788169,4.114559
-34.763515,1.5709922,4.1252985
-34.853317,1.5261073,4.108497
-34.9203,1.5035274,4.1088886
-34.972515,1.4951804,4.120228
-35.04985,1.4640164,4.114994
-35.120956,1.4392111,4.1148896
-35.17638,1.4291446,4.125963
-35.24667,1.4060779,4.1278973
-35.344894,1.358751,4.1127267
-35.440327,1.3148365,4.1006265
-35.50561,1.2981181,4.108533
-35.608143,1.249613,4.0942717
-35.685062,1.2240396,4.09683
-35.776863,1.1863959,4.0913997
-35.83912,1.1744328,4.1044216
-35.945694,1.1257756,4.0924273
-36.014084,1.1097326,4.1035295
-36.140774,1.0461853,4.0826263
-36.2376,1.0081851,4.0798864
-36.31983,0.9827616,4.086235
-36.455624,0.91497254,4.064792
-36.514095,0.90993214,4.085897
-26.803947,1.3169594,3.3731737
-26.856546,1.3336089,3.3767295
-26.921942,1.3690443,3.3970332
-26.991875,1.4120483,3.424327
-27.05295,1.4433196,3.441598
-27.106337,1.4641283,3.4498887
-27.150038,1.4710715,3.4461012
-27.204657,1.4949088,3.457532
-27.28594,1.5605679,3.5065393
-27.37786,1.6447146,3.5725074
-27.410172,1.6369593,3.556549
-27.43881,1.623213,3.5353098
