x,y,z
-28.854986,1.4895225,3.1911101
-28.896202,1.5075562,3.2042375
-28.932867,1.5100677,3.202756
-28.958006,1.4692731,3.1601934
-28.95256,1.3067639,3.0017776
-29.053917,1.5637884,3.2430444
-29.108374,1.6430032,3.3152318
-29.153126,1.6860251,3.3531017
-29.195751,1.722765,3.3851414
-29.231152,1.7289257,3.388111
-29.26809,1.7430427,3.3988056
-29.305372,1.7601228,3.4124632
-29.342245,1.7765932,3.425663
-29.379381,1.7960296,3.441832
-29.414188,1.8041155,3.4472423
-29.448381,1.8094301,3.4501076
-29.483751,1.8227179,3.4607363
-29.517925,1.8296506,3.4653792
-29.552296,1.8388262,3.4722862
-29.586128,1.8452239,3.4766345
-29.619305,1.847405,3.477035
-29.65253,1.8503911,3.4783134
-29.68611,1.8570535,3.4832363
-29.72476,1.9133687,3.5360746
-29.758076,1.9238129,3.5448685
-29.790905,1.9307523,3.5503902
-29.823854,1.9406533,3.5588708
-29.856802,1.9527977,3.5696182
-29.889648,1.9664674,3.5819407
-29.922848,1.9902925,3.6041608
-29.954647,1.9933457,3.606453
-29.986898,2.0087109,3.62072
-30.018312,2.0061738,3.617816
-30.050123,2.0181074,3.628972
-30.081219,1.9991827,3.6104503
-30.112314,1.9472375,3.5601597
-30.14428,1.936388,3.549622
-30.176388,1.9299381,3.5434308
-30.208385,1.9379625,3.5513048
-30.236345,2.1180344,3.7252889
-30.266321,2.1391604,3.7459865
-30.296072,2.1574833,3.76407
-30.325565,2.1751614,3.781621
-30.35474,2.1936326,3.800024
-30.382946,2.2229624,3.8289852
-30.411345,2.2430122,3.849082
-30.439594,2.2609746,3.8672485
-30.468117,2.2725377,3.8793325
-30.49666,2.2820158,3.889494
-30.524834,2.2937198,3.9018831
-30.552347,2.309802,3.918571
-30.580624,2.317335,3.9271116
-30.608871,2.3242207,3.9351153
-30.635473,2.342657,3.954309
-30.663412,2.3496797,3.9626093
-30.690598,2.361073,3.975192
-30.718508,2.3667994,3.9824123
-30.745022,2.3804755,3.9973464
-30.771816,2.3913505,4.0096703
-30.800528,2.3908372,4.0111556
-30.827343,2.400415,4.0223975
-30.854576,2.4071972,4.031042
-30.882294,2.4111881,4.0370984
-30.915758,2.3881059,4.0173535
-31.265085,0.94447684,2.6405044
-31.305563,0.9438262,2.6434226
-31.354883,0.9062028,2.6111965
-32.021564,1.0915971,2.8737745
-32.025127,1.184227,2.9663916
