x,y,z
-29.29315,1.1174846,2.7887821
-29.332659,1.1217787,2.7903013
-29.371866,1.1247439,2.7906704
-29.410694,1.1256611,2.789196
-29.449299,1.1252446,2.7865615
-29.488592,1.12995,2.7889714
-29.528545,1.1405003,2.7971287
-29.567724,1.1461313,2.8006802
-29.606163,1.1461205,2.7989244
-29.644451,1.1447723,2.796001
-29.682688,1.1428037,2.7925982
-29.721144,1.1430893,2.7914867
-29.759884,1.1470685,2.794053
-29.798454,1.1497097,2.7954516
-29.837029,1.1531701,2.797759
-29.875381,1.1538537,2.7975097
-29.913582,1.1517582,2.7946982
-29.951813,1.1497614,2.7921
-29.990358,1.1564958,2.7980442
-30.028671,1.158293,2.7993436
-30.066818,1.1522739,2.793219
-30.105087,1.1492314,2.7900853
-30.14341,1.151324,2.792025
-30.181662,1.1585522,2.7990394
-30.219843,1.1629999,2.8034878
-30.258081,1.1617892,2.8025956
-30.296318,1.1613967,2.8026094
-30.33481,1.1546276,2.7965908
-30.373142,1.1537132,2.7963395
-30.411253,1.1572127,2.8004642
-30.449759,1.1536186,2.7978659
-30.488422,1.1486859,2.794097
-30.526712,1.1496048,2.7960892
-30.564554,1.1556528,2.803142
-30.602573,1.1589234,2.8076363
-30.641127,1.1565435,2.8068047
-30.679403,1.1571367,2.8089566
-30.717417,1.159982,2.8133945
-30.755476,1.1622069,2.8173523
-30.797737,1.1329594,2.7911677
-30.835976,1.1353905,2.7955737
-30.87418,1.1379197,2.80019
-30.909172,1.1606138,2.8242874
-30.948921,1.1525841,2.8189993
-28.812733,1.1014769,2.7749348
-28.859024,1.1271422,2.7954679
-28.89428,1.1118195,2.776805
-28.935987,1.1214132,2.7821903
-28.980118,1.1417723,2.7980695
-29.018099,1.1373942,2.7902899
-29.057755,1.1402214,2.7895684
-29.097824,1.1452875,2.7911315
-29.139153,1.1568656,2.7991056
-29.178139,1.157877,2.7970166
-29.21683,1.1575656,2.7937722
-29.256447,1.1623437,2.795568
-29.296238,1.1686532,2.7989707
-29.335804,1.1743555,2.8019128
-29.3747,1.176594,2.8016286
-29.414652,1.1860743,2.8084788
-29.453932,1.1920903,2.8121023
-29.49203,1.19035,2.80833
-29.530153,1.1887081,2.80477
-29.568733,1.1907396,2.804891
-29.606792,1.1885796,2.801065
-29.645336,1.1908095,2.8016176
-29.683773,1.192424,2.8016925
-29.722244,1.1948538,2.8026776
-29.760267,1.1923716,2.7990088
-29.798958,1.1985795,2.803905
-29.837782,1.2084687,2.8124995
-29.875912,1.2091477,2.8122592
-29.91371,1.2034779,2.8059611
-29.951805,1.2029197,2.8047504
-29.990099,1.2081916,2.8093286
-30.028215,1.2099793,2.810636
-30.066267,1.2097154,2.8100634
-30.104305,1.2081156,2.8083076
-30.14237,1.2073305,2.8074617
-30.180443,1.2073598,2.8075247
-30.218515,1.2074871,2.8078008
-30.256567,1.2084281,2.8089862
-30.294603,1.2094679,2.8103828
-30.332706,1.2084553,2.8099008
-30.370958,1.2046754,2.8068447
-30.409037,1.205292,2.8081813
-30.446972,1.2081554,2.8118196
-30.485365,1.2039545,2.8087068
-30.523937,1.198422,2.8044195
-30.56229,1.1965687,2.8038273
-30.600403,1.1976771,2.8062305
-30.638498,1.1988835,2.808846
-30.676575,1.2001879,2.811674
-30.714888,1.1994448,2.8126316
-30.753754,1.1945114,2.8096442
-30.79222,1.1932542,2.8103428
-30.829384,1.2013824,2.8202581
-30.86771,1.2010348,2.8220744
-30.906836,1.1957905,2.8192677
-30.945688,1.1927896,2.8187575
-30.984468,1.1906047,2.8191576
-31.023544,1.1870949,2.8184
-31.062813,1.1829765,2.8171782
-31.104416,1.1675675,2.80518
-31.143469,1.1657984,2.8064828
-31.182552,1.1641319,2.8080087
-31.222298,1.1597245,2.8070178
-31.262938,1.1518707,2.8028355
-31.303703,1.1441278,2.798894
-31.34056,1.1528194,2.8108873
-31.386879,1.1240122,2.7869682
-31.420216,1.1463771,2.812334
-28.408743,1.115777,2.7866368
-28.456758,1.1386249,2.8032293
-28.492907,1.1280236,2.7878456
-28.53881,1.1462317,2.800292
-28.580536,1.152658,2.8015542
-28.623714,1.1641114,2.8078022
-28.663229,1.1644523,2.8034725
-28.704214,1.1698172,2.8041234
-28.74655,1.1802187,2.8097796
-28.785107,1.1780689,2.8034291
-28.827589,1.1901071,2.8109455
-28.867226,1.1923969,2.8091526
-28.907923,1.1990247,2.8116956
-28.947618,1.2022345,2.8110523
-28.98674,1.2034309,2.8085785
-29.029175,1.2188661,2.8200798
-29.068617,1.2223985,2.820135
-29.107222,1.2224989,2.8169742
-29.142675,1.2078321,2.7995353
-29.182251,1.2123764,2.8009405
-29.221195,1.2141905,2.7998047
-29.261301,1.2224879,2.8051243
-29.300127,1.2245092,2.8044386
-29.339401,1.229471,2.8067489
-29.378477,1.2338271,2.80859
-29.41726,1.236865,2.8092637
-29.456615,1.2442682,2.814333
-29.497822,1.2659919,2.8335567
-29.53626,1.2693422,2.8349075
-29.574293,1.2699473,2.8336859
-29.612638,1.2734971,2.8354688
-29.650774,1.2757235,2.8360715
-29.6888,1.2773368,2.8361907
-29.726799,1.2790484,2.836522
-29.764416,1.2765846,2.8328705
-29.802546,1.2806289,2.8357248
-29.840324,1.2804971,2.8345952
-29.878271,1.2833128,2.8364758
-29.916098,1.2848012,2.8371687
-29.9539,1.2863872,2.8380733
-29.991505,1.2830801,2.8342814
-30.029346,1.286999,2.83771
-30.066883,1.2774684,2.8280282
-30.104641,1.2751641,2.8255668
-30.142458,1.2865045,2.836638
-30.18016,1.2872467,2.8374023
-30.21785,1.2880855,2.838376
-30.255508,1.2897341,2.840262
-30.29325,1.287915,2.838852
-30.330854,1.2904704,2.841858
-30.368484,1.2916961,2.8436704
-30.406057,1.2937312,2.8463936
-30.443953,1.2901626,2.8437247
-30.481808,1.2881165,2.8426666
-30.519245,1.2918668,2.8474197
-30.558292,1.2764845,2.833497
-30.596102,1.2768703,2.8351789
-30.633173,1.284471,2.8440561
-30.671387,1.2807803,2.841967
-30.709324,1.2800345,2.842884
-30.747906,1.2744083,2.8391337
-30.786194,1.271728,2.8383904
-30.826363,1.256355,2.8253336
-30.863337,1.2638249,2.8347716
-30.903816,1.2486639,2.8221736
-30.942162,1.2478106,2.8237033
-30.980898,1.2449284,2.8233666
-31.021114,1.2343469,2.81563
-31.058376,1.2401783,2.8240504
-31.095263,1.2475209,2.8340564
-31.134834,1.2415013,2.8311424
-31.173126,1.2419577,2.8346653
-31.212845,1.2361476,2.8322062
-31.25167,1.2346861,2.8341055
-31.292904,1.2234366,2.8266091
-31.332563,1.2193615,2.8262224
-31.37247,1.2146878,2.8253808
-31.413206,1.2073021,2.8220382
-31.452328,1.2063692,2.8250842
-31.492262,1.2027237,2.8256283
-31.535109,1.1893353,2.816874
-31.573149,1.1929436,2.824698
-31.612425,1.1924348,2.8286629
-31.656784,1.1758845,2.8172774
-31.697794,1.1706879,2.8169918
-31.740974,1.1592968,2.8108788
-31.783154,1.1515307,2.808402
-28.029282,1.1150146,2.7809076
-28.075455,1.1275213,2.7864146
-28.126925,1.1532664,2.8048363
-28.16718,1.1529484,2.7983289
-28.210497,1.1603389,2.7993922
-28.25205,1.1637037,2.7967157
-28.295418,1.1720304,2.7989774
-28.33576,1.1728578,2.7941222
-28.379164,1.1821187,2.7975798
-28.422161,1.1908097,2.8006325
-28.465258,1.2003186,2.804627
-28.506996,1.2064722,2.8055024
-28.548395,1.2120464,2.805952
-28.589241,1.216341,2.8052917
-28.631128,1.2242348,2.808278
-28.673754,1.235038,2.8142476
-28.715565,1.2438664,2.818429
-28.752682,1.237433,2.807805
-28.79452,1.2471826,2.8131528
-28.83424,1.2500494,2.8118887
-28.876186,1.2614293,2.819109
-28.915367,1.2631118,2.8169384
-28.956478,1.2726147,2.8225842
-28.997084,1.2808282,2.8270936
-29.035046,1.2786167,2.8214674
-29.073524,1.2786114,2.818132
-29.114956,1.2920685,2.8281937
-29.154665,1.2986045,2.8315606
-29.192677,1.297503,2.8275104
-29.231117,1.2986135,2.8257623
-29.270067,1.3026431,2.8270192
-29.309458,1.3095961,2.8312907
-29.348244,1.3138335,2.8329973
-29.386612,1.3160558,2.832829
-29.425049,1.3190837,2.8335772
-29.463224,1.3208003,2.8331432
-29.50127,1.3219099,2.8322248
-29.53855,1.3174644,2.8259106
-29.576685,1.3194764,2.826117
-29.614946,1.3230019,2.8279433
-29.652845,1.323798,2.8271756
-29.690798,1.3253987,2.827323
-29.729109,1.3313451,2.831904
-29.766617,1.328896,2.8282561
-29.80448,1.3307915,2.829041
-29.842262,1.3320765,2.8293343
-29.880064,1.3341672,2.8305426
-29.917757,1.3349388,2.830554
-29.955526,1.3379326,2.832889
-29.993076,1.3360646,2.830501
-30.03084,1.3413785,2.8353739
-30.068554,1.3489158,2.8425741
-30.106054,1.3473372,2.8408136
-30.143572,1.3408942,2.834324
-30.181133,1.3437607,2.837215
-30.218729,1.3410544,2.834671
-30.256386,1.3377359,2.8316321
-30.293877,1.3416007,2.835856
-30.331194,1.3483956,2.8431082
-30.368969,1.3432417,2.838582
-30.406553,1.3431444,2.8392024
-30.44414,1.3431435,2.8400316
-30.48198,1.339699,2.8375502
-30.519707,1.3384764,2.8373928
-30.557144,1.3408904,2.8409643
-30.595425,1.3342004,2.8356018
-30.633595,1.3297334,2.8325653
-30.671598,1.327488,2.831853
-30.70947,1.3267558,2.832757
-30.747267,1.326828,2.8345761
-30.784773,1.3291178,2.8387098
-30.822449,1.330091,2.841651
-30.860865,1.3262186,2.8399038
-30.898325,1.3287992,2.8446684
-30.935982,1.330065,2.8482437
-30.974247,1.3279018,2.8485398
-31.012287,1.3272488,2.850449
-31.052525,1.315422,2.8414292
-31.09139,1.3114524,2.8403015
-31.129438,1.3118086,2.843567
-31.168404,1.308043,2.8428826
-31.206795,1.3071935,2.8451962
-31.250479,1.2839615,2.8255754
-31.28687,1.2924554,2.8373442
-31.326118,1.28911,2.8375692
-31.367426,1.2781556,2.830441
-31.403479,1.2876396,2.8435245
-31.446524,1.271301,2.8313704
-31.484673,1.2732818,2.837327
-31.523813,1.2718651,2.8400726
-31.564869,1.2642646,2.8368907
-31.60476,1.2609668,2.8380513
-31.644928,1.2570798,2.838767
-31.68335,1.2588792,2.8451605
-31.724533,1.2524204,2.843624
-31.764399,1.250253,2.846404
-31.805035,1.2461069,2.8473887
-31.846487,1.2399898,2.846592
-31.890331,1.2277422,2.839983
-31.932817,1.2197835,2.837688
-31.978355,1.2043273,2.8282776
-32.02089,1.1973116,2.8271966
-32.062992,1.1917999,2.827711
-32.104057,1.1891689,2.831149
-32.13798,1.2038965,2.8514457
-32.179005,1.201474,2.8553367
-32.21619,1.2081134,2.8680692
-27.674765,1.1078925,2.7752457
-27.722816,1.1205678,2.779818
-27.765316,1.1225274,2.7742476
-27.812374,1.1341238,2.7781177
-27.857624,1.1424594,2.7790093
-27.90464,1.1550176,2.7841463
-27.948948,1.1622605,2.7843032
-27.994974,1.1737301,2.7887168
-28.039604,1.1826022,2.790771
-28.082901,1.1888666,2.7904449
-28.124928,1.1925137,2.7877145
-28.169737,1.2031395,2.791935
-28.214367,1.2138968,2.7964392
