x,y,z
-35.62108,0.829375,3.4708214
-35.60794,0.8928647,3.4586368
-36.45355,0.83555126,3.7357926
-36.473103,0.8632519,3.7792306
-36.429466,0.90285754,3.7249017
-37.05522,0.845572,3.9312468
-37.119205,0.84026766,3.9541101
-37.16446,0.8489053,3.9867487
-37.255554,0.8243892,3.9974127
-37.30375,0.8312671,4.0295067
-37.418003,0.7911515,4.0308943
-38.444332,0.51000714,4.1609755
-35.98313,1.0030439,3.6039715
-36.02882,1.0082538,3.6290169
-36.113674,0.98077106,3.62928
-36.302418,0.9557929,3.6762223
-36.34956,0.9608362,3.7025251
-36.784275,0.91874886,3.8377347
-36.84878,0.91201043,3.857903
-36.914085,0.9049661,3.8782163
-36.95425,0.9168875,3.9121518
-36.9853,0.93551207,3.9509153
-37.06919,0.915406,3.963129
-37.130756,0.9119873,3.9872594
-37.19535,0.90663195,4.010426
-37.265285,0.89774036,4.0315876
-37.379482,0.8578756,4.0325036
-38.42351,0.5241678,4.091881
-38.39566,0.5849006,4.162091
-38.5273,0.54153705,4.16917
-35.599567,0.47579432,2.7403626
-35.68101,0.44869494,2.7357512
-35.236477,1.0394602,3.2904649
-35.282795,1.0423961,3.3103662
-35.324047,1.0502565,3.3345757
-35.386047,1.0385802,3.3427014
-35.45903,1.0170326,3.3429604
-35.51822,1.0088029,3.354576
-36.02212,1.0609832,3.6134243
-36.10151,1.0383732,3.6169538
-36.138863,1.0508609,3.6480098
-36.242325,1.0094635,3.637877
-36.529007,0.9093466,3.6294193
-36.58454,0.908952,3.6524515
-36.656548,0.89589286,3.6663375
-36.7006,0.90485406,3.6969137
-36.684387,0.960062,3.761675
-36.72348,0.9724679,3.7949414
-36.768238,0.98057485,3.8252592
-36.8136,0.9882767,3.8554935
-36.855137,0.9988673,3.8880105
-36.926956,0.9871974,3.9049091
-36.94592,1.0144501,3.9496646
-37.050713,0.979357,3.9508123
-37.112244,0.97605944,3.9747152
-37.182102,0.9670732,3.9950438
-37.238365,0.96801996,4.022576
-37.332752,0.94244957,4.032426
-38.377773,0.56847,4.0265675
-38.384377,0.6067002,4.083181
-38.349075,0.67162967,4.15628
-38.46635,0.6379156,4.1683793
-38.641716,0.5679796,4.1592717
-35.26209,0.7090013,2.8229537
-35.48363,0.5363338,2.6889195
-35.532967,0.54103446,2.7108545
-35.574394,0.553715,2.7399135
-35.636288,0.5460787,2.7515402
-35.123116,1.1018999,3.248948
-35.149048,1.1242876,3.2849627
-35.285748,1.0400281,3.2298794
-35.319298,1.0556502,3.2606196
-35.368355,1.0565314,3.2789702
-35.403458,1.0705788,3.3086448
-35.44154,1.0817668,3.3360338
-35.487167,1.0860043,3.3577466
-35.534668,1.0886264,3.3783069
-35.587982,1.0861404,3.3948374
-35.638054,1.0867531,3.4141722
-35.70129,1.0759089,3.424323
-35.76998,1.0606642,3.4311953
-35.825535,1.057239,3.4480376
-35.93484,1.0079226,3.4280095
-35.98607,1.0090492,3.4492397
-36.06989,0.9828632,3.448831
-36.446457,0.939749,3.5448046
-36.458366,0.97389865,3.5937958
-36.488983,0.9929459,3.6311784
-36.52147,1.0103929,3.667441
-36.5537,1.027919,3.703875
-36.595062,1.038338,3.7350764
-36.63626,1.048883,3.766551
-36.675842,1.060652,3.7991152
-36.721844,1.0676155,3.8283043
-36.76994,1.0730944,3.8566227
-36.8209,1.0765634,3.8837156
-36.865837,1.0845428,3.9143252
-36.93083,1.0781009,3.934805
-36.992123,1.0745995,3.9577436
-37.055695,1.0697236,3.9800525
-37.126125,1.0602877,3.9995208
-37.200455,1.0484741,4.017747
-37.311626,1.011528,4.0190587
-38.377598,0.54282355,3.8804173
-38.378143,0.58567786,3.940452
-38.328255,0.6608205,4.021174
-38.337776,0.69672275,4.0763116
-38.39785,0.69996285,4.110738
