x,y,z
-23.79058,0.9683976,4.157254
-23.890696,1.0066977,4.158047
-23.920435,0.9894991,4.122489
-24.070206,1.0689778,4.151961
-24.111961,1.062098,4.1240573
-24.242573,1.1281209,4.1459985
-24.301044,1.1357536,4.128782
-24.391054,1.1699669,4.130238
-24.479252,1.2033877,4.131706
-24.59484,1.2607563,4.1504674
-24.651657,1.2689829,4.135405
-24.752369,1.3153691,4.1476693
-24.807398,1.3229451,4.1329274
-24.892242,1.3569684,4.1374345
-24.99355,1.4063032,4.1534944
-25.041166,1.4086876,4.136155
-25.104126,1.4250767,4.1292663
-25.20338,1.4748943,4.1472397
-25.250542,1.4779515,4.1313567
-25.302921,1.4860277,4.1194315
-25.414486,1.5496595,4.1491747
-25.44688,1.5399685,4.1247
-25.50965,1.5591183,4.1220665
-25.590065,1.5956879,4.1329594
-25.633171,1.5969229,4.1174564
-25.695824,1.617419,4.1168737
-25.756952,1.6369228,4.1158733
-25.8396,1.678359,4.132124
-25.891407,1.6896918,4.125528
-25.944296,1.7024612,4.1203146
-26.012856,1.7316656,4.1282253
-26.066498,1.7461176,4.1249294
-26.11214,1.7526095,4.1156297
-26.177372,1.7800257,4.123125
-26.245186,1.8108546,4.1336937
-26.272629,1.7989603,4.110501
-26.339302,1.8295966,4.121517
-26.395714,1.8496995,4.1244125
-26.45988,1.8789315,4.13498
-26.495735,1.8771449,4.120717
-26.541222,1.8863424,4.1155515
-26.597225,1.9078804,4.1206923
-26.655704,1.9328437,4.128932
-26.702805,1.9451529,4.12705
-26.740986,1.9473035,4.1169944
-26.784555,1.9560435,4.112568
-26.837135,1.9759526,4.11764
-26.89156,1.9986552,4.1253066
-26.924011,1.9948748,4.1110497
-26.962275,1.9983625,4.1030283
-27.009819,2.0137377,4.1051965
-27.06279,2.0364878,4.113831
-27.107794,2.0495908,4.114536
-27.138493,2.0444405,4.099905
-27.182247,2.0565033,4.1000876
-27.226812,2.0700378,4.1017275
-27.283417,2.1002617,4.117909
-27.326002,2.1121483,4.118574
-27.354017,2.1042635,4.102344
-27.391645,2.1097522,4.097795
-27.435299,2.1240225,4.101032
-27.495945,2.1631422,4.1261106
-27.530245,2.165051,4.1189947
-27.554502,2.152326,4.099197
-27.590199,2.1564298,4.094241
-27.627167,2.1626596,4.0913005
-27.674158,2.184493,4.1022754
-27.71647,2.19975,4.1076508
-27.750813,2.2029905,4.1025558
-27.787228,2.2097182,4.1006927
-27.822277,2.2145267,4.0972667
-27.856838,2.2187636,4.0934663
-27.90116,2.2394228,4.1044936
-27.935055,2.2432127,4.1005907
-27.968092,2.2457404,4.0956817
-27.998722,2.2442675,4.087293
-28.03715,2.2565591,4.0914335
-28.075,2.2682905,4.095225
-28.119102,2.2918048,4.1098456
-28.156872,2.3044815,4.1148214
-28.187454,2.3042107,4.1081734
-28.219486,2.3067803,4.104221
-28.249687,2.305994,4.0973215
-28.284828,2.3149598,4.099445
-28.327108,2.3385563,4.11511
-28.3639,2.3519104,4.121555
-28.395103,2.3542895,4.1180544
-28.424614,2.3532863,4.111551
-28.45804,2.3607035,4.1129146
-28.492949,2.3716998,4.117709
-28.530201,2.3883765,4.127895
-28.564716,2.3995934,4.1331673
-28.592367,2.3955553,4.1244116
-28.618883,2.388792,4.1132107
-28.648432,2.3890915,4.108666
-28.679697,2.3936744,4.1082134
-28.713991,2.4060607,4.1151557
-28.75058,2.4248695,4.128232
-28.783346,2.4346595,4.1330085
-28.813828,2.43892,4.132722
-28.834608,2.4172163,4.1081753
-28.862349,2.4138713,4.1009235
-28.89313,2.4190621,4.101789
-28.926994,2.4335177,4.1114864
-28.962297,2.453022,4.12607
-28.994732,2.4648566,4.1335483
-29.020615,2.4569683,4.122506
-29.048391,2.4548101,4.1169605
-29.078575,2.4605217,4.118955
-29.106562,2.4592223,4.1144066
-29.134974,2.4594166,4.1113644
-29.169762,2.4824233,4.1300797
-29.199724,2.4891832,4.13348
-29.224497,2.4768152,4.118785
-29.251654,2.4730477,4.1123486
-29.279926,2.4736242,4.1101356
-29.308361,2.4749885,4.1087646
-29.337431,2.4792812,4.11028
-29.366913,2.485794,4.1140113
-29.398142,2.5009575,4.126109
-29.424961,2.4962025,4.1192627
-29.45128,2.4886549,4.109824
-29.478403,2.4847488,4.1039534
-29.505587,2.4809108,4.09823
-29.533585,2.4814386,4.0967755
-29.560125,2.473443,4.0872326
-29.594028,2.5106592,4.1211724
-29.621986,2.5128508,4.1215944
-29.649496,2.5122461,4.1194177
-29.675642,2.5016685,4.1077385
-29.7026,2.4961789,4.1010303
-29.729988,2.4936285,4.0972333
-29.757738,2.494021,4.0963516
-29.786455,2.5038233,4.1046185
-29.815847,2.5223236,4.1213546
-29.842653,2.5150323,4.113337
-29.869167,2.5027761,4.100617
-29.896397,2.4977763,4.0949707
-29.924076,2.4985976,4.0950212
-29.951742,2.4994917,4.095227
-29.979008,2.4925437,4.0879545
-30.007408,2.5108435,4.1051226
-30.035093,2.516268,4.1099577
-30.062456,2.5124106,4.105922
-30.089905,2.5100622,4.1034284
-30.117273,2.4948325,4.088588
-30.14489,2.4868684,4.080844
-30.172565,2.4890494,4.0829763
-30.200449,2.474752,4.069291
