x,y,z
-28.794317,1.2793553,2.9916992
-28.8316,1.2773397,2.9855986
-28.872595,1.2889309,2.9925485
-28.913967,1.3027728,3.0017815
-28.952013,1.3046279,2.999743
-28.990734,1.3094337,3.0006394
-29.029202,1.3136313,3.0010824
-29.067104,1.3157914,2.9997067
-29.105448,1.3201933,3.0005927
-29.144337,1.3275545,3.0044327
-29.183403,1.3364508,3.0098686
-29.220749,1.3375883,3.0080066
-29.257936,1.338109,3.005672
-29.296036,1.3437357,3.008348
-29.334547,1.3523278,3.0139909
-29.371956,1.3552938,3.014361
-29.409313,1.3583574,3.0149426
-29.44651,1.3608022,3.015049
-29.48377,1.3640614,3.016055
-29.519115,1.3537872,3.004168
-29.557293,1.3644133,3.0124893
-29.591064,1.3399644,2.9871845
-29.628775,1.3471923,2.9924679
-29.662539,1.3178861,2.9626904
-28.567476,1.1976712,2.8987126
-28.613298,1.2190266,2.9141831
-28.659,1.2412262,2.9306273
-28.69936,1.2473264,2.9318643
-28.744478,1.269788,2.9488754
-28.790878,1.2980418,2.9715948
-28.82803,1.2953043,2.9648027
-28.868134,1.3032842,2.968402
-28.90773,1.3099577,2.9708805
-28.94575,1.3110671,2.9681478
-28.98357,1.3115673,2.96495
-29.023098,1.319267,2.9687977
-29.060837,1.3199704,2.966041
-29.099041,1.3229058,2.9655533
-29.13828,1.3309209,2.9700851
-29.17724,1.3383312,2.974162
-29.21507,1.3408628,2.9736552
-29.253134,1.344919,2.9747415
-29.29126,1.3497884,2.976735
-29.32918,1.3540463,2.978259
-29.367392,1.3605444,2.9820714
-29.404343,1.3600078,2.9791946
-29.442066,1.3645644,2.9813657
-29.480442,1.3742199,2.9885979
-29.517973,1.3789766,2.9912033
-29.554777,1.3788292,2.9891706
-29.591234,1.3759167,2.984569
-29.628466,1.3795345,2.9864173
-29.665031,1.3775256,2.9829183
-29.700094,1.3598685,2.964333
-29.736141,1.3501706,2.9535832
-29.772163,1.3384159,2.9409432
-28.166101,1.111752,2.8176131
-28.199394,1.0941882,2.7947373
-28.244953,1.1073208,2.8012471
-28.29965,1.1449716,2.8313508
-28.342756,1.1535158,2.833825
-28.388796,1.1705589,2.8445911
-28.434557,1.187741,2.8556566
-28.481022,1.2078578,2.8697062
-28.524288,1.2197158,2.875987
-28.569231,1.2373035,2.8879318
-28.615488,1.2599328,2.9048958
-28.663162,1.2883167,2.9275775
-28.704079,1.2964823,2.9309206
-28.743378,1.2998426,2.9297605
-28.78365,1.3068261,2.9322295
