x,y,z
-35.378586,0.9845216,3.683138
-35.474983,0.98416924,3.721333
-35.53247,1.0201869,3.7873049
-35.675034,1.1083059,3.9523902
-35.901123,0.99623036,3.914578
-35.93967,1.0057266,3.9429593
-36.019005,0.980536,3.9472146
-36.067245,0.9821346,3.9705935
-36.12315,0.9774492,3.98987
-36.18755,0.9659548,4.004773
-36.25703,0.9506309,4.0174356
-36.311707,0.9477799,4.038959
-37.38372,0.6210592,4.140933
-37.411186,0.64302707,4.1833687
-37.512962,0.6107335,4.193002
-35.080727,1.0757222,3.6209269
-35.42489,1.0178223,3.6863766
-35.482544,1.0090048,3.6989484
-35.512783,1.0257723,3.73102
-35.546074,1.0395966,3.760994
-35.5785,1.054107,3.7915978
-35.604706,1.0740907,3.8263617
-35.74744,0.9901843,3.7848945
-35.78052,1.0046115,3.8161755
-35.814747,1.0179358,3.846777
-35.851505,1.0289824,3.8758678
-35.914894,1.0171092,3.8886638
-35.942486,1.0360858,3.9238133
-35.984398,1.0427976,3.950356
-36.04156,1.0367715,3.968122
-36.09035,1.0379553,3.991243
-36.148983,1.0311677,4.0090714
-36.21477,1.0188041,4.0233746
-36.267845,1.0170975,4.0453677
-37.392094,0.6099336,4.0618305
-37.369396,0.66910934,4.1276135
-37.43097,0.6661296,4.1545553
-37.51007,0.6507075,4.1742153
-34.242867,1.137567,3.3390465
-34.27972,1.1462133,3.3603272
-34.329132,1.1402924,3.369454
-35.50075,0.98836136,3.6127896
-35.525017,1.0111859,3.6496053
-35.585712,1.0004294,3.6609182
-35.659748,0.9779253,3.6636562
-35.649673,1.0315251,3.724115
-35.660927,1.0653429,3.7695608
-35.697933,1.0759871,3.7977066
-35.73072,1.0902865,3.82871
-35.769424,1.0993598,3.855986
-35.80388,1.1120772,3.8860946
-35.844337,1.1196105,3.9125657
-35.921368,1.0962784,3.9168873
-35.967354,1.0994923,3.9407506
-36.023777,1.0941429,3.9587183
-36.075317,1.0930572,3.9800172
-36.131092,1.0886893,3.9992685
-36.179073,1.0908589,4.023403
-36.24344,1.0799952,4.0387073
-37.354744,0.6433213,4.0008855
-37.333954,0.70114875,4.066287
-37.348755,0.73232865,4.114462
-37.359333,0.7662473,4.164349
-37.44127,0.74869585,4.1820493
-37.630787,0.6551454,4.1532364
-37.756645,0.6081271,4.154353
-34.555317,0.5860431,2.7451906
-34.601074,0.59037423,2.7637224
-34.211456,1.1154177,3.2339005
-34.22414,1.1533082,3.2803159
-34.260185,1.1631877,3.302568
-34.31253,1.1541238,3.3086805
-34.364452,1.1458716,3.3157215
-34.396984,1.1599059,3.3419938
-34.450108,1.1506956,3.3486204
-34.4926,1.1536167,3.365757
-34.53847,1.1529012,3.3799968
-34.579742,1.1573384,3.3987598
-34.630234,1.1519079,3.4094257
-34.6849,1.1422865,3.416822
-34.74087,1.131614,3.4236016
-34.794624,1.1236198,3.4328642
-34.843098,1.121378,3.4471197
-34.896423,1.1143615,3.4576702
-34.967445,1.0896871,3.4540381
-35.4039,1.0373242,3.553268
-35.42331,1.0646877,3.593482
-35.463768,1.0722916,3.61828
-35.491684,1.0913677,3.6521597
-35.52327,1.1069255,3.6833987
-35.555298,1.1219649,3.7143445
-35.585102,1.1388602,3.7468204
-35.616005,1.1546414,3.778544
-35.65544,1.1628411,3.8046336
-35.696106,1.169985,3.8300958
-35.73802,1.1760836,3.8549533
-35.785324,1.1776447,3.8766227
-35.82707,1.184021,3.9020839
-35.86871,1.1905301,3.9278316
-35.94094,1.1717236,3.9352603
-35.987442,1.1745391,3.9588175
-36.040234,1.1723397,3.978982
-36.0987,1.1657467,3.9962692
-36.158657,1.158231,4.0132174
-36.213673,1.1549277,4.033482
-37.355316,0.6577058,3.9194984
-37.29669,0.74340916,4.003924
-37.318573,0.769495,4.048847
-37.34237,0.79396963,4.0927696
-37.34295,0.8348193,4.147264
-37.388927,0.8430357,4.1808696
-37.582424,0.7476146,4.1493435
-37.69979,0.70696974,4.1534696
-37.815273,0.6684575,4.1597285
-37.970886,0.6031923,4.1503673
-34.280746,0.7893162,2.820075
