x,y,z
-23.776747,0.9575126,4.1501026
-23.8465,0.9716368,4.1348414
-23.946386,1.0102575,4.1363287
-24.045101,1.0487316,4.1383653
-24.114101,1.0638394,4.1252346
-24.243992,1.1292851,4.1467905
-24.343416,1.1707911,4.1528034
-24.417044,1.1916404,4.145196
-24.489033,1.2116139,4.137421
-24.565655,1.2360029,4.1331606
-24.633688,1.2536132,4.1245904
-24.73244,1.2981746,4.135496
-24.801931,1.318188,4.129539
-24.879333,1.3456364,4.1293144
-24.942884,1.3614407,4.121158
-25.03378,1.4020889,4.1313705
-25.112804,1.432898,4.134969
-25.1702,1.4447281,4.1251225
-25.244606,1.4725063,4.1273437
-25.308819,1.4914882,4.123479
-25.389732,1.5265405,4.1319475
-25.446232,1.5393581,4.1242433
-25.508364,1.557895,4.1211457
-25.58751,1.5932345,4.1311026
-25.635077,1.598768,4.118859
-25.696455,1.6180356,4.1173453
-25.770107,1.6499062,4.1258426
-25.819067,1.6579037,4.116344
-25.874105,1.6722913,4.1120424
-25.96209,1.7205288,4.134381
-26.00798,1.7266686,4.1243176
-26.068314,1.7479961,4.1264043
-26.120548,1.7613976,4.1225624
-26.17439,1.7768792,4.1206317
-26.225063,1.7894081,4.11663
-26.274391,1.8008571,4.112017
-26.345133,1.8359344,4.1266003
-26.390509,1.8439819,4.119808
-26.44381,1.8611021,4.1205654
-26.488333,1.8688476,4.113982
-26.54348,1.8889012,4.1176367
-26.594984,1.9053156,4.118595
-26.64181,1.9167795,4.115746
-26.69068,1.9309852,4.1153784
-26.728415,1.932459,4.1047215
-26.787266,1.9592774,4.115251
-26.842508,1.9824347,4.123037
-26.87132,1.973972,4.104688
-26.91451,1.9831582,4.10123
-26.969599,2.0074944,4.1107073
-27.020706,2.027464,4.116776
-27.061762,2.0351777,4.112722
-27.10016,2.039747,4.10618
-27.142021,2.049043,4.103824
-27.189236,2.0657272,4.107966
-27.239172,2.0865402,4.1158643
-27.272646,2.085711,4.1054077
-27.302254,2.0796785,4.0905967
-27.339144,2.0836835,4.084562
-27.39592,2.1157384,4.1029816
-27.455038,2.1520078,4.1253467
-27.488506,2.1524615,4.1168056
-27.520124,2.1503394,4.106144
-27.555412,2.153666,4.1003695
-27.591099,2.1577716,4.0954204
-27.637848,2.1787927,4.1055
-27.674599,2.1851668,4.10287
-27.709946,2.1896331,4.098702
-27.751244,2.2036662,4.1031547
-27.791475,2.2164848,4.1067066
-27.837807,2.2396033,4.1196036
-27.878813,2.2547417,4.125587
-27.91672,2.2652578,4.12761
-27.947994,2.2650027,4.1201296
-27.981665,2.2689276,4.116519
-28.011724,2.2668061,4.1075897
-28.065144,2.3058066,4.135875
-28.09303,2.3004847,4.124336
-28.12213,2.2972922,4.114817
-28.158365,2.307229,4.1173162
-28.19702,2.3220959,4.124441
-28.22819,2.3233118,4.1192856
-28.266485,2.338412,4.1269174
-28.303488,2.351564,4.132924
-28.330576,2.3454719,4.1214466
-28.359802,2.3436015,4.1139283
-28.389725,2.3431969,4.1078553
-28.42362,2.351204,4.109633
-28.460968,2.3669586,4.1186843
-28.492308,2.370308,4.1164227
-28.529255,2.3862867,4.12596
-28.556982,2.382157,4.1170063
-28.588112,2.3857799,4.115338
-28.620377,2.3922868,4.11646
-28.654,2.4023871,4.121043
-28.684875,2.4062843,4.1199694
-28.718225,2.4165797,4.124976
-28.744768,2.4101279,4.114451
-28.770323,2.400931,4.101436
-28.800005,2.4023445,4.098441
-28.835388,2.4193287,4.1101575
-28.86872,2.431489,4.1174774
-28.901606,2.4430444,4.12435
-28.934309,2.4546974,4.131435
-28.963013,2.455142,4.1280684
-28.989845,2.450005,4.119529
-29.016752,2.4449353,4.111135
-29.047062,2.4505599,4.1129394
-29.075983,2.4520144,4.1108994
-29.109299,2.4684458,4.1231494
-29.139074,2.4736173,4.124838
-29.16677,2.471765,4.119957
-29.192167,2.461452,4.1071205
