x,y,z
-23.67189,0.83311844,4.043161
-23.74237,0.8470733,4.027531
-23.828485,0.8740337,4.0210533
-23.921429,0.907156,4.0192776
-24.060125,0.97851133,4.044122
-24.128025,0.9926839,4.0306964
-24.202095,1.0123956,4.0214887
-24.324842,1.0735352,4.041499
-24.382204,1.0804124,4.0243764
-24.484419,1.1259274,4.0347524
-24.54483,1.1363103,4.0209026
-24.62358,1.1629789,4.0189857
-24.7285,1.2132308,4.0344377
-24.773333,1.2113018,4.012939
-24.8444,1.2329187,4.0087285
-24.953253,1.2891121,4.030135
-24.995682,1.2860534,4.0087857
-25.071804,1.3139896,4.010484
-25.156746,1.3507304,4.0191507
-25.239904,1.3866098,4.0276823
-25.305119,1.4063644,4.0246277
-25.37458,1.4306569,4.025352
-25.445004,1.4564528,4.0276046
-25.50112,1.469002,4.0201817
-25.577257,1.501492,4.0282903
-25.616627,1.4984355,4.009542
-25.671606,1.510999,4.003017
-25.734453,1.5318451,4.0031943
-25.81052,1.5666411,4.014572
-25.845901,1.5605252,3.9943857
-25.939451,1.614624,4.0216413
-25.989613,1.624557,4.014607
-26.034273,1.6290066,4.003475
-26.088942,1.6443305,4.0012035
-26.162197,1.6800904,4.015535
-26.2163,1.6958666,4.0142455
-26.27192,1.7137492,4.0149226
-26.30835,1.7108257,3.999061
-26.390383,1.7590714,4.0248804
-26.419195,1.748169,4.002974
-26.46946,1.7617009,4.0011463
-26.519535,1.7754138,3.9997106
-26.571068,1.7912385,4.0002556
-26.613087,1.7962787,3.992137
-26.668583,1.8176274,3.997734
-26.707115,1.8190901,3.9870534
-26.765335,1.8447082,3.9967113
-26.821074,1.867944,4.0046673
-26.868628,1.8816047,4.00485
-26.920132,1.9006622,4.0098076
-26.969816,1.917943,4.0135098
-27.01009,1.92359,4.0075717
-27.0407,1.9168737,3.9912791
-27.082893,1.9253929,3.9881058
-27.132378,1.9439542,3.9937181
-27.171795,1.9494648,3.9883513
-27.212585,1.9570904,3.984972
-27.2547,1.9668405,3.9836025
-27.296192,1.9760659,3.9819603
-27.339897,1.9887595,3.9835095
-27.380157,1.9969287,3.9813094
-27.429955,2.0192723,3.9916582
-27.47259,2.0317469,3.9935985
-27.510986,2.0383248,3.9905462
-27.547503,2.0423362,3.9853907
-27.584394,2.0471325,3.981072
-27.628172,2.0628345,3.986546
-27.67128,2.0780094,3.991743
-27.705662,2.0797977,3.9852304
-27.72868,2.0633874,3.9626374
-27.743649,2.0334435,3.9280162
-27.753744,1.9946637,3.8854914
-27.77615,1.9756067,3.8606215
-27.739363,1.8549747,3.7445211
-27.74656,1.8071575,3.6936574
-27.724154,1.7059472,3.5945582
-27.730518,1.6531763,3.5390134
-27.734657,1.594868,3.4783893
-27.744158,1.5447404,3.4251142
-27.762148,1.5090222,3.3848991
-27.700169,1.3203931,3.2053475
-27.728275,1.2996588,3.1785727
-27.741554,1.2492793,3.124751
-27.741383,1.1705234,3.0449014
-27.736954,1.080596,2.9546814
-27.754745,1.0335379,2.9037318
-27.74315,0.92330694,2.7945971
-27.772633,0.8970165,2.7627025
-27.801872,0.86938596,2.7296348
-23.486446,0.8101263,4.038545
-23.544338,0.81298137,4.0147605
-23.676266,0.87434626,4.0304766
-23.767725,0.90476847,4.0262094
-23.894043,0.9637642,4.041928
-23.955296,0.97138834,4.023344
-24.079067,1.0301893,4.0403543
-24.13277,1.0326316,4.0190988
-24.250517,1.0882797,4.0352674
-24.321365,1.1058829,4.0254745
-24.401756,1.1319749,4.022095
-24.51437,1.1860309,4.0390944
-24.58292,1.2034323,4.030575
-24.651947,1.2216971,4.0230722
-24.749344,1.2651501,4.0342116
-24.813696,1.2804646,4.02545
-24.889303,1.3061736,4.024666
-24.95455,1.323214,4.0179334
-25.038864,1.3579133,4.0246525
-25.106209,1.3779197,4.020926
-25.179867,1.4042275,4.022297
-25.244045,1.4223607,4.017934
-25.337824,1.4686606,4.035245
-25.379429,1.4666789,4.016389
-25.43388,1.4770362,4.0071564
-25.528275,1.52614,4.027978
-25.59104,1.5455892,4.0264688
-25.625301,1.5376031,4.004015
-25.688986,1.5586994,4.004363
-25.776531,1.6041572,4.0241313
-25.811806,1.5979164,4.0037484
-25.870985,1.6160152,4.002737
-25.93901,1.6436849,4.0096297
-26.000637,1.6653798,4.0121336
-26.050016,1.6747909,4.005132
-26.118244,1.7044623,4.014653
-26.180761,1.7287436,4.0201945
-26.233591,1.7431779,4.018089
-26.27347,1.7438984,4.0050917
-26.33807,1.7719936,4.014621
-26.403416,1.8016133,4.025741
-26.429281,1.7875674,4.0012827
-26.476126,1.797185,3.9964418
-26.528961,1.8140001,3.9977856
-26.577137,1.8258822,3.9952865
-26.628977,1.8424311,3.9969082
-26.683292,1.8623874,4.0016375
-26.729244,1.8728697,3.9986715
-26.771307,1.8789859,3.9922347
-26.828094,1.9033806,4.0014477
-26.887146,1.931237,4.0138845
-26.937996,1.9495614,4.018501
-26.977768,1.954382,4.011824
-27.017979,1.9599843,4.0059857
-27.05558,1.9624453,3.9976172
-27.103651,1.9787946,4.001378
-27.147018,1.9894006,4.0003934
-27.185322,1.9935713,3.9940205
-27.216274,1.9879692,3.9793043
-27.260773,2.0009534,3.980907
-27.300316,2.0074694,3.9770489
-27.352945,2.0326838,3.9897518
-27.396343,2.0454674,3.991777
-27.431248,2.0464163,3.9835567
-27.485744,2.0761433,4.000905
-27.525358,2.084698,3.9997554
-27.55458,2.0779905,3.9852128
-27.598015,2.0928078,3.989933
-27.631193,2.09233,3.9811883
-27.686352,2.1262465,4.0033383
-27.72098,2.12871,3.9975457
-27.729486,2.089444,3.9543762
-27.729029,2.0346043,3.897138
-27.744585,2.0047312,3.8623438
-27.762617,1.9782512,3.830625
-27.741442,1.8845725,3.7379942
-27.725246,1.7968278,3.6505213
-27.73299,1.7484176,3.5986586
-27.727245,1.6747334,3.5236864
-27.73438,1.6221097,3.4678273
-27.741571,1.5680709,3.4106135
-27.76692,1.5461733,3.382834
-27.699543,1.3487525,3.193739
-27.725832,1.3246462,3.1637397
-27.73978,1.2758284,3.110993
-27.742313,1.2028918,3.0359292
-27.735355,1.1085043,2.940906
-27.74367,1.0422907,2.8718534
-27.74869,0.9670391,2.7943397
-27.76205,0.9069412,2.7308397
-27.792383,0.8814554,2.699562
-23.32138,0.8145437,4.0418262
-23.410545,0.8403015,4.0326276
-23.496485,0.8641796,4.0227323
-23.628939,0.9246175,4.0380387
-23.691555,0.93173695,4.0179954
-23.837345,1.004576,4.0432954
-23.90878,1.0198131,4.0298696
-24.011568,1.0605516,4.0345664
-24.099604,1.0902371,4.0321937
-24.192951,1.124907,4.033871
-24.305618,1.1761756,4.047881
-24.372746,1.1907964,4.036499
-24.44947,1.2138317,4.0315347
-24.521055,1.2330928,4.0243
-24.610346,1.2678709,4.0287437
-24.71566,1.3171263,4.0443044
-24.765762,1.3197005,4.0262327
-24.828054,1.333091,4.016407
-24.933338,1.3846579,4.035289
-24.971584,1.3778312,4.011194
-25.056576,1.4128561,4.0187097
-25.160313,1.4655764,4.0400915
-25.201477,1.4623871,4.01966
-25.277363,1.4911988,4.023841
-25.356768,1.5239389,4.031471
-25.393753,1.5177069,4.0095105
-25.46613,1.5449326,4.013631
-25.552797,1.5864332,4.029273
-25.60154,1.5923355,4.017572
-25.6609,1.6088004,4.0144105
-25.74003,1.6451015,4.027227
-25.801908,1.6651418,4.0275955
-25.853039,1.6749501,4.020139
-25.8918,1.6725924,4.003201
-25.979805,1.720506,4.026833
-26.011652,1.7116902,4.0051847
-26.075361,1.7359388,4.010453
-26.144672,1.766675,4.0213404
-26.210598,1.7945628,4.030276
-26.24335,1.7876115,4.0109797
-26.297697,1.8039992,4.0110307
-26.365068,1.8350732,4.023496
-26.415981,1.8487418,4.021875
-26.446276,1.8398168,4.001679
