x,y,z
-23.607826,0.8246,4.062784
-23.692177,0.84921217,4.0538125
-23.82239,0.9110782,4.070204
-23.88228,0.9174187,4.0501866
-23.992075,0.9646065,4.058129
-24.057995,0.9767649,4.0429325
-24.196526,1.0493281,4.069531
-24.277958,1.0756586,4.0651503
-24.335323,1.0823488,4.0476227
-24.455166,1.1422951,4.0676427
-24.523119,1.1590309,4.0580425
-24.620424,1.2015302,4.0670753
-24.704214,1.2331502,4.068968
-24.772663,1.2519982,4.062217
-24.865877,1.2932501,4.0720067
-24.919615,1.300107,4.057437
-25.001318,1.332428,4.0617166
-25.080618,1.3632791,4.0654054
-25.131823,1.3690469,4.051072
-25.209185,1.3992677,4.0551267
-25.292019,1.4352813,4.0639477
-25.33813,1.4374778,4.0479326
-25.408026,1.4624665,4.0493
-25.481426,1.4914153,4.0540595
-25.552544,1.5188172,4.058062
-25.590502,1.5144415,4.038186
-25.65672,1.5380034,4.0399227
-25.728848,1.5680254,4.047009
-25.78327,1.580939,4.0412426
-25.817884,1.5741174,4.0203924
-25.930595,1.6473446,4.0622816
-25.970306,1.6465583,4.0467253
-26.01484,1.6509209,4.0354056
-26.077204,1.6743124,4.0393696
-26.142797,1.7017307,4.046872
-26.189804,1.7098076,4.0392766
-26.240784,1.722486,4.0355983
-26.292166,1.7359836,4.0328298
-26.366896,1.7757759,4.051575
-26.39437,1.7635388,4.028507
-26.446877,1.7795141,4.0285125
-26.518213,1.8174801,4.0467625
-26.574558,1.8390284,4.0519266
-26.615715,1.8434021,4.043228
-26.669384,1.8627555,4.0470953
-26.735783,1.8978312,4.0642734
-26.772125,1.8975215,4.0523477
-26.799953,1.8869302,4.0319796
-26.85697,1.9122066,4.0417647
-26.89217,1.9109573,4.0295315
-26.95642,1.9464154,4.048404
-27.001663,1.9585496,4.0478745
-27.035534,1.9564023,4.0354266
-27.087076,1.9773693,4.042793
-27.127329,1.9840302,4.038187
-27.183304,2.0119467,4.0519648
-27.21096,2.002376,4.0338106
-27.24118,1.996186,4.0186586
-27.281088,2.0033536,4.0151525
-27.321836,2.0119815,4.01308
-27.387363,2.0560584,4.0419807
-27.42294,2.058341,4.03481
-27.455257,2.056051,4.0237846
-27.496254,2.0665808,4.024105
-27.53709,2.0772462,4.0247188
-27.581326,2.0934234,4.030357
-27.618715,2.0996528,4.027415
-27.646875,2.091836,4.012198
-27.698364,2.1205711,4.02948
-27.739222,2.1332545,4.0327387
-27.781984,2.1494622,4.0393095
-27.820353,2.1590266,4.0401344
-27.854069,2.1612358,4.0345345
-27.888151,2.1642244,4.0297604
-27.92019,2.1639047,4.0221405
-27.955776,2.1698225,4.0202513
-28.004877,2.1997876,4.0402026
-28.039326,2.2045867,4.037621
-28.06575,2.195084,4.0222125
-28.094555,2.1897647,4.0106792
-28.12638,2.1900232,4.004313
-28.166538,2.206213,4.0125766
-28.210018,2.229432,4.0274234
-28.243984,2.2348437,4.0261693
-28.272663,2.2299824,4.0156293
-28.304825,2.2321188,4.011605
-28.339304,2.2392004,4.012239
-28.373669,2.246385,4.0130987
-28.414429,2.2675724,4.0270033
-28.448776,2.275674,4.028985
-28.47544,2.2671595,4.0157175
-28.507181,2.269867,4.012931
-28.538269,2.271268,4.0090423
-28.568733,2.271357,4.0040417
-28.608864,2.2946215,4.0207176
-28.64259,2.303307,4.0239654
-28.67166,2.3008723,4.016956
-28.700764,2.298514,4.01011
-28.7318,2.3011508,4.0080347
-28.763323,2.3052797,4.007464
-28.795557,2.3116097,4.0090675
-28.832022,2.3300114,4.0221267
-28.862959,2.3337145,4.021498
-28.88969,2.325502,4.009752
-28.920597,2.3293655,4.0094714
-28.94888,2.3255358,4.002034
-28.979034,2.3274405,4.0001035
-29.012703,2.3407607,4.0090704
-29.042702,2.3428373,4.007513
-29.072876,2.345704,4.0068026
-29.101154,2.3422627,4.0002065
-29.133074,2.3516831,4.005914
-29.163097,2.3547947,4.0057344
-29.191938,2.3537183,4.0016685
-29.221525,2.3555646,4.000478
-29.25214,2.361765,4.0035315
-29.2794,2.354504,3.9938493
-29.310083,2.361577,3.9979296
