x,y,z
-23.626247,0.7969086,4.0191946
-23.729393,0.836694,4.020611
-23.803381,0.8537872,4.0074563
-23.964245,0.9419744,4.042824
-24.001911,0.9307759,4.0116167
-24.132263,0.9961879,4.033099
-24.185234,0.99833703,4.011786
-24.277332,1.0335808,4.013744
-24.394016,1.0904317,4.0313816
-24.455395,1.1010995,4.0172834
-24.557888,1.1475756,4.0288773
-24.62153,1.1611948,4.017715
-24.706078,1.1935489,4.020334
-24.800354,1.2352285,4.0301857
-24.84776,1.235918,4.010903
-24.924547,1.2632427,4.0112743
-25.010944,1.2999301,4.0189605
-25.07774,1.3194349,4.014498
-25.165268,1.3586175,4.024997
-25.220362,1.3683581,4.0140824
-25.284405,1.3868425,4.0100055
-25.353355,1.4104702,4.0101533
-25.441168,1.4527729,4.02482
-25.47509,1.4437866,4.001007
-25.556446,1.481143,4.012741
-25.629784,1.5114188,4.0195103
-25.675339,1.514718,4.0058856
-25.733217,1.5306022,4.0022316
-25.78843,1.5442119,3.997109
-25.869055,1.58426,4.0129476
-25.915253,1.5895777,4.0019665
-25.972794,1.6069813,4.0007405
-26.051565,1.6472547,4.017933
-26.090717,1.6462231,4.002709
-26.133413,1.6491082,3.9907837
-26.183071,1.6597404,3.9852657
-26.247044,1.6864319,3.9929218
-26.323847,1.7280183,4.0129623
-26.355644,1.7201393,3.9932814
-26.407331,1.7347355,3.9920292
-26.474503,1.7674713,4.005865
-26.535097,1.7934055,4.0144787
-26.588707,1.8118463,4.017233
-26.632763,1.8195131,4.0113454
-26.670208,1.8195677,3.9993434
-26.717323,1.8314061,3.9973054
-26.761074,1.8395119,3.9923706
-26.813683,1.8588309,3.9970303
-26.856596,1.8666024,3.9922352
-26.896803,1.8712492,3.9849954
-26.941565,1.8819213,3.9830265
-26.985662,1.8920894,3.9808311
-27.030619,1.9037225,3.9800806
-27.066418,1.9036508,3.9695358
-27.134354,1.9465942,3.9959798
-27.17767,1.9574015,3.9951706
-27.206284,1.9484758,3.9775496
-27.258537,1.9721515,3.9881916
-27.30569,1.989368,3.993486
-27.354465,2.0094156,4.0014563
-27.383413,2.0016015,3.9853797
-27.404192,1.9818244,3.958949
-27.416616,1.9493506,3.9214392
-27.39577,1.8665364,3.839716
-27.36503,1.7667344,3.742804
-27.385946,1.7434576,3.7131147
-27.376759,1.6729958,3.6417246
-27.392273,1.6395631,3.6030016
-27.38067,1.5621445,3.5251846
-27.412205,1.5523596,3.5074325
-27.382936,1.4428635,3.4007573
-27.3848,1.3820853,3.3373766
-27.351595,1.2606273,3.2194834
-27.36573,1.2166557,3.1708975
-27.393532,1.1952043,3.142568
-27.388607,1.1156642,3.0618834
-27.386803,1.0394323,2.9840417
-27.397888,0.98436236,2.9252448
-27.397121,0.90589786,2.8451614
-27.429188,0.8864918,2.8186684
-23.455662,0.7862799,4.0228133
-23.56768,0.83121014,4.026877
-23.65449,0.8572004,4.0189953
-23.76556,0.9030485,4.025049
-23.883265,0.95513535,4.0360665
-23.978888,0.990432,4.036371
-24.04137,0.9995072,4.019221
-24.168148,1.0616682,4.039233
-24.232218,1.0731335,4.024696
-24.321365,1.1058829,4.0254745
-24.38783,1.1202521,4.013808
-24.47975,1.1566346,4.0181794
-24.573969,1.1957662,4.0250874
-24.636885,1.2086847,4.0137005
-24.723476,1.2426078,4.017881
-24.817757,1.2840345,4.028052
-24.892666,1.3091571,4.0268526
-24.969265,1.3363795,4.0276365
-25.035542,1.354913,4.022429
-25.087708,1.3610682,4.0083685
-25.191689,1.415091,4.030434
-25.234907,1.4138875,4.0115533
-25.309286,1.4419575,4.015032
-25.384584,1.4715471,4.020093
-25.446686,1.4892402,4.0164886
-25.514915,1.5132916,4.018106
-25.57082,1.5259583,4.0113115
-25.64727,1.5591311,4.020716
-25.688986,1.5586994,4.004363
-25.743097,1.5707698,3.9979887
-25.84009,1.6264305,4.0261765
-25.87648,1.6216083,4.007156
-25.922039,1.6262407,3.9957886
-26.009665,1.6747487,4.0195994
-26.073317,1.6992092,4.0246744
-26.111128,1.6969306,4.0086
-26.161337,1.7079813,4.003441
-26.206139,1.7135367,3.9940748
-26.258978,1.7280946,3.992238
-26.334045,1.7675581,4.010999
-26.370892,1.7654116,3.996067
-26.424753,1.7824743,3.9970918
-26.484549,1.8067551,4.004346
-26.557922,1.8472519,4.025347
-26.606962,1.8604901,4.0240736
-26.64267,1.8584883,4.0103126
-26.67569,1.8533757,3.9940886
-26.729782,1.8735147,3.9992142
-26.764904,1.871228,3.9856915
-26.812754,1.8845937,3.9855509
-26.867224,1.9065678,3.9929419
-26.91254,1.9176855,3.991354
-26.95615,1.9270039,3.9884343
-27.001152,1.9384298,3.987514
-27.05861,1.9663718,4.0009933
-27.104652,1.9801061,4.0025086
-27.140577,1.9808593,3.9930081
-27.184832,1.9929132,3.9934492
-27.233276,2.0110548,3.9993815
-27.27664,2.02276,3.9999251
-27.32411,2.0405712,4.005998
-27.359068,2.041306,3.997313
-27.378635,2.0202177,3.969575
-27.395285,1.9944956,3.9377851
-27.410496,1.966116,3.9036603
-27.394554,1.890979,3.8281069
-27.371712,1.8036389,3.7415133
-27.384579,1.7683871,3.7010517
-27.377048,1.7008936,3.6317935
-27.390354,1.6642175,3.5899572
-27.376535,1.5837421,3.5088243
-27.397585,1.5570905,3.4758759
-27.419037,1.5304623,3.4429774
-27.372349,1.3908241,3.308082
-27.348452,1.285435,3.203764
-27.367764,1.2504447,3.1630125
-27.388395,1.2168226,3.1235166
-27.388882,1.1471233,3.051189
-27.378126,1.055512,2.9587584
-27.404419,1.0279491,2.9246902
-27.392605,0.9299817,2.8261871
-27.411793,0.88664794,2.7776227
-27.445818,0.8700595,2.7536473
-23.30729,0.80390406,4.034808
-23.401688,0.83355904,4.028145
-23.544966,0.90138865,4.047653
-23.592388,0.89633465,4.018955
-23.750473,0.9777069,4.0492406
-23.829384,0.9983125,4.039007
-23.91382,1.0238118,4.032627
-23.976461,1.0324697,4.015073
-24.117422,1.1046104,4.042239
-24.169554,1.1058743,4.020481
-24.261894,1.1403039,4.022481
-24.36924,1.1878946,4.034431
-24.443192,1.2085922,4.027777
-24.521055,1.2330928,4.0243
-24.608965,1.2666996,4.0278945
-24.67175,1.2795255,4.0168433
-24.788273,1.3391466,4.0405183
-24.821272,1.3271806,4.012039
-24.919178,1.3722098,4.026039
-25.013811,1.4152837,4.039178
-25.049248,1.4062977,4.0137825
-25.13912,1.4464433,4.02564
-25.222538,1.4815745,4.03423
-25.26559,1.4803755,4.0155797
-25.32622,1.4955995,4.0097294
-25.426044,1.5479386,4.0328197
-25.463562,1.5425074,4.011751
-25.518375,1.5536048,4.003712
-25.602806,1.5935547,4.0185256
-25.65335,1.6014662,4.0086465
-25.725037,1.6303942,4.015613
-25.785776,1.6491675,4.0149245
-25.861664,1.6835742,4.027011
-25.886904,1.6676521,3.999247
-25.94214,1.6821196,3.9959803
-26.023714,1.7241042,4.0152044
-26.082544,1.7434058,4.0165052
-26.12387,1.7448435,4.003572
-26.182285,1.7645493,4.005749
-26.228716,1.7719417,3.9981236
-26.311058,1.8184497,4.022934
-26.34374,1.8117716,4.00423
-26.386816,1.8165472,3.9951549
-26.455353,1.8499403,4.0101123
-26.514404,1.8734612,4.017183
-26.579256,1.9041996,4.030609
-26.623735,1.9122617,4.0252805
-26.673037,1.9262221,4.0251384
-26.686214,1.898129,3.9895697
-26.746206,1.9251764,4.0009065
-26.787079,1.9299626,3.993544
-26.836365,1.9451869,3.9952965
-26.881222,1.9554245,3.9929957
-26.924885,1.9645236,3.9899154
-26.97718,1.9847872,3.9966803
-27.025599,2.0006974,3.9999208
-27.06669,2.0076716,3.9956126
-27.110184,2.0180404,3.9944406
-27.155008,2.030517,3.995304
-27.197187,2.0398755,3.9936318
-27.24117,2.0519981,3.9945717
-27.29027,2.071498,4.0022163
-27.336689,2.0878828,4.0073304
-27.370113,2.0866265,3.9970026
-27.385807,2.0603602,3.964552
-27.391726,2.0195403,3.919129
-27.39963,1.9806633,3.8753862
-27.418514,1.9570289,3.845262
-27.375618,1.8409281,3.7320757
-27.373371,1.7831833,3.6710777
-27.378117,1.7346952,3.6183214
-27.381004,1.6821377,3.561812
-27.3753,1.6147764,3.4917898
-27.389591,1.5774958,3.4489737
-27.411528,1.5516286,3.4165416
-27.357347,1.4005928,3.2698498
-27.355438,1.3321147,3.1982498
