x,y,z
-27.621761,1.3194284,3.220572
-27.773062,1.4588451,3.3315167
-27.82834,1.4927864,3.3548923
-27.88767,1.5359008,3.3869019
-27.93281,1.5522604,3.3946676
-27.996815,1.6075406,3.4383364
-28.032402,1.6062102,3.4302573
-28.1034,1.6792524,3.4907928
-28.137793,1.6768153,3.4820461
-28.177979,1.6869953,3.4850717
-28.212025,1.6840603,3.4761095
-28.258175,1.7084157,3.4925537
-28.295736,1.7140696,3.4918265
-28.331413,1.7156382,3.4874353
-28.369701,1.7236032,3.489121
-28.406422,1.7281773,3.4877834
-28.454355,1.7609055,3.512858
-28.491535,1.7678216,3.514001
-28.529957,1.7783582,3.5186644
-28.567415,1.7868972,3.5215955
-28.605516,1.797657,3.5267434
-28.642935,1.8071191,3.530809
-28.6797,1.8152792,3.533783
-28.713167,1.8143663,3.5283408
-28.749264,1.821315,3.5304193
-28.84111,1.9980962,3.6929407
-28.891102,2.0535204,3.7412505
-28.934898,2.092119,3.773859
-28.976357,2.1251917,3.801412
-29.01624,2.1548507,3.825893
-29.055857,2.185347,3.8513217
-29.093994,2.2124166,3.8736506
-29.129957,2.2332053,3.890154
-29.167473,2.2612178,3.9136624
-29.203083,2.2836514,3.9319992
-29.237804,2.3040543,3.948532
-29.270317,2.3167186,3.95781
-29.304117,2.335896,3.9734159
-29.33665,2.3508902,3.985147
-29.368946,2.3659768,3.9970794
-29.401743,2.3847287,4.0126295
-29.432953,2.3971412,4.022226
-29.46245,2.4017725,4.0244765
-29.492136,2.4079142,4.0282683
-29.416586,1.8177187,3.4602876
-29.440786,1.7643027,3.406807
-29.470081,1.7374415,3.3788705
-29.49958,1.7092128,3.349698
-29.525797,1.6552312,3.295858
-29.551987,1.5948424,3.2359176
-29.566324,1.4347448,3.0801349
-29.577839,1.2301254,2.8814979
-29.610767,1.187053,2.8383236
-29.638971,1.092335,2.74551
-29.681856,1.1341815,2.7842937
-29.725473,1.1919589,2.838571
-29.751308,1.0406821,2.691524
-29.787434,0.99800754,2.6492128
-29.826653,0.99281216,2.6431417
-29.865953,0.98771644,2.6372895
-29.90449,0.96545863,2.6150036
-29.945877,1.0044448,2.651915
-29.982573,0.91979456,2.569674
-30.634222,1.2240703,2.871832
-30.64742,1.447278,3.0882616
-30.666672,1.5893226,3.2265477
-30.682583,1.739984,3.373127
-30.68956,1.9394248,3.5665956
-30.691952,2.1488519,3.7695966
-30.688122,2.3775635,3.991033
-30.701742,2.472869,4.084256
-30.728842,2.4779043,4.0908446
-30.747389,2.531701,4.1442842
-30.765999,2.5805106,4.192971
-30.791996,2.5864208,4.200589
-30.820448,2.5795245,4.196026
-30.851221,2.561985,4.181375
-30.879978,2.5552504,4.177162
-30.907892,2.5528774,4.177211
-30.93995,2.5327423,4.1603937
-30.966894,2.5355196,4.1655498
-30.994495,2.535516,4.1681395
-31.0221,2.535585,4.170886
-31.052319,2.525762,4.1643066
-31.081156,2.5217152,4.163324
-31.108873,2.522011,4.1665626
-31.137604,2.5188286,4.166589
-31.168056,2.510047,4.161402
-31.196507,2.5084436,4.1631193
-31.232246,2.483535,4.142878
-31.260029,2.4849355,4.147646
-31.28548,2.493482,4.1592503
-31.313168,2.4950213,4.16432
-31.342772,2.4909842,4.1642237
-31.372192,2.4877343,4.16497
-31.403187,2.4803367,4.1619177
-31.430676,2.4828882,4.1683145
-31.455221,2.49325,4.182122
-31.485542,2.488204,4.181572
-31.514568,2.4867558,4.1844926
-31.545864,2.4797757,4.1823454
-31.58042,2.465179,4.1732063
-31.614912,2.4513898,4.1649537
-31.647839,2.4419043,4.1608367
-31.6791,2.4367087,4.160827
-31.711985,2.428115,4.1577783
-31.743126,2.423802,4.158816
-31.776247,2.415402,4.156187
-31.808205,2.4098825,4.156342
-31.84947,2.385015,4.138786
-31.881083,2.381095,4.140677
-31.911737,2.379345,4.144674
-31.943457,2.375606,4.1469574
-31.974186,2.3740325,4.1513367
-32.007076,2.3684058,4.152123
-32.040417,2.362188,4.152495
-32.066525,2.3698344,4.16561
-32.09884,2.365861,4.1682506
-32.14177,2.3427691,4.1536794
-32.172443,2.342441,4.1598945
-32.208546,2.3326201,4.157647
-32.242054,2.3276968,4.1599593
-32.275238,2.3235567,4.163104
-32.310505,2.3161106,4.1634097
-32.354046,2.2951713,4.1517744
-32.387573,2.291363,4.155639
-32.430367,2.2727394,4.146426
-32.4637,2.2698345,4.151384
-32.492798,2.2737885,4.1625533
-32.52704,2.2697234,4.166726
-32.578007,2.2401638,4.1485224
-32.618332,2.2276092,4.145542
-32.65166,2.2259312,4.152294
-32.684113,2.2256942,4.160438
-32.714275,2.2288976,4.171711
-32.75969,2.210144,4.1639504
