x,y,z
-29.490358,1.1782038,2.7965546
-29.567692,1.1821597,2.796566
-29.605251,1.1749909,2.7878747
-29.64428,1.180794,2.791892
-29.682796,1.182406,2.7919617
-29.72058,1.1762443,2.784597
-29.758575,1.1716101,2.7788315
-29.79659,1.1663575,2.7725816
-29.835062,1.1669307,2.7721124
-29.873688,1.1704686,2.774643
-29.91247,1.1784043,2.7815723
-29.950912,1.1814253,2.7838402
-29.989162,1.1802466,2.7821407
-30.027431,1.1791658,2.7806544
-30.065714,1.1781833,2.7793803
-30.10402,1.178016,2.7790174
-30.14233,1.1800971,2.7809606
-30.180582,1.1858599,2.786603
-30.218784,1.1888545,2.78967
-30.257147,1.1826305,2.783884
-30.295149,1.1915538,2.7929544
-30.333258,1.1941254,2.7959604
-30.37169,1.1889141,2.791512
-30.409935,1.1888165,2.7921576
-30.448313,1.1866686,2.7909265
-30.486677,1.1853361,2.790606
-30.525286,1.1812389,2.7877178
-30.563652,1.1808207,2.7885242
-30.60216,1.1790707,2.788155
-30.640331,1.1809967,2.7914758
-30.679024,1.1780145,2.7901483
-30.718191,1.1715574,2.7855692
-30.75737,1.1659186,2.781907
-30.795967,1.165385,2.78332
-30.834372,1.1663799,2.786333
-30.872116,1.1717582,2.7937117
-30.911928,1.1636698,2.7881656
-30.950682,1.1628237,2.7897563
-30.98895,1.1649301,2.7943234
-31.031878,1.141473,2.7742963
-31.06757,1.1580386,2.7930841
-31.108664,1.146203,2.7845511
-31.147001,1.148716,2.79
-31.188055,1.1385219,2.7833142
-29.122766,1.2932546,2.8859086
-29.161549,1.297034,2.8865013
-29.197094,1.2853341,2.8721147
-29.2385,1.3027766,2.88628
-29.276302,1.3026094,2.8833828
-29.313343,1.298284,2.8765392
-29.35154,1.3004403,2.8761458
-29.389006,1.2984366,2.8718019
-29.42386,1.2794821,2.8509793
-29.459015,1.2606108,2.8303375
-29.493977,1.2382703,2.8063965
-29.53115,1.2302334,2.796574
-29.57037,1.2379394,2.8023005
-29.609545,1.2464595,2.8089466
-29.64835,1.252948,2.813723
-29.6867,1.2559795,2.8152266
-29.724228,1.2505648,2.808556
-29.76295,1.2587788,2.8153825
-29.80096,1.2592576,2.814732
-29.838959,1.2598343,2.814293
-29.87732,1.2669225,2.8203692
-29.91503,1.2634194,2.8161526
-29.952734,1.2585876,2.8107438
-29.990587,1.2559907,2.8076487
-30.028555,1.2563426,2.8075662
-30.066542,1.258218,2.8090987
-30.104593,1.2701735,2.8206596
-30.142427,1.2679663,2.818408
-30.180305,1.2644308,2.8149662
-30.21823,1.2617052,2.8124356
-30.256245,1.2569385,2.8080144
-30.294186,1.2572603,2.808712
-30.332064,1.2591057,2.8110228
-30.369747,1.2646112,2.8170466
-30.408043,1.2573855,2.8106728
-30.446278,1.2531092,2.8073144
-30.483974,1.2574813,2.8125696
-30.521378,1.2647991,2.8208337
-30.559221,1.2658021,2.823008
-30.597725,1.2597826,2.8184047
-30.635887,1.2581348,2.8182101
-30.673838,1.2587204,2.8203259
-30.712967,1.2494445,2.8128843
-30.751253,1.248095,2.8133383
-30.789465,1.2475564,2.814704
-30.827381,1.2492483,2.8183722
-30.865595,1.2489066,2.8201656
-30.904383,1.2451134,2.8186994
-30.943233,1.2414222,2.8174543
-30.981895,1.2392521,2.8178177
-31.020985,1.2350562,2.8163238
-31.061504,1.2238753,2.8081317
-31.101639,1.2156391,2.8029456
-31.140877,1.2124689,2.8028293
-31.177872,1.2200181,2.8132844
-31.218082,1.2128057,2.809474
-31.257587,1.2092371,2.809339
-31.297153,1.2057741,2.8094344
-31.336428,1.203829,2.811129
-31.377003,1.1970487,2.8082557
-31.416756,1.1939049,2.809042
-31.457718,1.18664,2.805962
-31.49979,1.175967,2.799717
-31.544277,1.1576731,2.78624
-31.584034,1.1563842,2.7893586
-31.624031,1.1544986,2.792028
-31.668913,1.1372766,2.7800307
-31.705708,1.1461391,2.7933326
-28.923649,1.2946599,2.8479414
-28.96718,1.314707,2.8639808
-29.00434,1.310312,2.8561134
-29.04407,1.3165474,2.858829
-29.082563,1.3179708,2.8569274
-29.121187,1.3201983,2.8559403
-29.159319,1.3204172,2.8530908
-29.197298,1.3200319,2.849761
-29.23625,1.3246758,2.8515196
-29.274988,1.3287182,2.8528042
-29.312895,1.3286331,2.8501258
-29.350555,1.3272357,2.8462644
-29.388699,1.328758,2.8454103
-29.426811,1.3303797,2.844771
-29.463852,1.325038,2.8373446
-29.500973,1.3197904,2.830122
-29.538084,1.3139303,2.8224044
-29.575724,1.3116992,2.818397
-29.613804,1.313101,2.818112
-29.651934,1.3153083,2.8187432
-29.690096,1.3183229,2.820292
-29.727884,1.3178976,2.8185382
-29.765444,1.3147373,2.814179
-29.80321,1.3137977,2.812142
-29.841084,1.3143713,2.8117242
-29.878986,1.3157506,2.8122215
-29.916866,1.3172283,2.8129315
-29.95481,1.3209286,2.8159676
-29.992981,1.3332303,2.82768
-30.030602,1.3321662,2.8262038
-30.068352,1.3375769,2.8312879
-30.105867,1.3282027,2.8217669
-30.143545,1.324594,2.8180976
-30.181225,1.329587,2.8231053
-30.218937,1.3268807,2.820562
-30.256546,1.3306496,2.8245783
-30.294334,1.3267202,2.8210444
-30.332106,1.3250136,2.819839
-30.369602,1.329781,2.8251886
-30.407413,1.3275604,2.823698
-30.445082,1.3282702,2.8252363
-30.483345,1.3205793,2.8185344
-30.521059,1.3214843,2.820497
-30.559254,1.3168235,2.8170414
-30.596577,1.3221698,2.8236456
-30.634476,1.3212435,2.8241305
-30.672628,1.3182931,2.8227205
-30.711767,1.3076639,2.8138037
-30.749989,1.3056221,2.8135314
-30.788824,1.2994394,2.8092694
-30.826944,1.2990108,2.810832
-30.863995,1.3057415,2.8196082
-30.903776,1.29492,2.8111053
-30.940395,1.303961,2.8223963
-30.978872,1.3018093,2.8227181
-31.017385,1.2997584,2.8232584
-31.057026,1.2921729,2.8184462
-31.095795,1.289623,2.818736
-31.134905,1.285768,2.8178568
-31.174694,1.2792032,2.8144283
-31.214434,1.2734487,2.811925
-31.25196,1.2776382,2.8193455
-31.291641,1.272795,2.8179874
-31.331049,1.2694619,2.8182406
-31.371788,1.2613254,2.8138957
-31.410412,1.2617109,2.8180566
-31.452702,1.2488914,2.8093777
-31.493015,1.2438905,2.8085074
-31.5328,1.2410972,2.8099313
-31.574104,1.2335193,2.8067994
-31.614887,1.2281516,2.805965
-31.656202,1.2215004,2.8040109
-31.696722,1.2177525,2.805026
-31.73754,1.2134182,2.8056026
-31.777954,1.2105882,2.8077774
-31.819878,1.2036967,2.8061333
-31.862167,1.1962285,2.8040695
-31.904072,1.1902676,2.8036122
-31.945036,1.1871979,2.8060975
-31.988708,1.1773145,2.802123
-32.03146,1.170326,2.8010983
-32.071564,1.1703713,2.807015
-32.11759,1.1560235,2.7991786
-32.163567,1.1425047,2.7923064
-32.206543,1.1367037,2.7930264
-28.799982,1.3111184,2.82232
-28.839493,1.3139615,2.8211212
-28.87895,1.316911,2.8201518
-28.918537,1.320663,2.8201046
-28.958773,1.3273108,2.8230639
-28.99924,1.335464,2.82765
-29.037731,1.3360469,2.8248239
-29.073294,1.324153,2.8096719
-29.114351,1.3361173,2.81843
-29.150698,1.327208,2.8064775
-29.18617,1.3134897,2.7898245
-29.23298,1.3558812,2.8293724
-29.27603,1.3822997,2.853106
-29.311375,1.3688858,2.8371139
-29.349003,1.3674808,2.8332481
-29.385956,1.3619618,2.8253736
-29.423214,1.3579412,2.8191109
-29.467442,1.4003594,2.8595347
-29.50197,1.3789845,2.8361
-29.539827,1.3801785,2.8354154
-29.577486,1.380064,2.8335314
-29.614653,1.3758285,2.827621
-29.651657,1.3695776,2.8197947
-29.689043,1.3662348,2.815002
-29.727383,1.3728392,2.820321
-29.765905,1.3830633,2.8293967
-29.803253,1.3800123,2.8252368
-29.840647,1.3770568,2.8212838
-29.87871,1.3847616,2.8281693
-29.916216,1.3841126,2.8267622
-29.95385,1.3863776,2.8284006
-29.99147,1.3894444,2.8309588
-30.029001,1.3911986,2.8323088
-30.0663,1.3817761,2.822515
-30.103855,1.3830187,2.8235726
-30.141394,1.387176,2.8276772
-30.178938,1.3801558,2.8206382
-30.21645,1.3830969,2.8237424
-30.254093,1.3783836,2.8192506
-30.291525,1.3829267,2.8241916
-30.329245,1.3784072,2.8201203
-30.366837,1.3782115,2.8205142
-30.40451,1.3767045,2.8197017
-30.44194,1.3795192,2.823349
-30.479527,1.3796136,2.8243723
-30.51728,1.3776932,2.823481
-30.554384,1.3836119,2.8305855
-30.592274,1.3804772,2.8286996
-30.630438,1.3753316,2.8249059
-30.668688,1.3702853,2.821329
-30.705658,1.3765874,2.8292656
-30.743073,1.3787665,2.8331723
-30.781517,1.3733132,2.8295307
-30.819847,1.3693662,2.827518
-30.858568,1.3634136,2.8236117
-30.896135,1.3652825,2.827664
-30.934872,1.360234,2.8248997
-30.97294,1.3594949,2.82657
-31.010237,1.3630593,2.832662
-31.048573,1.3611159,2.8333573
-31.087513,1.3564723,2.8314714
-31.126532,1.3519325,2.8298106
-31.165167,1.3495951,2.8304706
-31.205597,1.3396719,2.8236818
-31.245695,1.3319554,2.8192244
-31.283703,1.3334234,2.8240438
-31.324867,1.3224325,2.816578
-31.36494,1.316437,2.8142152
-31.404737,1.311944,2.8134732
-31.44403,1.3096476,2.8150392
-31.484562,1.3032813,2.8126922
-31.523766,1.3018937,2.815411
-31.562998,1.3006098,2.8183546
-31.604198,1.2931838,2.8153453
-31.645302,1.2865667,2.81327
-31.685154,1.2842209,2.815549
-31.724585,1.2833683,2.819427
-31.764986,1.2798538,2.8208065
-31.806913,1.2723033,2.8183465
-31.849218,1.2641807,2.8154626
-31.892677,1.2534192,2.8101292
-31.934753,1.2469194,2.8091273
-31.980131,1.232276,2.8002882
-32.02249,1.226023,2.7998214
-32.068005,1.2123313,2.7922268
-32.11007,1.2076995,2.7936392
-32.152794,1.2018149,2.793972
-32.19532,1.196737,2.7952347
-32.235542,1.1972528,2.8020806
-32.279114,1.1903605,2.8018637
-32.32807,1.1719902,2.7906713
-32.36818,1.1735456,2.7989526
-32.41565,1.1595471,2.7923288
-32.457146,1.158617,2.7984943
-32.506958,1.1408195,2.7885437
-32.5547,1.1279297,2.7835045
-28.718006,1.3201592,2.800117
-28.75399,1.3103004,2.7860198
-28.79396,1.3136864,2.785274
-28.834063,1.3178732,2.7854552
-28.874472,1.3235564,2.787262
-28.91349,1.3244905,2.7844362
-28.961792,1.3616409,2.8180737
-28.999432,1.3586357,2.8115578
-29.043484,1.3821507,2.831809
-29.083744,1.3911831,2.8376431
-29.122759,1.3954535,2.8388128
-29.160042,1.392165,2.8324919
-29.198967,1.3966386,2.8341036
-29.239483,1.409584,2.8443785
-29.278315,1.4149663,2.8471513
-29.314754,1.4078884,2.8374667
-29.351183,1.400203,2.8272743
-29.388548,1.3975,2.8222218
-29.42717,1.4025807,2.82515
-29.470524,1.4399269,2.8608298
-29.503653,1.4095502,2.8281283
-29.542595,1.4191325,2.8359647
-29.579887,1.41692,2.8319755
-29.61754,1.4176035,2.8310318
-29.655407,1.420485,2.832427
-29.693014,1.4213638,2.8319058
-29.730602,1.4223397,2.8315954
-29.768524,1.4276183,2.8357606
-29.80625,1.4315932,2.8387165
-29.843863,1.4349644,2.8411746
-29.881084,1.4328232,2.8381486
-29.918447,1.4328814,2.8374667
-29.955896,1.4351399,2.839129
-29.993235,1.4353907,2.838863
-30.030512,1.4336329,2.836669
-30.06788,1.4354787,2.8382444
-30.105204,1.436017,2.8386035
-30.142513,1.4352484,2.8377452
-30.179827,1.4359787,2.8385196
-30.217096,1.4389098,2.84164
-30.254446,1.4363236,2.8392682
-30.291773,1.4359384,2.8392415
-30.328995,1.4384551,2.8422728
-30.366175,1.4410672,2.845509
-30.403627,1.438164,2.8432584
-30.441307,1.432553,2.8383718
-30.478573,1.4340508,2.8408103
-30.515701,1.4370458,2.8448782
-30.553217,1.4352305,2.8441768
-30.590967,1.4314098,2.8415546
-30.628265,1.432591,2.8441157
-30.666103,1.4289663,2.841919
-30.703747,1.4275408,2.8420625
-30.741688,1.424113,2.840292
-30.779202,1.4242821,2.842277
-30.816818,1.4238493,2.8437643
-30.854877,1.4207172,2.8426356
-30.892649,1.4197819,2.8438425
-30.930677,1.417548,2.8438516
-30.969624,1.4105263,2.8391418
-31.008427,1.4050045,2.8360662
-31.045404,1.4093509,2.8430638
-31.083454,1.4082146,2.8446445
-31.121677,1.406481,2.845738
-31.161316,1.398581,2.840742
-31.20109,1.3907888,2.835979
-31.240993,1.3831055,2.831452
-31.280342,1.3783114,2.8299541
-31.32048,1.3708451,2.8258972
-31.359468,1.3683474,2.8269525
-31.396807,1.3721979,2.8344922
-31.437963,1.3622789,2.8283534
-31.479685,1.3510904,2.8210793
-31.520363,1.3441732,2.818213
-31.556946,1.3512013,2.8294082
-31.595581,1.3514097,2.8339033
-31.636215,1.3455055,2.832425
-31.679682,1.3314345,2.8229456
-31.71872,1.3312774,2.8274584
-31.759195,1.3270919,2.8280892
-31.801458,1.3182011,2.8241787
-31.844368,1.3080556,2.8191662
-31.885916,1.3021562,2.8185058
-31.927305,1.297059,2.8187785
-31.969315,1.2907066,2.817946
-32.008984,1.2906365,2.8234558
-32.04783,1.2927258,2.8312216
-32.090893,1.2846668,2.8291154
-32.13005,1.2862899,2.836678
-32.18478,1.2518761,2.8089724
-32.23108,1.2380815,2.8017097
-32.274555,1.2312319,2.8014169
-32.314114,1.2333426,2.8100376
-32.35459,1.2335229,2.8168979
-32.397964,1.2277112,2.818048
-32.444054,1.2166092,2.814196
-32.49265,1.2009122,2.8060436
-32.53678,1.194824,2.8074021
-32.57724,1.1962845,2.8162303
-32.62326,1.187077,2.8148694
-32.672966,1.1712816,2.8073115
-32.731552,1.1395192,2.7845473
-32.767326,1.1508992,2.8035593
-32.82326,1.1255159,2.7873468
-28.634249,1.3353074,2.7710037
-28.668722,1.3204706,2.751575
-28.708336,1.3215251,2.7482877
-28.771173,1.3997383,2.8231149
-28.812326,1.4086361,2.8280745
-28.846258,1.3928447,2.808168
-28.88273,1.3854051,2.7968159
-28.924313,1.3966868,2.804555
-28.964626,1.4039423,2.8083425
-29.003773,1.4071624,2.8081584
-29.046555,1.4256971,2.8236609
-29.086105,1.4319026,2.8267655
-29.125547,1.438215,2.830101
-29.164276,1.4418635,2.8308454
-29.202795,1.444922,2.8311062
-29.242651,1.4550159,2.8386598
-29.282068,1.463831,2.8450322
-29.319416,1.4623425,2.8410082
-29.357273,1.4637272,2.8400302
-29.394403,1.4610434,2.8350072
-29.43257,1.464709,2.836585
-29.47634,1.5060163,2.8767796
-29.50702,1.4605179,2.8282933
-29.547422,1.4818718,2.8483171
-29.583784,1.4741077,2.8386488
-29.62158,1.4775734,2.84059
-29.659012,1.4783528,2.839891
-29.696146,1.4764421,2.8365445
-29.733501,1.4767175,2.8355489
-29.77044,1.4722099,2.8297582
-29.807714,1.4712825,2.8277469
-29.845142,1.4725423,2.8280892
-29.882341,1.4704125,2.8250637
-29.91961,1.469075,2.8229604
-29.957106,1.4727161,2.826077
-29.994566,1.4771507,2.8301191
-30.03197,1.4823802,2.8350863
-30.069056,1.4751482,2.8273692
-30.106352,1.4770811,2.8291707
-30.143608,1.4763191,2.8283153
-30.180893,1.4735599,2.8255181
-30.218147,1.4757802,2.8279424
-30.255447,1.4746077,2.8269935
-30.292656,1.4770195,2.8298345
-30.329796,1.4802234,2.8335962
-30.367085,1.4793386,2.8332705
-30.404428,1.4778526,2.8324366
-30.441889,1.4750683,2.830381
-30.47919,1.4751692,2.8313956
-30.516378,1.4767599,2.8340487
-30.553791,1.4756594,2.8340502
-30.590948,1.4774413,2.8371186
-30.628967,1.4709611,2.8318262
-30.666697,1.4680624,2.830319
-30.704304,1.4666538,2.83045
-30.74203,1.4646473,2.830081
-30.779303,1.4662166,2.8334832
-30.816963,1.4651008,2.8342485
-30.854755,1.4633877,2.8345146
-30.893263,1.4576039,2.8307338
-30.93199,1.4512284,2.8264666
-30.968182,1.459533,2.8373065
-31.006346,1.4568269,2.8370123
-31.045654,1.4486737,2.8312783
-31.084387,1.4440923,2.829307
-31.122604,1.4423852,2.8303833
-31.16178,1.4366248,2.827448
-31.201214,1.4302781,2.824038
-31.237772,1.436485,2.8335152
-31.27509,1.4393284,2.8396802
-31.31272,1.4408863,2.8446503
-31.351242,1.4390907,2.8463311
-31.391685,1.4305012,2.8412428
-31.433052,1.4192669,2.8336062
-31.472008,1.4171023,2.8352833
-31.512856,1.408849,2.830924
-31.553421,1.4020851,2.8282022
-31.5902,1.4078009,2.8382068
-31.63134,1.3998792,2.834567
-31.668055,1.4057918,2.844998
-31.707249,1.4042583,2.848043
-31.749105,1.395298,2.8437433
-31.79038,1.3885095,2.841765
-31.830769,1.3845713,2.8427815
-31.871742,1.3793788,2.8426704
-31.911497,1.3777122,2.8462229
-31.953691,1.3700204,2.8438778
-31.999832,1.3529184,2.8322773
-32.044033,1.3413982,2.8264098
-32.087013,1.3334062,2.8242092
-32.1281,1.3302886,2.8270054
-32.168953,1.3279643,2.8307233
-32.21045,1.324398,2.8333426
-32.25446,1.3155386,2.830855
-32.30017,1.3034308,2.825306
-32.34862,1.2860641,2.8147235
-32.392853,1.2782848,2.8137808
-32.43132,1.2827511,2.8250566
-32.472385,1.2819395,2.8312597
-32.51212,1.2839282,2.8403492
-32.572453,1.2457945,2.8102198
-32.618042,1.2373371,2.809401
-32.66165,1.2330294,2.8128
-32.70354,1.232187,2.8197327
-32.751656,1.2201259,2.8158774
-32.799232,1.2095475,2.813642
-32.847736,1.1977861,2.8104362
-32.897198,1.1848485,2.806272
-32.943398,1.1780345,2.8082194
-32.98893,1.1726844,2.8117485
-33.05043,1.1410317,2.7900972
-33.10118,1.1280761,2.7866907
-28.5732,1.3060324,2.688695
-28.643423,1.3981953,2.7781372
-28.685581,1.4080243,2.7837906
-28.726501,1.4145565,2.7862105
-28.772089,1.4369276,2.8049655
-28.809004,1.4313822,2.7952905
-28.851116,1.443733,2.8040633
-28.89149,1.4507217,2.8074732
-28.927664,1.4427357,2.795638
-28.967554,1.4485626,2.7980962
-29.0103,1.4661717,2.8127894
-29.052744,1.4839032,2.8277483
-29.092613,1.4921322,2.8330626
-29.130615,1.4929013,2.8308172
-29.168749,1.4944596,2.8294988
-29.206852,1.4961181,2.8283968
