x,y,z
-29.018375,1.1060634,2.7995176
-29.062057,1.1267598,2.8158188
-29.09614,1.1047299,2.791431
-29.136818,1.1127896,2.7959185
-29.178223,1.1252491,2.8047519
-29.218327,1.1321003,2.808351
-29.257923,1.1369114,2.8101258
-29.296558,1.1368163,2.807321
-29.33519,1.136821,2.8047347
-29.373243,1.1333432,2.7989254
-29.412333,1.1364145,2.7995243
-29.452198,1.1453254,2.8058577
-29.49094,1.1471686,2.8055253
-29.529743,1.1498301,2.8061013
-29.569107,1.1576178,2.8117323
-29.607456,1.1576104,2.8099837
-29.645576,1.1555469,2.8063765
-29.684214,1.1586106,2.8078237
-29.7221,1.1538696,2.8018727
-29.760696,1.1571319,2.8037524
-29.799656,1.1662462,2.8113918
-29.837727,1.1639566,2.8081603
-29.876156,1.1675184,2.810688
-29.914494,1.1704605,2.8127375
-29.952812,1.1742203,2.8156953
-29.990808,1.1701653,2.8112326
-30.028923,1.1683664,2.8090634
-30.06715,1.1717019,2.811966
-30.105335,1.176575,2.816472
-30.143433,1.1729114,2.8128572
-30.181564,1.1729434,2.8129268
-30.219715,1.1716344,2.8118196
-30.257805,1.174021,2.8143978
-30.295921,1.1743472,2.815105
-30.3342,1.1704545,2.8118596
-30.372406,1.1695387,2.811605
-30.41047,1.1715972,2.8143368
-30.448185,1.178788,2.8221354
-30.485687,1.1875124,2.8315277
-30.523388,1.192018,2.836968
-30.560583,1.2016509,2.847465
-30.597559,1.212096,2.8588562
-30.634588,1.2204783,2.868372
-30.671883,1.2253628,2.8746343
-30.708252,1.2375216,2.8880105
-30.743706,1.2555127,2.907105
-30.780125,1.2642615,2.917416
-30.816406,1.2731009,2.9279242
-30.852442,1.282748,2.9393172
-30.888214,1.2932012,2.951592
-30.923702,1.3044589,2.9647455
-30.958515,1.3186677,2.9808354
-30.993755,1.3293824,2.9936767
-31.029646,1.33589,3.0025911
-31.066141,1.3389127,3.0082798
-31.10215,1.3441727,3.016221
-31.138536,1.3473809,3.0223112
-31.174875,1.350682,3.0286036
-31.211493,1.3526492,3.0337338
-31.248928,1.3511455,3.035668
-31.286217,1.3504536,3.038496
-31.321163,1.359117,3.0503554
-31.362137,1.3443818,3.0400505
-31.396616,1.3546553,3.053667
-28.57365,1.0963845,2.797296
-28.61365,1.0973208,2.7933302
-28.65688,1.1089537,2.7997103
-28.697178,1.1115246,2.797577
-28.739485,1.1212747,2.802445
-28.780031,1.1254828,2.8021474
-28.823618,1.14113,2.8129497
-28.863743,1.1448567,2.8124642
-28.904171,1.1501088,2.8135753
-28.945574,1.159728,2.8190155
-28.9839,1.1573915,2.8130932
-29.02342,1.1601274,2.8121734
-29.063858,1.1672332,2.81559
-29.102009,1.1644909,2.8096437
-29.14199,1.1703863,2.812149
-29.181156,1.1728294,2.8114505
-29.220556,1.1767998,2.8123507
-29.259094,1.1765983,2.8093443
-29.297886,1.1779232,2.8079352
-29.337982,1.187196,2.8143373
-29.377121,1.1915812,2.8161378
-29.41586,1.193928,2.8160868
-29.455906,1.2056603,2.8252525
-29.492619,1.1946371,2.8124852
-29.532745,1.2087209,2.8241806
-29.571426,1.2129035,2.8263974
