x,y,z
-29.138157,1.1192207,2.8020706
-29.178509,1.1266787,2.8061209
-29.216951,1.1249471,2.8015003
-29.256474,1.1290393,2.8025804
-29.296305,1.1353841,2.8059483
-29.33507,1.1361048,2.8040485
-29.374277,1.1397924,2.8051171
-29.413534,1.1443005,2.8070993
-29.452301,1.1460426,2.8065476
-29.491333,1.1500385,2.8082843
-29.530296,1.154136,2.8102427
-29.568502,1.1525927,2.8068957
-29.60673,1.1511476,2.803763
-29.646027,1.1598568,2.8105254
-29.685045,1.1672325,2.8161283
-29.7235,1.1696804,2.8171067
-29.76168,1.1693518,2.8155293
-29.799448,1.1633701,2.8086195
-29.837866,1.1661141,2.8102398
-29.876156,1.1675184,2.810688
-29.914423,1.1690221,2.8113503
-29.952606,1.1691847,2.8108377
-29.99088,1.1723237,2.8133144
-30.029497,1.1913905,2.8312793
-30.0677,1.2040815,2.8432107
-30.105675,1.2139931,2.8525796
-30.14349,1.2232821,2.861466
-30.181147,1.2341075,2.8719501
-30.218672,1.242151,2.8798666
-30.255957,1.2553275,2.8928504
-30.292942,1.2714763,2.9088178
-30.32981,1.2841213,2.9215164
-30.366442,1.2975788,2.935112
-30.402939,1.3096907,2.9475198
-30.439335,1.3204563,2.9587393
-30.4749,1.3406606,2.9791698
-30.511497,1.3436992,2.983161
-30.54811,1.346113,2.9866633
-30.584549,1.3500576,2.9917526
-30.620705,1.3562498,2.9991179
-30.657001,1.3603792,3.0046077
-30.693487,1.3624468,3.0082254
-30.730032,1.3638906,3.0113559
-30.766651,1.3647106,3.0139995
-30.80285,1.368494,3.0196052
-30.838776,1.3738031,3.0267878
-30.875185,1.3756201,3.0307274
-30.911568,1.3775303,3.0348687
-30.947796,1.3802507,3.0399008
-30.984505,1.3802004,3.0423894
-31.021215,1.380245,3.045083
-31.059061,1.3746653,3.0425086
-31.098763,1.3606105,3.0319486
-28.62032,1.1184835,2.813521
-28.657097,1.1096597,2.800385
-28.6995,1.1192966,2.805007
-28.740307,1.1241031,2.8051515
-28.780832,1.1283131,2.8048577
-28.82012,1.1283844,2.8007302
-28.860533,1.1328106,2.8009057
-28.902887,1.1451454,2.8088088
-28.945042,1.1575994,2.8169703
-28.985447,1.1637816,2.81924
-29.025583,1.1693628,2.821063
-29.065786,1.1757631,2.8238072
-29.106194,1.1836941,2.8281565
-29.145277,1.1860423,2.827252
-29.184175,1.1877809,2.8258839
-29.22166,1.1824987,2.8178554
-29.262272,1.1937037,2.8258777
-29.30004,1.1900449,2.8196578
-29.337257,1.1829159,2.8101969
-29.37643,1.1872995,2.8119922
-29.41586,1.193928,2.8160868
-29.455074,1.1999466,2.8197155
-29.493896,1.2039254,2.8214912
-29.532097,1.203718,2.8193283
-29.570906,1.2086136,2.8222346
-29.60931,1.2107503,2.822585
-29.648355,1.219425,2.829403
-29.686981,1.2253406,2.833665
-29.724678,1.2220521,2.8291035
-29.762716,1.222439,2.8282304
-29.80043,1.2186289,2.8233943
-29.837923,1.2106173,2.814588
-29.876158,1.2134457,2.8164392
-29.91442,1.2178056,2.8198962
-29.952398,1.2172492,2.8186898
-29.990387,1.2167902,2.8176942
-30.028563,1.2235942,2.823883
-30.066994,1.2512798,2.8505087
-30.104803,1.2604315,2.8592181
-30.142462,1.2668138,2.8653479
-30.180025,1.2718592,2.8702912
-30.217426,1.2827346,2.8810244
-30.254572,1.2972877,2.89545
-30.291374,1.3155191,2.9135666
-30.328135,1.327394,2.9256105
-30.36487,1.3357799,2.934373
-30.401901,1.3363798,2.9356728
-30.438654,1.341372,2.9413571
-30.475176,1.3486061,2.9493346
-30.51192,1.3516371,2.9533367
-30.548801,1.3526146,2.9554567
-30.585466,1.3558338,2.959868
-30.621492,1.3648701,2.9700384
-30.658325,1.3654141,2.9720736
-30.695232,1.3653374,2.97362
-30.731873,1.3675001,2.9774537
-30.767807,1.3747597,2.9863424
-30.804134,1.3785377,2.9919634
-30.840834,1.3795512,2.9950185
-30.87786,1.3785188,2.9962049
-30.914188,1.3818634,3.0017438
-30.95059,1.3845873,3.0067925
-30.987082,1.3866916,3.011355
-31.022726,1.3931642,3.0202513
-31.058693,1.3975904,3.027278
-31.095182,1.3992603,3.031756
-31.13287,1.3953335,3.0309496
-31.170622,1.3915071,3.0303612
-31.212212,1.3714383,3.0142546
-28.159863,1.096472,2.8030682
-28.202732,1.1025314,2.8026905
-28.241955,1.0996649,2.79394
-28.288696,1.1164079,2.8040547
-28.33229,1.1256211,2.807135
-28.381622,1.1510143,2.8258677
-28.421274,1.150711,2.8201413
-28.463375,1.157507,2.82136
-28.502968,1.1574211,2.8161054
-28.545362,1.1658473,2.819169
-28.586248,1.1701865,2.81844
-28.626612,1.173234,2.8165994
-28.667574,1.1784978,2.8170314
-28.709719,1.188091,2.8217802
-28.753145,1.2027264,2.8315487
-28.793127,1.2062244,2.8306856
-28.832851,1.2091262,2.829373
-28.873661,1.2163634,2.8323941
-28.908474,1.2011409,2.8137493
-28.949755,1.2107048,2.8192792
-28.989498,1.2147319,2.8195639
-29.030174,1.2231064,2.824205
-29.070066,1.2287629,2.8263316
-29.108932,1.2302818,2.8245573
-29.150465,1.2446458,2.8354259
-29.190466,1.2527509,2.8403277
-29.23144,1.2666335,2.8509989
-29.268604,1.2614851,2.843215
-29.30826,1.2699091,2.8488078
-29.346079,1.2685041,2.8449168
-29.385187,1.275007,2.8488789
-29.4232,1.2752209,2.8468075
-29.461517,1.2776644,2.8470378
-29.499794,1.2802088,2.847486
-29.53821,1.2842746,2.8495436
-29.57621,1.2855959,2.8490295
-29.614758,1.2919967,2.8536148
-29.652895,1.2956517,2.855626
-29.69062,1.295846,2.8543582
-29.728405,1.29685,2.854001
-29.766232,1.2986639,2.8545542
-29.803444,1.2927389,2.847622
-29.841362,1.2961724,2.849997
-29.879015,1.29614,2.8490815
-29.916918,1.3011937,2.853281
-29.954079,1.290664,2.842278
-29.992134,1.3016148,2.8525038
-30.029863,1.3069606,2.857337
-30.067442,1.3088393,2.8588758
-30.104927,1.3043971,2.8543143
-30.142508,1.3157377,2.865385
-30.179897,1.3286009,2.878069
-30.217276,1.3280125,2.8776383
-30.254164,1.349622,2.8991485
-30.291315,1.351363,2.9012341
-30.328465,1.3524868,2.9028268
-30.365528,1.3551314,2.906026
-30.402668,1.3557334,2.907331
-30.439663,1.3585682,2.910942
-30.476664,1.3607848,2.9140596
-30.513405,1.3659458,2.9201798
-30.54994,1.3726244,2.9279022
-30.586977,1.372988,2.9295359
-30.623861,1.3748698,2.9327707
-30.660795,1.3761351,2.9355145
-30.697796,1.3767838,2.937766
-30.734695,1.3782389,2.9409213
-30.770805,1.3854766,2.9498549
-30.807817,1.3856981,2.952024
-30.844507,1.3881462,2.9564877
-30.880817,1.3928185,2.9632397
-30.917889,1.3926144,2.965331
-30.953592,1.400311,2.9752607
-30.989567,1.4059694,2.9833045
-31.026543,1.4060471,2.9860077
-31.062525,1.4111803,2.9937587
-31.099607,1.4107399,2.996183
-31.136087,1.4132268,3.001575
-31.172531,1.4158082,3.0071712
-31.209265,1.4170687,3.0115943
-31.24632,1.4170117,3.0148492
-31.284082,1.4142277,3.015571
-31.325518,1.3974326,3.0028105
-31.36816,1.3772321,2.986888
-27.780704,1.1098661,2.8179488
-27.823603,1.1134017,2.8139791
-27.869982,1.1245918,2.817463
-27.91396,1.1311221,2.8166628
-27.954397,1.13023,2.8089108
-27.997904,1.1363194,2.8079844
-28.042511,1.1452854,2.8099718
-28.087261,1.1550705,2.8129034
-28.13214,1.1656771,2.8167849
-28.175705,1.1736548,2.8182912
-28.22081,1.185904,2.824071
-28.264072,1.1941369,2.8261313
-28.306395,1.200417,2.8264494
-28.350182,1.2109749,2.831056
-28.391228,1.2147229,2.8292089
-28.432207,1.2185841,2.8276076
-28.473118,1.2225585,2.826252
-28.513239,1.2245584,2.8231082
-28.554728,1.2308443,2.8242707
-28.598856,1.2456076,2.8338404
-28.639393,1.2500391,2.8334742
-28.680286,1.2559772,2.8347144
-28.721928,1.2648225,2.838933
-28.759085,1.2591038,2.8290267
-28.801954,1.2730677,2.8385248
-28.842052,1.278053,2.8393612
-28.883963,1.2901533,2.8473125
-28.92604,1.3037739,2.8568974
-28.964327,1.3034828,2.852942
-29.004858,1.3124175,2.8581853
-29.043568,1.3144403,2.8567529
-29.081757,1.3144565,2.8534641
-29.11994,1.3145726,2.850391
-29.159168,1.3197138,2.8523965
-29.195564,1.3115838,2.8414178
-29.234585,1.3162227,2.8431654
-29.273394,1.3202617,2.8444414
-29.311367,1.3201723,2.841755
-29.349583,1.3215926,2.8406782
-29.388119,1.3252296,2.8419147
-29.427803,1.3367333,2.8510666
-29.464792,1.3313944,2.8436456
-29.502949,1.333921,2.8441377
-29.540783,1.3344269,2.842742
-29.579916,1.3456354,2.8520842
-29.617884,1.3484619,2.8532257
-29.6555,1.3485575,2.8517704
-29.693111,1.3487499,2.850525
-29.731104,1.3532863,2.8537116
-29.768904,1.3565054,2.8557053
-29.806013,1.3513258,2.8494606
-29.843441,1.3497818,2.8469448
-29.881058,1.351167,2.8474555
-29.918827,1.3561914,2.8517003
-29.956635,1.3641474,2.8589768
-29.993876,1.3594472,2.8537736
-30.031265,1.357677,2.8515964
-30.068707,1.3574197,2.8510385
-30.106144,1.3565505,2.8499846
-30.143606,1.3621557,2.8554888
-30.180973,1.3685653,2.8619075
-30.218172,1.3793235,2.8727646
-30.255533,1.3752947,2.8690176
-30.292654,1.3812826,2.875351
-30.329954,1.3802803,2.8748388
-30.367502,1.374414,2.8696008
-30.40456,1.379271,2.8751454
-30.441675,1.3820982,2.8787804
-30.478844,1.3836036,2.8812146
-30.515877,1.3866205,2.885262
-30.552986,1.3883162,2.8881073
-30.58973,1.3936453,2.8946757
-30.626682,1.3962386,2.8986354
-30.663752,1.397511,2.9013948
-30.700888,1.3981717,2.9036589
-30.738012,1.3989282,2.9061298
-30.774357,1.4054334,2.9144163
-30.811108,1.408498,2.9193988
-30.847704,1.412363,2.9252853
-30.884466,1.4149086,2.929974
-30.921309,1.4168434,2.9341693
-30.95762,1.421694,2.941361
-30.993729,1.427341,2.9494495
-31.030428,1.4295566,2.9542527
-31.067095,1.4318662,2.9592605
-31.10417,1.4321585,2.962388
-31.140936,1.4339545,2.967112
