x,y,z
-28.607885,1.2894692,3.0240178
-28.64616,1.290508,3.0202088
-28.68419,1.290941,3.0159535
-28.725237,1.3014,3.0213146
-28.76422,1.3055899,3.0208764
-28.803745,1.3120162,3.0226884
-28.842367,1.3157091,3.0220385
-28.881123,1.3202174,3.0222888
-28.918108,1.3184268,3.0166755
-28.956213,1.3210039,3.0153375
-28.99516,1.3272452,3.0176148
-29.033829,1.33288,3.019442
-29.070915,1.3321984,3.015367
-29.107048,1.3273315,3.0074115
-29.146036,1.3354108,3.0119429
-29.18221,1.3307343,3.0044003
-29.21989,1.3332987,3.0039
-29.254223,1.3187957,2.987173
-29.28865,1.3036592,2.9699383
-28.382133,1.2241168,2.950057
-28.4309,1.2511995,2.9702368
-28.475985,1.2693057,2.9820876
-28.51907,1.2826266,2.9895587
-28.560503,1.291852,2.993289
-28.60062,1.2976742,2.9939222
-28.63973,1.3007882,2.9921088
-28.67923,1.3054194,2.9918733
-28.718866,1.3108649,2.992546
-28.756302,1.3093538,2.986701
-28.795197,1.3128905,2.9858036
-28.834229,1.3172393,2.9858131
-28.873188,1.3216944,2.986051
-28.912638,1.3283811,2.9885588
-28.951979,1.3351753,2.9912992
-28.99014,1.33782,2.990182
-29.0286,1.3419864,2.9906511
-29.067156,1.3469663,2.9920278
-29.104824,1.348496,2.9902053
-29.142002,1.3479905,2.9865403
-29.17978,1.3504288,2.9858322
-29.217945,1.355103,2.9874015
-29.255894,1.3591661,2.9885035
-29.29179,1.3526394,2.9794903
-29.327152,1.3426373,2.9672265
-29.362186,1.3298695,2.9523902
-29.397537,1.3179014,2.9384303
-28.149559,1.168937,2.8782425
-28.19645,1.1860702,2.8883586
-28.248348,1.2165577,2.9113784
-28.292397,1.2284229,2.91683
-28.337856,1.2445977,2.9265566
-28.389856,1.2790413,2.9539285
-28.43106,1.2857342,2.9549236
-28.470398,1.287652,2.9514804
-28.51117,1.2938735,2.9522972
-28.550638,1.2967093,2.9499984
-28.590525,1.301053,2.9492798
-28.632393,1.3118172,2.9548779
-28.670294,1.3107715,2.949232
-28.70951,1.3140395,2.9478693
-28.750153,1.3223336,2.9514918
-28.788803,1.3244107,2.9492369
-28.828817,1.3315187,2.9519773
-28.868324,1.3373284,2.9535909
-28.906975,1.3404262,2.952705
-28.946674,1.3478601,2.9561515
-28.984825,1.3497558,2.9543486
-29.023632,1.354578,2.9555116
-29.06319,1.363039,2.96034
-29.100998,1.364536,2.9585176
-29.139242,1.3682559,2.95898
-29.176825,1.369245,2.956901
-29.21381,1.3675001,2.9522724
-29.251099,1.3672678,2.949234
-29.28865,1.3685501,2.947791
-29.325796,1.3678031,2.944481
-29.363071,1.367861,2.9420733
-29.399996,1.3658862,2.9377918
-29.434969,1.3512213,2.9212008
-27.686132,1.0861285,2.8105302
-27.738085,1.107135,2.8228316
-27.77371,1.0955212,2.8042998
-27.827862,1.1222925,2.822452
-27.866114,1.1163743,2.8096209
-27.910473,1.1235807,2.8094535
-27.960316,1.1432717,2.8213954
-28.006168,1.1548736,2.8257737
-28.055437,1.1748681,2.8383741
-28.10822,1.2039709,2.85992
-28.159662,1.2311785,2.8798485
-28.206688,1.2488899,2.8908224
-28.255653,1.2722728,2.907446
-28.3026,1.291661,2.9203944
-28.340397,1.2883463,2.9115448
-28.381649,1.2941391,2.9116383
-28.423828,1.3028231,2.9146762
-28.464607,1.3081558,2.9146023
-28.506275,1.3163824,2.9174795
-28.547087,1.3226404,2.918581
-28.587088,1.3269236,2.9178953
-28.626556,1.3299232,2.9160876
-28.667309,1.3372145,2.9185982
-28.7062,1.3390355,2.9158983
-28.745266,1.3416598,2.9141078
-28.785316,1.3478842,2.9159684
-28.823654,1.3486226,2.9125824
-28.863731,1.3557634,2.915598
-28.904068,1.3644154,2.920229
-28.943157,1.368973,2.920968
-28.981453,1.3708298,2.9191766
-29.020576,1.3762984,2.92106
-29.06011,1.3839798,2.9252486
-29.098545,1.3875525,2.9255137
-29.13645,1.389117,2.9239202
-29.174026,1.3893745,2.921153
-29.211304,1.3883219,2.9172091
-29.248734,1.3880706,2.9141707
-29.286562,1.3900304,2.9134336
-29.324354,1.3920894,2.912912
-29.361502,1.3907208,2.909113
-29.398203,1.3866253,2.9027257
-29.434967,1.3826227,2.896541
-29.471375,1.3758891,2.8877587
-27.360624,1.072335,2.7987885
-27.40404,1.0739479,2.7916493
-27.455585,1.0904825,2.7988615
-27.501007,1.0964055,2.7961578
-27.548853,1.1071846,2.7982554
-27.595808,1.1167593,2.7993793
-27.646452,1.1339166,2.807941
-27.69406,1.1458168,2.8116522
-27.740452,1.155829,2.8137236
-27.785677,1.163944,2.8141365
-27.82748,1.1653948,2.8082829
-27.873774,1.1764925,2.8118873
-27.916706,1.1809134,2.8092012
-27.968925,1.2059264,2.8266144
-28.017056,1.2229116,2.8364406
-28.061293,1.2318399,2.838616
-28.106857,1.2443216,2.8444061
-28.159182,1.2733881,2.866517
-28.201633,1.2799847,2.8669105
-28.244532,1.2880759,2.8689084
-28.284828,1.2901027,2.865121
-28.32589,1.2943053,2.863595
-28.366348,1.2972441,2.8609676
-28.408554,1.3051217,2.8633199
-28.449621,1.3103585,2.8632188
-28.491087,1.3170907,2.864725
-28.532919,1.3253233,2.867847
