x,y,z
-25.75251,1.4211409,3.8696594
-25.922342,1.5542538,3.9591436
-26.036062,1.6308942,4.0049706
-26.0919,1.6474843,4.003713
-25.686396,1.1679368,3.6063743
-25.714954,1.1508057,3.5770226
-25.744919,1.135005,3.5488238
-26.16485,1.5516343,3.8703504
-26.18879,1.5331364,3.8414984
-25.8842,1.1423807,3.5094066
-25.875458,1.0820949,3.4453616
-25.919271,1.0814362,3.4300804
-25.958136,1.0751166,3.410318
-25.997639,1.0695529,3.3913283
-26.036684,1.0634546,3.3720455
-26.07743,1.0594115,3.354622
-26.11238,1.0483418,3.3314862
-26.163853,1.0575387,3.3254552
-26.197407,1.0447319,3.3011503
-26.224407,1.023509,3.2698536
-26.26353,1.0173969,3.2514071
-26.29969,1.0074556,3.2298527
-26.332972,0.9936621,3.2051406
-26.371944,0.98719406,3.1867876
-27.29702,2.1637754,4.182027
-27.333843,2.1683846,4.176437
-27.373987,2.1777494,4.1750975
-27.406317,2.1766267,4.164871
-27.449106,2.19023,4.1675262
-27.493105,2.20598,4.172239
-27.523846,2.2031932,4.1610026
-27.558767,2.206511,4.155209
-27.598188,2.2166352,4.155516
-27.633856,2.2215214,4.151392
-27.673897,2.2332406,4.1534247
-27.71068,2.24038,4.1515894
-27.745178,2.2442641,4.1470246
-27.783485,2.2543335,4.148079
-27.819088,2.2604685,4.145796
-27.862152,2.2789135,4.1546197
-27.903275,2.2947924,4.161343
-27.938421,2.3012922,4.159852
-27.970636,2.303135,4.154323
-28.013199,2.3228025,4.1649337
-28.05152,2.3357873,4.1697106
-28.092749,2.3543694,4.179699
-28.124487,2.3566527,4.1751256
-28.148617,2.3453097,4.158323
-28.177397,2.3422627,4.1491194
-28.208057,2.3427324,4.143211
-28.237617,2.341221,4.1356063
-28.278635,2.3618634,4.148328
-28.311586,2.3674493,4.1474533
-28.34202,2.3682928,4.1423564
-28.37585,2.376146,4.143799
-28.408213,2.3813286,4.142915
-28.441484,2.3886888,4.144155
-28.477242,2.401709,4.1507406
-28.508312,2.4050999,4.148569
-28.53681,2.403006,4.1414332
-28.57214,2.4163322,4.148682
-28.606956,2.429071,4.1555223
-28.643362,2.4461112,4.1664963
-28.673344,2.4485722,4.16404
-28.702421,2.4490156,4.159807
-28.730925,2.4481359,4.1544366
-28.75916,2.4466305,4.1485744
-28.791485,2.45574,4.152741
-28.824991,2.4684615,4.1604104
-28.855434,2.4735398,4.161033
-28.883755,2.4730668,4.1565447
-28.909336,2.4649103,4.14492
-28.938698,2.467405,4.143403
-28.967302,2.4678607,4.140062
-28.997059,2.4719286,4.140225
-29.028341,2.4810336,4.1452475
-29.06391,2.5043964,4.1638684
-29.09068,2.5002227,4.15655
-29.118141,2.4982448,4.151396
-29.145428,2.495628,4.1457224
-29.172752,2.4930816,4.1402016
-29.203213,2.5019817,4.1456466
-29.23259,2.507411,4.147894
-29.263887,2.5207531,4.157775
-29.29214,2.5227857,4.156987
-29.318642,2.5177643,4.1495633
-29.34489,2.5113826,4.140921
-29.373318,2.514345,4.1412835
-29.40154,2.5166693,4.141129
-29.429426,2.5176392,4.139769
-29.460588,2.5351257,4.154307
-29.49037,2.5469801,4.16356
-29.516533,2.5403106,4.155159
-29.54103,2.5236816,4.1372857
-29.569046,2.5264497,4.1380925
-29.596785,2.5278583,4.137683
-29.62428,2.5279055,4.1360545
-29.65198,2.5294576,4.1359572
-29.682198,2.549736,4.1539507
-29.70951,2.550004,4.1528
-29.735952,2.5431638,4.144895
-29.762825,2.5392618,4.1398993
-29.789833,2.536147,4.135743
-29.817373,2.5381305,4.1365805
-29.844944,2.5409043,4.138265
-29.872122,2.5394363,4.135948
-29.899479,2.540195,4.1358614
-29.92738,2.549654,4.144249
-29.953335,2.5275404,4.1222763
-29.981043,2.5342631,4.1281953
-30.008114,2.528109,4.121778
-30.035637,2.5328155,4.125922
-30.063103,2.5383132,4.130915
