x,y,z
-29.016054,1.0960763,2.7899842
-29.058695,1.1117702,2.8014998
-29.097994,1.1133001,2.799623
-29.136818,1.1127896,2.7959185
-29.176647,1.1173849,2.7972245
-29.215714,1.1185093,2.7953339
-29.254759,1.1197357,2.793664
-29.294538,1.1253605,2.7963357
-29.3329,1.1232114,2.791676
-29.371866,1.1247439,2.7906704
-29.411568,1.1313965,2.7947044
-29.450645,1.1345677,2.7955203
-29.490158,1.1414292,2.8000073
-29.529837,1.1505477,2.8067923
-29.568588,1.1533103,2.8075871
-29.60689,1.1525834,2.8051453
-29.645277,1.1526735,2.803609
-29.684074,1.1571736,2.8064394
-29.722609,1.1596186,2.8074121
-29.761044,1.1614449,2.8079085
-29.799082,1.1583371,2.8037686
-29.837679,1.1632373,2.8074665
-29.876278,1.1696763,2.812769
-29.914177,1.1639869,2.8064933
-29.952312,1.1619909,2.8038974
-29.990738,1.1680071,2.8091502
-30.029013,1.1719639,2.8125339
-30.067125,1.1702626,2.8105779
-30.105316,1.1744165,2.8143883
-30.143435,1.1743505,2.8142457
-30.181543,1.1758215,2.8157043
-30.219608,1.1788301,2.8187633
-30.257755,1.1761799,2.8164806
-30.296099,1.1685915,2.8095512
-30.334255,1.1690159,2.8104715
-30.372406,1.1695387,2.811605
-30.41043,1.1723168,2.815031
-30.44877,1.1694396,2.8131208
-30.486649,1.1738513,2.818358
-30.524797,1.174046,2.8196468
-30.563251,1.1707461,2.8176856
-30.602098,1.1639531,2.812481
-30.640392,1.163727,2.813723
-30.678612,1.1643183,2.8158703
-30.717756,1.15711,2.8106308
-30.755749,1.1600537,2.815281
-30.794369,1.158072,2.8153133
-30.832613,1.1590602,2.8183212
-30.870306,1.1637306,2.8249855
-30.907473,1.1713643,2.8346105
-30.945234,1.1747923,2.8403106
-30.983814,1.1733046,2.8414135
-28.579802,1.1154153,2.815434
-28.611649,1.090972,2.787273
-28.656664,1.1082478,2.7990365
-28.696121,1.1079919,2.7941995
-28.73866,1.1184466,2.7997384
-28.777832,1.1176994,2.794692
-28.81973,1.1269684,2.7993727
-28.862043,1.1384792,2.8063455
-28.90362,1.1479816,2.811533
-28.943798,1.1526327,2.8121958
-28.983212,1.1545517,2.8103619
-29.023254,1.1594172,2.81149
-29.063538,1.1658115,2.81422
-29.102783,1.168047,2.8130717
-29.140497,1.1632705,2.805285
-29.179432,1.1642852,2.8032022
-29.218761,1.1675389,2.8034058
-29.25777,1.1694713,2.8024569
-29.297125,1.1736448,2.8037977
-29.336168,1.1764953,2.8039832
-29.376661,1.1887267,2.813374
-29.414871,1.1875024,2.8098626
-29.453411,1.188519,2.808641
-29.494093,1.2053547,2.8228765
-29.532837,1.2094357,2.824873
-29.570906,1.2086136,2.8222346
-29.609146,1.2093201,2.8211966
-29.647148,1.2079787,2.8182883
-29.685099,1.2060196,2.814898
-29.723396,1.207737,2.8151956
-29.761549,1.2081213,2.8143158
-29.79959,1.2071722,2.8122578
-29.838064,1.2127657,2.8166776
-29.876652,1.2220414,2.8247976
-29.91449,1.2192383,2.82129
-29.952578,1.2215478,2.8228717
-29.99034,1.2153573,2.8163004
-30.028418,1.2178617,2.818305
-30.066404,1.217598,2.8177338
-30.104395,1.2174318,2.8173738
-30.142384,1.2159307,2.8158307
-30.180374,1.2181098,2.817987
-30.218224,1.2275531,2.8273282
-30.256294,1.2206106,2.8208404
-30.29445,1.2144837,2.8152637
-30.332432,1.2156205,2.8168712
-30.37046,1.2154214,2.8172975
-30.408453,1.216037,2.8186312
-30.4463,1.2188988,2.822266
-30.484154,1.2211406,2.8254151
-30.521635,1.227776,2.83295
-30.559753,1.2259166,2.832344
-30.598375,1.2191463,2.827086
-30.637032,1.2131927,2.8227415
-30.675549,1.2094862,2.8207006
-30.714125,1.2058802,2.8188767
-30.752487,1.2045193,2.8193521
-30.790682,1.2046874,2.8214302
-30.828976,1.2042401,2.823028
-30.86599,1.2124598,2.8331428
-30.903326,1.2179172,2.840694
-30.942242,1.2134807,2.8387818
-30.978241,1.2262628,2.8536491
-31.01573,1.2298653,2.8597474
-31.052078,1.2392638,2.8715596
-31.088844,1.2459033,2.8808165
-31.126097,1.2497876,2.887526
-31.161608,1.2615924,2.9019866
-31.195826,1.2784598,2.9214296
-31.231747,1.28688,2.932835
-31.267368,1.2960987,2.9451146
-31.302494,1.3068247,2.9589486
-31.338358,1.3140893,2.9695616
-31.373924,1.3221521,2.9810476
-31.409172,1.3310106,2.9934034
-31.446066,1.3335865,2.9998446
-31.481903,1.339793,3.0098748
-31.520363,1.3369021,3.0113153
-31.555223,1.3461206,3.0244508
-31.593246,1.3448391,3.0276675
-31.628807,1.3514152,3.0384998
-31.668896,1.3439906,3.0361052
