x,y,z
-23.650057,0.85782814,4.084614
-23.754486,0.8986418,4.086528
-23.841135,0.92607045,4.0801997
-23.948269,0.9706383,4.085924
-24.032038,0.9971037,4.0801044
-24.149574,1.0518608,4.094069
-24.214182,1.0639269,4.0795393
-24.313082,1.1049469,4.085364
-24.391916,1.1299419,4.080684
-24.489216,1.1711736,4.0878334
-24.59015,1.2163713,4.0983872
-24.640354,1.2187247,4.079248
-24.731548,1.2569368,4.085911
-24.808674,1.2836089,4.084868
-24.878712,1.3046153,4.0801992
-24.949163,1.3265026,4.076574
-25.023348,1.3522816,4.076192
-25.090572,1.372329,4.072041
-25.173374,1.4071636,4.0791726
-25.219673,1.4089749,4.062321
-25.318726,1.4602253,4.0825357
-25.397038,1.4929936,4.089515
-25.44726,1.4997814,4.0773926
-25.50763,1.5165637,4.073088
-25.574764,1.5403426,4.0744305
-25.64537,1.5680883,4.0791793
-25.722498,1.6029193,4.089766
-25.778624,1.6176136,4.0852633
-25.840118,1.6381118,4.0855527
-25.911158,1.6688178,4.094121
-25.96228,1.6798236,4.0876827
-26.035645,1.7141836,4.0998445
-26.076101,1.7149472,4.085917
-26.13623,1.7366078,4.088726
-26.192513,1.7547157,4.0890274
-26.253244,1.7780948,4.0938315
-26.292665,1.778893,4.0808444
-26.348858,1.7982416,4.0829697
-26.388708,1.7999728,4.07114
-26.454733,1.8311918,4.0834184
-26.486988,1.8249319,4.0655174
-26.523817,1.8238914,4.052006
-26.580116,1.8454542,4.0572004
-26.632252,1.8627217,4.0591426
-26.686874,1.8834083,4.0641694
-26.726568,1.8868356,4.055151
-26.76944,1.8942804,4.049649
-26.822323,1.9142118,4.054769
-26.870695,1.9291313,4.0559487
-26.914143,1.938353,4.0525675
-26.948645,1.9366112,4.040134
-27.011423,1.9709933,4.058405
-27.05538,1.9819968,4.0571547
-27.095142,1.9878901,4.0517516
-27.129326,1.9866656,4.040439
-27.16847,1.992143,4.035
-27.218304,2.012297,4.042334
-27.25863,2.020041,4.039212
-27.316113,2.0518172,4.057028
-27.343206,2.0419111,4.039013
-27.385954,2.0540593,4.040244
-27.431309,2.0703564,4.045277
-27.4732,2.0821307,4.046565
-27.514002,2.0927062,4.0469837
-27.551493,2.0987191,4.043572
-27.590227,2.1068673,4.0421915
-27.634117,2.12322,4.048209
-27.673843,2.1336527,4.0491858
-27.72029,2.155025,4.0600276
-27.758764,2.1643815,4.0604014
-27.78786,2.1589506,4.0477614
-27.8274,2.1705668,4.0504365
-27.872494,2.1918306,4.061909
-27.915646,2.210528,4.071281
-27.947735,2.21096,4.0644264
-27.973507,2.2005568,4.0479302
