x,y,z
-29.56539,1.1267478,2.7820292
-29.604145,1.1281679,2.7816439
-29.644901,1.1490822,2.8001513
-29.68262,1.1420848,2.7919068
-29.720509,1.1359024,2.784562
-29.759306,1.1398797,2.787126
-29.798037,1.1439581,2.789907
-29.83647,1.144541,2.7894392
-29.87481,1.1437848,2.7877994
-29.913229,1.1445656,2.7877607
-29.951637,1.1454449,2.7879353
-29.989933,1.1435456,2.78555
-30.028349,1.1453419,2.7868466
-30.066721,1.1465175,2.787665
-30.105095,1.1499505,2.790779
-30.143412,1.154202,2.7948027
-30.18172,1.1499171,2.7907057
-30.220055,1.1486087,2.7896008
-30.258442,1.1459599,2.787321
-30.296782,1.1462877,2.788032
-30.335033,1.1488726,2.791038
-30.373545,1.1450815,2.788014
-30.412195,1.139951,2.7838168
-30.450657,1.139236,2.783997
-30.488775,1.1436529,2.7892451
-30.526825,1.1481674,2.7947044
-30.56592,1.1398416,2.7879076
-30.604673,1.1366484,2.7861786
-30.643332,1.1349924,2.7860513
-30.682411,1.1298461,2.7826853
-30.720133,1.1370072,2.7912865
-30.758917,1.134933,2.7911172
-30.798218,1.1293721,2.7877183
-30.838219,1.1196115,2.7804084
-30.876654,1.1214292,2.784349
-30.914156,1.1290796,2.7940102
-30.954037,1.1217792,2.7894368
-29.059038,1.1459084,2.7950473
-29.092089,1.1189716,2.7657623
-29.134224,1.1333816,2.7764516
-29.174978,1.1422126,2.7818952
-29.216002,1.1532915,2.7896433
-29.253534,1.1466641,2.7804136
-29.292057,1.1451228,2.7762146
-29.331448,1.1486742,2.7770638
-29.371239,1.1551843,2.7809005
-29.41224,1.1703672,2.7932658
-29.451332,1.1742342,2.7947984
-29.49085,1.1817765,2.8000169
-29.529968,1.187279,2.8033834
-29.56856,1.1893096,2.803504
-29.606792,1.1885796,2.801065
-29.645262,1.190094,2.8009224
-29.68398,1.1945708,2.8037772
-29.722628,1.1991479,2.8068504
-29.760675,1.1973829,2.8038788
-29.798168,1.1878388,2.7934632
-29.836422,1.1876998,2.7923055
-29.874636,1.1869433,2.7906647
-29.913036,1.1898665,2.7927213
-29.951387,1.192889,2.7949924
-29.98957,1.1924276,2.793992
-30.027779,1.192781,2.793901
-30.06604,1.196816,2.7975106
-30.104204,1.1973658,2.7978473
-30.142353,1.1951473,2.7956057
-30.180508,1.1973264,2.797762
-30.218607,1.2010374,2.8015256
-30.256664,1.2041287,2.804802
-30.294823,1.2023022,2.8034115
-30.333065,1.199141,2.8008394
-30.371426,1.1946454,2.7970877
-30.4097,1.1931145,2.796338
-30.447866,1.193831,2.7978916
-30.486021,1.1946454,2.7996569
-30.524162,1.1955581,2.8016357
-30.56229,1.1965687,2.8038273
-30.60081,1.1933835,2.8020592
-30.639524,1.1888669,2.799118
-30.677366,1.1930351,2.80473
-30.715395,1.1951544,2.8084679
-30.753572,1.1959414,2.8110313
-30.792412,1.1918247,2.8089566
-30.831318,1.1878102,2.8071036
-30.869537,1.1888955,2.8103147
-30.908985,1.1822286,2.8061352
-30.948067,1.1785202,2.804947
-30.987457,1.1734881,2.8026004
-31.026539,1.1706994,2.8025494
-31.066074,1.1658762,2.8006563
-31.106115,1.1590214,2.796928
-31.145382,1.1565452,2.7975545
-31.18622,1.1470587,2.7915454
-31.224516,1.1497707,2.7974262
-31.263758,1.1483178,2.7994142
-31.30608,1.1341858,2.7893276
-31.345648,1.1322379,2.7911
-31.387602,1.121175,2.7842426
-31.427309,1.1194434,2.7864833
-28.658667,1.149704,2.789236
-28.69765,1.1480293,2.783071
-28.74181,1.1640408,2.7941327
-28.779894,1.1597676,2.7857127
-28.825836,1.1837676,2.804803
-28.864765,1.1832333,2.8002648
-28.904617,1.1863277,2.7993722
